id_bigger,id_smaller,num_modif_sites,weight_bigger,weight_smaller,difference,adduct,weight_threshold,difference_threshold_rate
CCMSLIB00005721886,CCMSLIB00005722959,1,259.096,243.102,15.994,[M-H2O+H]+,2000,0.5
CCMSLIB00000845219,CCMSLIB00000848763,1,401.108,387.092,14.01600000000002,M+H,2000,0.5
CCMSLIB00000847333,CCMSLIB00000848557,1,595.165,579.171,15.993999999999915,M+H,2000,0.5
CCMSLIB00000846925,CCMSLIB00000852346,1,796.39,712.296,84.09399999999994,M+NH4,2000,0.5
CCMSLIB00000846630,CCMSLIB00000845120,1,703.351,661.34,42.01099999999997,M+Na,2000,0.5
CCMSLIB00000848603,CCMSLIB00000845476,1,584.198,568.203,15.995000000000005,M+NH4,2000,0.5
CCMSLIB00000845207,CCMSLIB00000845169,1,357.154,343.138,14.01600000000002,M+H,2000,0.5
CCMSLIB00005721927,CCMSLIB00005722532,1,433.222,417.227,15.995000000000005,[M+H]+,2000,0.5
CCMSLIB00000853669,CCMSLIB00000848059,1,369.118,339.107,30.010999999999967,M+H,2000,0.5
CCMSLIB00005722442,CCMSLIB00005722355,1,759.416,603.338,156.0780000000001,[M-2H2O+H]+,2000,0.5
CCMSLIB00000849345,CCMSLIB00000854895,1,359.183,289.141,70.04199999999997,M+Na,2000,0.5
CCMSLIB00000846710,CCMSLIB00000846155,1,741.223,595.165,146.058,M+H,2000,0.5
CCMSLIB00000852834,CCMSLIB00000855855,1,371.183,315.193,55.99000000000001,M+Na,2000,0.5
CCMSLIB00000847763,CCMSLIB00000846721,1,367.226,245.117,122.10900000000001,M+H,2000,0.5
CCMSLIB00000855816,CCMSLIB00000852577,1,962.508,698.424,264.08400000000006,M+Na,2000,0.5
CCMSLIB00000851754,CCMSLIB00000851041,1,1305.61,1143.56,162.04999999999995,M+Na,2000,0.5
CCMSLIB00000852024,CCMSLIB00000852059,1,233.153,217.158,15.995000000000005,M-H2O+H,2000,0.5
CCMSLIB00000848834,CCMSLIB00000847779,1,323.128,255.065,68.06299999999999,M+H,2000,0.5
CCMSLIB00000847502,CCMSLIB00000848277,1,448.056,434.041,14.014999999999986,M+NH4,2000,0.5
CCMSLIB00000849062,CCMSLIB00000845722,1,432.165,418.15,14.015000000000043,M+NH4,2000,0.5
CCMSLIB00005722450,CCMSLIB00005722356,1,817.419,661.341,156.07799999999997,[M+Na]+,2000,0.5
CCMSLIB00000852733,CCMSLIB00000851465,1,420.186,304.139,116.04699999999997,M+NH4,2000,0.5
CCMSLIB00000855726,CCMSLIB00000853364,1,733.33,717.336,15.994000000000028,M+H,2000,0.5
CCMSLIB00000848248,CCMSLIB00000848849,1,310.165,296.149,14.01600000000002,M+NH4,2000,0.5
CCMSLIB00000850036,CCMSLIB00000854027,1,405.139,389.144,15.995000000000005,M+H,2000,0.5
CCMSLIB00000845303,CCMSLIB00000847904,1,465.102,435.092,30.00999999999999,M+H,2000,0.5
CCMSLIB00000845747,CCMSLIB00000853098,1,370.149,354.155,15.994000000000028,M+H,2000,0.5
CCMSLIB00000848765,CCMSLIB00000853340,1,692.399,678.384,14.014999999999986,M+Na,2000,0.5
CCMSLIB00005721178,CCMSLIB00005721165,1,595.167,565.157,30.00999999999999,[M+H]+,2000,0.5
CCMSLIB00000846061,CCMSLIB00000849007,1,702.442,686.448,15.994000000000028,M+NH4,2000,0.5
CCMSLIB00005721910,CCMSLIB00005722827,1,759.415,729.405,30.00999999999999,[M-2H2O+H]+,2000,0.5
CCMSLIB00000846687,CCMSLIB00000850471,1,411.128,287.113,124.01499999999999,M+H,2000,0.5
CCMSLIB00005722598,CCMSLIB00005723103,1,345.133,329.139,15.993999999999971,[M+H]+,2000,0.5
CCMSLIB00005722357,CCMSLIB00005722788,1,639.358,525.29,114.06799999999998,[M+H]+,2000,0.5
CCMSLIB00000845751,CCMSLIB00000853102,1,392.131,376.137,15.993999999999971,M+Na,2000,0.5
CCMSLIB00000848904,CCMSLIB00000847752,1,479.118,465.102,14.01600000000002,M+H,2000,0.5
CCMSLIB00000847365,CCMSLIB00000848446,1,379.248,321.242,58.00599999999997,M+H,2000,0.5
CCMSLIB00000848706,CCMSLIB00000847020,1,443.243,401.232,42.01099999999997,M+H,2000,0.5
CCMSLIB00000848533,CCMSLIB00000848641,1,625.358,463.305,162.05299999999994,M-H2O+H,2000,0.5
CCMSLIB00005722899,CCMSLIB00005723183,1,599.188,539.167,60.02099999999996,[2M+Na]+,2000,0.5
CCMSLIB00000850141,CCMSLIB00000852480,1,509.165,493.17,15.995000000000005,M+H,2000,0.5
CCMSLIB00000846386,CCMSLIB00000848152,1,461.108,431.097,30.011000000000024,M+H,2000,0.5
CCMSLIB00000848956,CCMSLIB00000845149,1,421.164,353.102,68.06200000000001,M+H,2000,0.5
CCMSLIB00000848192,CCMSLIB00000846256,1,281.138,265.143,15.995000000000005,M-H2O+H,2000,0.5
CCMSLIB00000845253,CCMSLIB00000848846,1,757.197,611.16,146.03700000000003,M+H,2000,0.5
CCMSLIB00000847190,CCMSLIB00000845321,1,350.124,336.108,14.01600000000002,M+NH4,2000,0.5
CCMSLIB00000849217,CCMSLIB00000854289,1,943.487,929.472,14.014999999999986,M+Na,2000,0.5
CCMSLIB00000852886,CCMSLIB00000854028,1,427.121,411.126,15.995000000000005,M+Na,2000,0.5
CCMSLIB00000848557,CCMSLIB00000847467,1,579.171,565.155,14.016000000000076,M+H,2000,0.5
CCMSLIB00000846841,CCMSLIB00000852801,1,211.144,197.128,14.01600000000002,M+H,2000,0.5
CCMSLIB00000847692,CCMSLIB00000845311,1,328.191,286.18,42.01099999999997,M+NH4,2000,0.5
CCMSLIB00000853970,CCMSLIB00000850471,1,329.123,287.113,42.00999999999999,M+H,2000,0.5
CCMSLIB00005722360,CCMSLIB00005722789,1,621.347,507.28,114.06700000000001,[M-H2O+H]+,2000,0.5
CCMSLIB00005723091,CCMSLIB00005722592,1,432.166,418.15,14.01600000000002,[M+NH4]+,2000,0.5
CCMSLIB00000846501,CCMSLIB00000847907,1,780.547,594.421,186.12599999999998,M+NH4,2000,0.5
CCMSLIB00000847684,CCMSLIB00000848621,1,799.229,757.218,42.01100000000008,M+H,2000,0.5
CCMSLIB00000846853,CCMSLIB00000845451,1,359.148,259.096,100.05200000000002,M-H2O+H,2000,0.5
CCMSLIB00000852735,CCMSLIB00000851468,1,425.142,309.094,116.048,M+Na,2000,0.5
CCMSLIB00000845091,CCMSLIB00000847742,1,377.159,295.117,82.04199999999997,M+H,2000,0.5
CCMSLIB00000851018,CCMSLIB00000851005,1,347.222,333.206,14.015999999999963,M+H,2000,0.5
CCMSLIB00000850221,CCMSLIB00000853110,1,1059.36,927.313,132.0469999999999,M+H,2000,0.5
CCMSLIB00000847730,CCMSLIB00000855420,1,462.168,390.147,72.02100000000002,M+H,2000,0.5
CCMSLIB00000847601,CCMSLIB00000847888,1,409.127,393.133,15.994000000000028,M-H2O+H,2000,0.5
CCMSLIB00000852412,CCMSLIB00000854086,1,728.276,698.265,30.010999999999967,M+NH4,2000,0.5
CCMSLIB00000855153,CCMSLIB00000850419,1,876.32,609.231,267.08900000000006,M+Na,2000,0.5
CCMSLIB00000847842,CCMSLIB00000846413,1,449.108,419.097,30.011000000000024,M+H,2000,0.5
CCMSLIB00000855283,CCMSLIB00000855460,1,287.236,273.257,13.978999999999985,M-H2O+H,2000,0.5
CCMSLIB00000846322,CCMSLIB00000846916,1,519.113,433.113,86.00000000000006,M+H,2000,0.5
CCMSLIB00000847739,CCMSLIB00000845488,1,261.112,177.054,84.05800000000002,M+H,2000,0.5
CCMSLIB00000847954,CCMSLIB00000848888,1,801.245,771.234,30.010999999999967,M+H,2000,0.5
CCMSLIB00000854245,CCMSLIB00000851867,1,957.505,941.51,15.995000000000005,M+H,2000,0.5
CCMSLIB00000846294,CCMSLIB00000847220,1,744.308,598.25,146.058,M+NH4,2000,0.5
CCMSLIB00000846749,CCMSLIB00000847524,1,741.463,555.337,186.12599999999998,M+H,2000,0.5
CCMSLIB00000848234,CCMSLIB00000848601,1,579.171,433.113,146.05800000000005,M+H,2000,0.5
CCMSLIB00005722872,CCMSLIB00005722851,1,759.314,591.199,168.115,[2M+Na]+,2000,0.5
CCMSLIB00005722443,CCMSLIB00005722774,1,812.464,770.455,42.009000000000015,[M+NH4]+,2000,0.5
CCMSLIB00000849690,CCMSLIB00000855093,1,1245.59,1083.53,162.05999999999995,M+Na,2000,0.5
CCMSLIB00000847571,CCMSLIB00000848021,1,529.134,409.113,120.02100000000002,M+H,2000,0.5
CCMSLIB00000850243,CCMSLIB00000853801,1,453.336,437.341,15.995000000000005,M-H2O+H,2000,0.5
CCMSLIB00000854324,CCMSLIB00000852460,1,411.126,397.111,14.014999999999986,M+Na,2000,0.5
CCMSLIB00005722374,CCMSLIB00005722361,1,360.162,339.156,21.005999999999972,[M+Ca]2+,2000,0.5
CCMSLIB00000854437,CCMSLIB00000852735,1,439.157,425.142,14.014999999999986,M+Na,2000,0.5
CCMSLIB00000845859,CCMSLIB00000847850,1,716.291,496.218,220.07300000000004,M+NH4,2000,0.5
CCMSLIB00000845503,CCMSLIB00000847820,1,329.138,247.096,82.04199999999997,M+H,2000,0.5
CCMSLIB00000847764,CCMSLIB00000847742,1,377.159,295.117,82.04199999999997,M+H,2000,0.5
CCMSLIB00000848140,CCMSLIB00000845174,1,479.176,347.133,132.043,M+H,2000,0.5
CCMSLIB00000848349,CCMSLIB00000848621,1,903.255,757.218,146.03700000000003,M+H,2000,0.5
CCMSLIB00000853370,CCMSLIB00000849922,1,565.153,549.158,15.995000000000005,M+Na,2000,0.5
CCMSLIB00000846803,CCMSLIB00000845056,1,463.087,449.108,13.978999999999985,M+H,2000,0.5
CCMSLIB00000853671,CCMSLIB00000848061,1,391.1,361.089,30.011000000000024,M+Na,2000,0.5
CCMSLIB00000854901,CCMSLIB00000853772,1,445.132,429.137,15.995000000000005,M+Na,2000,0.5
CCMSLIB00000853420,CCMSLIB00000851701,1,286.107,256.097,30.010000000000048,M+H,2000,0.5
CCMSLIB00000855829,CCMSLIB00000853754,1,693.215,563.174,130.04100000000005,M+Na,2000,0.5
CCMSLIB00000853344,CCMSLIB00000848225,1,848.318,686.266,162.05200000000002,M+NH4,2000,0.5
CCMSLIB00000853855,CCMSLIB00000852892,1,805.434,673.392,132.04199999999992,M+Na,2000,0.5
CCMSLIB00000855678,CCMSLIB00000853270,1,697.234,551.197,146.03700000000003,M+H,2000,0.5
CCMSLIB00000849053,CCMSLIB00000846113,1,305.211,277.18,28.031000000000006,M+H,2000,0.5
CCMSLIB00000845825,CCMSLIB00000845145,1,654.13,502.119,152.01099999999997,M+NH4,2000,0.5
CCMSLIB00000850910,CCMSLIB00000847818,1,890.438,876.459,13.979000000000042,M+NH4,2000,0.5
CCMSLIB00000846065,CCMSLIB00000847220,1,760.302,598.25,162.05200000000002,M+NH4,2000,0.5
CCMSLIB00000847828,CCMSLIB00000847533,1,371.149,341.138,30.011000000000024,M+H,2000,0.5
CCMSLIB00000845779,CCMSLIB00000848082,1,407.198,373.237,33.960999999999956,M+H,2000,0.5
CCMSLIB00000848653,CCMSLIB00000846428,1,303.05,287.055,15.995000000000005,M+H,2000,0.5
CCMSLIB00005722773,CCMSLIB00005722831,1,777.426,747.416,30.00999999999999,[M-H2O+H]+,2000,0.5
CCMSLIB00000848249,CCMSLIB00000845056,1,465.102,449.108,15.993999999999971,M+H,2000,0.5
CCMSLIB00000846567,CCMSLIB00000848598,1,812.464,770.453,42.01100000000008,M+NH4,2000,0.5
CCMSLIB00005722793,CCMSLIB00005722355,1,745.401,603.338,142.063,[M-2H2O+H]+,2000,0.5
CCMSLIB00000847997,CCMSLIB00000848009,1,323.091,307.096,15.995000000000005,M+H,2000,0.5
CCMSLIB00000848982,CCMSLIB00000853103,1,276.123,260.128,15.995000000000005,M+H,2000,0.5
CCMSLIB00000845056,CCMSLIB00000848072,1,449.108,419.097,30.011000000000024,M+H,2000,0.5
CCMSLIB00000854086,CCMSLIB00000852192,1,698.265,656.255,42.00999999999999,M+NH4,2000,0.5
CCMSLIB00000852935,CCMSLIB00000855966,1,515.152,369.116,146.03600000000006,M+Na,2000,0.5
CCMSLIB00000851341,CCMSLIB00000849832,1,805.274,545.184,260.09000000000003,M+Na,2000,0.5
CCMSLIB00000845116,CCMSLIB00000846977,1,639.358,525.29,114.06799999999998,M+H,2000,0.5
CCMSLIB00000845928,CCMSLIB00000846735,1,873.208,611.16,262.048,M+H,2000,0.5
CCMSLIB00000848477,CCMSLIB00000848136,1,595.202,581.186,14.015999999999963,M+H,2000,0.5
CCMSLIB00000852890,CCMSLIB00000853380,1,533.163,429.137,104.02600000000001,M+Na,2000,0.5
CCMSLIB00000848857,CCMSLIB00000845303,1,479.118,465.102,14.01600000000002,M+H,2000,0.5
CCMSLIB00000847815,CCMSLIB00000846399,1,394.186,378.191,15.995000000000005,M+NH4,2000,0.5
CCMSLIB00000848041,CCMSLIB00000847622,1,391.203,357.242,33.960999999999956,M+H,2000,0.5
CCMSLIB00000847803,CCMSLIB00000848325,1,495.331,479.336,15.995000000000005,M+H,2000,0.5
CCMSLIB00000848341,CCMSLIB00000848337,1,423.128,291.086,132.04199999999997,M+H,2000,0.5
CCMSLIB00000854435,CCMSLIB00000851465,1,434.202,304.139,130.063,M+NH4,2000,0.5
CCMSLIB00000854550,CCMSLIB00000855460,1,287.236,273.257,13.978999999999985,M-H2O+H,2000,0.5
CCMSLIB00000855746,CCMSLIB00000850665,1,694.328,680.312,14.015999999999963,M+NH4,2000,0.5
CCMSLIB00000853436,CCMSLIB00000852291,1,447.166,433.15,14.01600000000002,M-H2O+H,2000,0.5
CCMSLIB00000846079,CCMSLIB00000845049,1,418.28,404.264,14.015999999999963,M+NH4,2000,0.5
CCMSLIB00000846262,CCMSLIB00000849086,1,423.18,407.185,15.995000000000005,M+H,2000,0.5
CCMSLIB00000849088,CCMSLIB00000849087,1,1147.52,1131.52,16.0,M+H,2000,0.5
CCMSLIB00000849526,CCMSLIB00000850990,1,592.275,578.26,14.014999999999986,M+NH4,2000,0.5
CCMSLIB00000849799,CCMSLIB00000849769,1,523.142,391.1,132.04200000000003,M+Na,2000,0.5
CCMSLIB00005722451,CCMSLIB00005722838,1,812.464,770.454,42.010000000000105,[M+NH4]+,2000,0.5
CCMSLIB00000849025,CCMSLIB00000849064,1,479.118,449.108,30.00999999999999,M+H,2000,0.5
CCMSLIB00000853685,CCMSLIB00000855966,1,473.142,369.116,104.02600000000001,M+Na,2000,0.5
CCMSLIB00005722445,CCMSLIB00005722775,1,777.426,735.417,42.009000000000015,[M-H2O+H]+,2000,0.5
CCMSLIB00000846627,CCMSLIB00000846978,1,698.396,542.317,156.07899999999995,M+NH4,2000,0.5
CCMSLIB00000848931,CCMSLIB00000848079,1,333.097,319.081,14.015999999999963,M+H,2000,0.5
CCMSLIB00000846130,CCMSLIB00000848865,1,594.218,580.203,14.014999999999986,M+NH4,2000,0.5
CCMSLIB00000845727,CCMSLIB00000845068,1,477.139,463.123,14.01600000000002,M+H,2000,0.5
CCMSLIB00000850716,CCMSLIB00000849640,1,557.274,515.263,42.01099999999997,M-H2O+H,2000,0.5
CCMSLIB00000845058,CCMSLIB00000847904,1,479.082,435.092,43.99000000000001,M+H,2000,0.5
CCMSLIB00000854343,CCMSLIB00000848279,1,1573.9,1559.88,14.019999999999982,M+H,2000,0.5
CCMSLIB00005722840,CCMSLIB00005722361,1,396.191,339.156,57.03499999999997,[M+Ca]2+,2000,0.5
CCMSLIB00000846280,CCMSLIB00000848201,1,666.406,610.343,56.06299999999999,M+NH4,2000,0.5
CCMSLIB00000849978,CCMSLIB00000856050,1,1141.54,979.487,162.053,M+Na,2000,0.5
CCMSLIB00000847015,CCMSLIB00000845164,1,275.128,207.065,68.06299999999999,M+H,2000,0.5
CCMSLIB00000851752,CCMSLIB00000851040,1,1283.63,1121.57,162.06000000000017,M+H,2000,0.5
CCMSLIB00000855117,CCMSLIB00000855202,1,499.142,469.132,30.00999999999999,M+Na,2000,0.5
CCMSLIB00005722120,CCMSLIB00005722037,1,379.209,365.194,14.014999999999986,[M+Na]+,2000,0.5
CCMSLIB00000856064,CCMSLIB00000853272,1,719.216,573.179,146.03700000000003,M+Na,2000,0.5
CCMSLIB00000845138,CCMSLIB00000848601,1,449.108,433.113,15.995000000000005,M+H,2000,0.5
CCMSLIB00005722797,CCMSLIB00005722790,1,803.403,547.272,256.131,[M+Na]+,2000,0.5
CCMSLIB00000849039,CCMSLIB00000845825,1,806.141,654.13,152.01099999999997,M+NH4,2000,0.5
CCMSLIB00000851869,CCMSLIB00000853504,1,963.492,933.482,30.00999999999999,M+Na,2000,0.5
CCMSLIB00000848818,CCMSLIB00000845525,1,489.154,385.128,104.02600000000001,M+H,2000,0.5
CCMSLIB00000846968,CCMSLIB00000848072,1,565.155,419.097,146.058,M+H,2000,0.5
CCMSLIB00005722423,CCMSLIB00005722255,1,855.283,795.262,60.02100000000007,[2M+Na]+,2000,0.5
CCMSLIB00000850036,CCMSLIB00000852252,1,405.139,391.16,13.978999999999985,M+H,2000,0.5
CCMSLIB00000846158,CCMSLIB00000854975,1,355.102,339.107,15.994999999999948,M+H,2000,0.5
CCMSLIB00000849454,CCMSLIB00000855662,1,339.193,325.214,13.978999999999985,M+Na,2000,0.5
CCMSLIB00000852814,CCMSLIB00000847984,1,208.097,194.081,14.01600000000002,M+H,2000,0.5
CCMSLIB00005722373,CCMSLIB00005722357,1,681.369,639.358,42.01100000000008,[M+H]+,2000,0.5
CCMSLIB00000853898,CCMSLIB00000850982,1,432.165,418.15,14.015000000000043,M+H,2000,0.5
CCMSLIB00000845973,CCMSLIB00000854079,1,494.239,480.259,13.979999999999961,M+NH4,2000,0.5
CCMSLIB00000847459,CCMSLIB00000847742,1,377.159,295.117,82.04199999999997,M+H,2000,0.5
CCMSLIB00000845214,CCMSLIB00000849040,1,451.123,435.128,15.995000000000005,M+H,2000,0.5
CCMSLIB00000847333,CCMSLIB00000847467,1,595.165,565.155,30.00999999999999,M+H,2000,0.5
CCMSLIB00005722421,CCMSLIB00005722258,1,417.154,387.144,30.00999999999999,[M+H]+,2000,0.5
CCMSLIB00000851741,CCMSLIB00000853723,1,517.168,387.126,130.04200000000003,M+Na,2000,0.5
CCMSLIB00000846646,CCMSLIB00000846998,1,812.464,782.453,30.01100000000008,M+NH4,2000,0.5
CCMSLIB00000845502,CCMSLIB00000847641,1,344.207,302.196,42.01099999999997,M+NH4,2000,0.5
CCMSLIB00000852291,CCMSLIB00000846491,1,433.15,417.155,15.995000000000005,M-H2O+H,2000,0.5
CCMSLIB00000852304,CCMSLIB00000852295,1,376.16,362.145,14.015000000000043,M+NH4,2000,0.5
CCMSLIB00000847970,CCMSLIB00000845418,1,301.107,273.112,27.995000000000005,M+H,2000,0.5
CCMSLIB00000846571,CCMSLIB00000856072,1,1224.64,1062.58,162.06000000000017,M+NH4,2000,0.5
CCMSLIB00000852918,CCMSLIB00000845333,1,958.537,944.558,13.979000000000042,M+NH4,2000,0.5
CCMSLIB00000852170,CCMSLIB00000852805,1,265.143,249.149,15.993999999999971,M+H,2000,0.5
CCMSLIB00000852536,CCMSLIB00000847263,1,464.176,422.166,42.00999999999999,M+NH4,2000,0.5
CCMSLIB00000854941,CCMSLIB00000853452,1,353.079,319.118,33.96100000000001,M+H,2000,0.5
CCMSLIB00000855355,CCMSLIB00000850236,1,533.129,447.129,86.0,M+H,2000,0.5
CCMSLIB00005722278,CCMSLIB00005722732,1,425.195,409.201,15.993999999999971,[M+H]+,2000,0.5
CCMSLIB00005721906,CCMSLIB00005722826,1,833.391,803.381,30.00999999999999,[M+K]+,2000,0.5
CCMSLIB00000848565,CCMSLIB00000845451,1,359.148,259.096,100.05200000000002,M-H2O+H,2000,0.5
CCMSLIB00000846321,CCMSLIB00000846318,1,275.055,259.06,15.995000000000005,M+H,2000,0.5
CCMSLIB00000845488,CCMSLIB00000846887,1,177.054,163.039,14.015000000000015,M+H,2000,0.5
CCMSLIB00000849018,CCMSLIB00000847842,1,595.144,449.108,146.036,M+H,2000,0.5
CCMSLIB00000848640,CCMSLIB00000845082,1,481.316,465.321,15.994999999999948,M+H,2000,0.5
CCMSLIB00000845214,CCMSLIB00000845758,1,451.123,435.128,15.995000000000005,M+H,2000,0.5
CCMSLIB00000846043,CCMSLIB00000845303,1,551.103,465.102,86.00099999999998,M+H,2000,0.5
CCMSLIB00000852199,CCMSLIB00000850724,1,703.366,687.371,15.995000000000005,M+Na,2000,0.5
CCMSLIB00005722685,CCMSLIB00005722670,1,239.07,223.076,15.994,[M+H]+,2000,0.5
CCMSLIB00000855455,CCMSLIB00000854236,1,321.17,307.154,14.01600000000002,M+H,2000,0.5
CCMSLIB00005722975,CCMSLIB00005722851,1,795.335,591.199,204.13600000000008,[2M+Na]+,2000,0.5
CCMSLIB00000853841,CCMSLIB00000850008,1,455.351,439.357,15.993999999999971,M-H2O+H,2000,0.5
CCMSLIB00005722321,CCMSLIB00005723120,1,423.236,409.22,14.015999999999963,[M+Na]+,2000,0.5
CCMSLIB00000854939,CCMSLIB00000851772,1,444.238,402.228,42.00999999999999,M+H,2000,0.5
CCMSLIB00005722450,CCMSLIB00005722778,1,817.419,775.409,42.00999999999999,[M+Na]+,2000,0.5
CCMSLIB00005722839,CCMSLIB00005722789,1,735.417,507.28,228.13700000000006,[M-H2O+H]+,2000,0.5
CCMSLIB00000847477,CCMSLIB00000847475,1,306.134,276.123,30.011000000000024,M+NH4,2000,0.5
CCMSLIB00005721186,CCMSLIB00005721397,1,771.27,625.213,146.05700000000002,[M+H]+,2000,0.5
CCMSLIB00000848480,CCMSLIB00000854571,1,285.112,273.112,12.0,M+H,2000,0.5
CCMSLIB00000846413,CCMSLIB00000847433,1,419.097,287.055,132.04199999999997,M+H,2000,0.5
CCMSLIB00005723055,CCMSLIB00005723137,1,419.207,405.191,14.01600000000002,[M+H]+,2000,0.5
CCMSLIB00000846905,CCMSLIB00000847155,1,451.123,435.128,15.995000000000005,M+H,2000,0.5
CCMSLIB00000846386,CCMSLIB00000848898,1,461.108,447.128,13.980000000000018,M+H,2000,0.5
CCMSLIB00000846752,CCMSLIB00000847525,1,723.452,537.326,186.12599999999998,M-H2O+H,2000,0.5
CCMSLIB00000846217,CCMSLIB00000848329,1,1107.58,1093.57,14.009999999999991,M+Na,2000,0.5
CCMSLIB00000848744,CCMSLIB00000847613,1,581.15,449.108,132.04199999999997,M+H,2000,0.5
CCMSLIB00000848780,CCMSLIB00000845488,1,259.096,177.054,82.042,M+H,2000,0.5
CCMSLIB00000849978,CCMSLIB00000850018,1,1141.54,979.487,162.053,M+Na,2000,0.5
CCMSLIB00000848383,CCMSLIB00000848338,1,319.081,303.086,15.995000000000005,M+H,2000,0.5
CCMSLIB00000845575,CCMSLIB00000845574,1,949.261,933.266,15.995000000000005,M+H,2000,0.5
CCMSLIB00000850786,CCMSLIB00000850305,1,315.157,257.151,58.00599999999997,M+Na,2000,0.5
CCMSLIB00000848691,CCMSLIB00000847638,1,301.107,247.06,54.047000000000025,M+H,2000,0.5
CCMSLIB00000845709,CCMSLIB00000848318,1,753.129,601.119,152.01,M+H,2000,0.5
CCMSLIB00000847257,CCMSLIB00000845243,1,563.176,547.181,15.995000000000005,M+H,2000,0.5
CCMSLIB00000856050,CCMSLIB00000850795,1,979.487,965.508,13.978999999999928,M+Na,2000,0.5
CCMSLIB00000848318,CCMSLIB00000848072,1,601.119,419.097,182.02200000000005,M+H,2000,0.5
CCMSLIB00000855874,CCMSLIB00000848934,1,361.128,345.133,15.995000000000005,M+H,2000,0.5
CCMSLIB00005723054,CCMSLIB00005723149,1,441.189,427.173,14.01600000000002,[M+Na]+,2000,0.5
CCMSLIB00000848420,CCMSLIB00000848128,1,239.07,223.075,15.995000000000005,M+H,2000,0.5
CCMSLIB00000847469,CCMSLIB00000848715,1,642.182,496.145,146.03700000000003,M+NH4,2000,0.5
CCMSLIB00000848774,CCMSLIB00000855200,1,494.187,464.176,30.011000000000024,M+NH4,2000,0.5
CCMSLIB00000845805,CCMSLIB00000847965,1,595.165,579.171,15.993999999999915,M+H,2000,0.5
CCMSLIB00000853587,CCMSLIB00000845831,1,587.344,571.349,15.995000000000005,M+H,2000,0.5
CCMSLIB00005722969,CCMSLIB00005722602,1,582.218,568.203,14.014999999999986,[M+NH4]+,2000,0.5
CCMSLIB00005721884,CCMSLIB00005721492,1,379.21,365.194,14.015999999999963,[M+Na]+,2000,0.5
CCMSLIB00000848126,CCMSLIB00000846944,1,611.16,581.15,30.00999999999999,M+H,2000,0.5
CCMSLIB00000848345,CCMSLIB00000845055,1,404.171,322.129,82.04199999999997,M+NH4,2000,0.5
CCMSLIB00000850368,CCMSLIB00000851705,1,315.157,273.146,42.01099999999997,M+Na,2000,0.5
CCMSLIB00000852707,CCMSLIB00000854356,1,475.16,459.165,15.995000000000005,M+H,2000,0.5
CCMSLIB00000847467,CCMSLIB00000848457,1,565.155,535.144,30.010999999999967,M+H,2000,0.5
CCMSLIB00000849074,CCMSLIB00000848128,1,239.07,223.075,15.995000000000005,M+H,2000,0.5
CCMSLIB00000851534,CCMSLIB00000851547,1,403.196,387.201,15.995000000000005,M+H,2000,0.5
CCMSLIB00000848359,CCMSLIB00000846246,1,269.102,239.091,30.010999999999967,M+H,2000,0.5
CCMSLIB00000845253,CCMSLIB00000848355,1,757.197,611.16,146.03700000000003,M+H,2000,0.5
CCMSLIB00000848706,CCMSLIB00000848427,1,443.243,401.232,42.01099999999997,M+H,2000,0.5
CCMSLIB00000845416,CCMSLIB00000845488,1,245.117,177.054,68.06299999999999,M+H,2000,0.5
CCMSLIB00000847509,CCMSLIB00000848634,1,517.134,355.102,162.03200000000004,M+H,2000,0.5
CCMSLIB00005722906,CCMSLIB00005722681,1,875.324,795.262,80.06200000000001,[2M+Na]+,2000,0.5
CCMSLIB00000846946,CCMSLIB00000845057,1,603.132,471.09,132.04199999999997,M+Na,2000,0.5
CCMSLIB00000852416,CCMSLIB00000852485,1,263.128,249.149,13.978999999999985,M+H,2000,0.5
CCMSLIB00000854598,CCMSLIB00000854907,1,434.202,302.16,132.04199999999997,M+NH4,2000,0.5
CCMSLIB00000855408,CCMSLIB00000853006,1,957.505,943.526,13.979000000000042,M+H,2000,0.5
CCMSLIB00000847926,CCMSLIB00000847004,1,567.134,435.092,132.04200000000003,M+H,2000,0.5
CCMSLIB00000845491,CCMSLIB00000845339,1,270.134,256.118,14.01600000000002,M+NH4,2000,0.5
CCMSLIB00000847092,CCMSLIB00000845055,1,352.139,322.129,30.00999999999999,M+NH4,2000,0.5
CCMSLIB00000847241,CCMSLIB00000847613,1,581.15,449.108,132.04199999999997,M+H,2000,0.5
CCMSLIB00000847842,CCMSLIB00000848072,1,449.108,419.097,30.011000000000024,M+H,2000,0.5
CCMSLIB00000847333,CCMSLIB00000847988,1,595.165,579.171,15.993999999999915,M+H,2000,0.5
CCMSLIB00000848313,CCMSLIB00000847433,1,419.097,287.055,132.04199999999997,M+H,2000,0.5
CCMSLIB00000849011,CCMSLIB00000847611,1,285.075,271.06,14.014999999999986,M+H,2000,0.5
CCMSLIB00000847610,CCMSLIB00000847779,1,269.081,255.065,14.01600000000002,M+H,2000,0.5
CCMSLIB00005722698,CCMSLIB00005722781,1,1179.42,1147.43,31.99000000000001,[2M+Na]+,2000,0.5
CCMSLIB00000851428,CCMSLIB00000852892,1,689.387,673.392,15.99499999999989,M+Na,2000,0.5
CCMSLIB00000853006,CCMSLIB00000850011,1,943.526,913.516,30.00999999999999,M+H,2000,0.5
