id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000847779,CCMSLIB00000847610,0.0,0.6363636363636364,0.7469000187715921,0.6666666666666666,19,0.3606198478576115,16,3,13,255.065,14.01600000000002,30,1.0,9.333333333333334,0.3995143858732904
CCMSLIB00000851335,CCMSLIB00000845877,0.0,0.0,0.2856820408582257,0.9433962264150944,54,0.965671941217869,20,4,16,783.292,98.03599999999994,23,1.0,196.75,2.77105855843979
CCMSLIB00000846413,CCMSLIB00000847904,0.0,0.5833333333333334,0.5338506291865354,0.6551724137931034,30,0.9986442144587588,8,6,2,419.097,15.995000000000005,9,0.8333333333333334,37.6,3.34456418366265
CCMSLIB00000847467,CCMSLIB00000845378,0.0,0.3333333333333333,0.4749264189008357,0.7435897435897436,40,0.7846210720740717,61,26,35,565.155,30.00999999999999,99,1.0,657.1538461538462,1.5604105515326374
CCMSLIB00000851803,CCMSLIB00000848817,1.0,1.0,0.7238901619482727,1.0,20,0.2234969113864711,8,5,3,266.081,30.00999999999999,19,1.0,11.0,0.6041762847317076
CCMSLIB00000848010,CCMSLIB00000847498,1.0,1.0,0.3693223830565624,1.0,25,0.895576078579607,25,4,21,349.092,14.015000000000043,40,1.0,39.0,0.4854880966809848
CCMSLIB00000845427,CCMSLIB00000846453,0.0,0.7222222222222222,0.5903890925971579,0.6341463414634146,42,0.9514411195259556,25,13,12,597.181,14.015999999999964,30,1.0,101.6153846153846,3.9466041076668574
CCMSLIB00000848224,CCMSLIB00000853342,0.0,0.4583333333333333,0.4914044282648538,0.717391304347826,47,0.95519549561353,7,0,7,669.239,162.053,10,0.0,-1.0,0.0
CCMSLIB00000848152,CCMSLIB00000846386,0.1428571428571428,1.0,0.8190123745762079,1.0,31,0.7922029488674459,2,2,0,431.097,30.011000000000024,3,1.0,16.5,1.3470025386309237
CCMSLIB00000849074,CCMSLIB00000848300,0.0,0.6666666666666666,0.5032495133502707,0.2352941176470588,18,0.2631579763256239,7,2,5,239.07,15.995000000000005,13,0.0,-1.0,0.0
CCMSLIB00000848450,CCMSLIB00005721179,0.0,0.4666666666666667,0.4198515609232938,0.9,31,0.9990944739655188,3,2,1,433.113,15.99599999999998,4,1.0,56.0,1.5299358266009468
CCMSLIB00000847292,CCMSLIB00000848339,0.0,0.0,0.2968044894989291,0.875,17,0.0119652154117783,5,1,4,239.128,117.97200000000004,86,1.0,17.0,0.0247575653522494
CCMSLIB00000854571,CCMSLIB00000854593,0.0,0.3333333333333333,0.2810112030053057,0.4210526315789473,20,0.4717579544801826,11,6,5,273.112,30.010999999999967,85,1.0,8.666666666666666,0.4086769858180157
CCMSLIB00000847965,CCMSLIB00000845805,0.0,0.8125,0.6976167438324564,0.85,41,0.877170289687241,28,1,27,579.171,15.993999999999916,45,1.0,350.0,0.1214182460096617
CCMSLIB00000845303,CCMSLIB00000848143,0.0,0.5833333333333334,0.636565523266731,0.0625,33,0.3102277975826091,4,1,3,465.102,152.01100000000008,11,1.0,36.0,0.4662454020435715
CCMSLIB00000848119,CCMSLIB00000848832,0.0,0.625,0.5245309984825064,0.0952380952380952,22,0.876255199656972,3,2,1,297.148,15.994999999999948,5,1.0,19.0,2.780284184623163
CCMSLIB00000847611,CCMSLIB00000849011,0.0,0.5454545454545454,0.2670145034267773,0.2631578947368421,20,0.2489207428572909,3,0,3,271.06,14.014999999999986,20,0.0,-1.0,0.0
CCMSLIB00000849358,CCMSLIB00000852196,1.0,1.0,0.4352870438663566,1.0,27,0.4439751114123748,38,0,38,375.253,144.079,99,0.0,-1.0,0.0
CCMSLIB00000848693,CCMSLIB00000848353,1.0,1.0,0.5588460634553144,1.0,22,0.2723824401304106,15,1,14,305.065,146.058,48,0.0,-1.0,0.0
CCMSLIB00000848654,CCMSLIB00000847624,0.0,0.6923076923076923,0.6031384138106052,0.2083333333333333,25,0.937767336851935,60,34,26,353.196,33.96099999999996,99,1.0,91.08823529411764,1.870361410608616
CCMSLIB00000847337,CCMSLIB00000851071,0.0,0.0,0.0917027228620564,0.631578947368421,20,0.9067227756427602,17,0,17,275.091,132.043,36,0.0,-1.0,0.0
CCMSLIB00000846829,CCMSLIB00000848700,0.5,1.0,0.7035532225750852,1.0,19,0.5047120700568312,8,2,6,261.112,14.015999999999964,29,0.5,5.0,0.202436257441512
CCMSLIB00000847371,CCMSLIB00000848039,0.0,0.375,0.3603874196950281,0.0,17,0.1820223057869197,19,9,10,229.086,30.00999999999999,52,1.0,7.555555555555555,0.2513059691722529
CCMSLIB00000849705,CCMSLIB00000849975,0.0,0.2222222222222222,0.1747829459732324,0.1666666666666666,67,0.7233113651845557,46,0,46,957.505,162.05499999999995,87,0.0,-1.0,0.0
CCMSLIB00000847090,CCMSLIB00000848264,0.0,0.7,0.6060202346357493,0.8260869565217391,24,0.8722901740792101,19,1,18,335.112,82.04199999999997,41,1.0,11.0,0.0868492658204926
CCMSLIB00000848129,CCMSLIB00000847461,0.0,0.5454545454545454,0.1762023770750115,0.5,19,0.0046839989824153,1,0,1,259.096,120.02100000000002,20,0.0,-1.0,0.0
CCMSLIB00000848129,CCMSLIB00000846117,0.0,0.6363636363636364,0.7656133900586997,0.7777777777777778,19,0.1305993695984291,8,5,3,259.096,27.995000000000005,20,1.0,5.4,1.003607466258699
CCMSLIB00000848018,CCMSLIB00000849433,0.0,0.9,0.7965011098830724,0.8666666666666667,16,0.5649276796670417,8,1,7,219.101,15.995000000000005,25,1.0,3.0,0.171247325205687
CCMSLIB00000845828,CCMSLIB00000847463,0.0,0.1764705882352941,0.2613406154505484,0.8235294117647058,52,0.9896522695307576,7,0,7,741.223,15.995000000000005,9,0.0,-1.0,0.0
CCMSLIB00000856076,CCMSLIB00000854224,0.5,1.0,0.439987174373467,1.0,54,0.6737629325041438,35,4,31,765.478,14.016000000000076,53,1.0,148.0,0.9321489648635528
CCMSLIB00005721371,CCMSLIB00005721165,0.0,0.3333333333333333,0.5497538737931094,0.7837837837837838,38,0.8211739327424613,60,17,43,535.146,30.01100000000008,98,1.0,387.88235294117646,0.8219980569281355
CCMSLIB00000848546,CCMSLIB00000846851,0.3333333333333333,1.0,0.4160125564926916,1.0,20,0.4124228499372666,4,0,4,277.107,100.05199999999996,7,0.0,-1.0,0.0
CCMSLIB00000848601,CCMSLIB00000845378,0.0,0.7333333333333333,0.7376342653520335,0.0333333333333333,31,0.3069158668466735,30,15,15,433.113,162.05199999999996,64,1.0,58.333333333333336,0.5667497450983772
CCMSLIB00000848273,CCMSLIB00000845561,0.0,0.1111111111111111,0.0501717739626213,0.6666666666666666,25,0.9089893288675795,41,26,15,355.102,42.047000000000025,60,1.0,132.30769230769232,1.71762801625562
CCMSLIB00000848928,CCMSLIB00000847155,0.0,0.8,0.7913850935391422,0.7931034482758621,30,0.9943040009733086,8,5,3,419.133,15.995000000000005,18,1.0,14.6,0.8664773718833639
CCMSLIB00000845488,CCMSLIB00000847739,0.0,0.5714285714285714,0.4640542882517577,0.0833333333333333,13,0.0034461806134577,4,0,4,177.054,84.05800000000002,45,0.0,-1.0,0.0
CCMSLIB00000846617,CCMSLIB00000848262,0.0,0.6363636363636364,0.5251435261723801,0.4347826086956521,24,0.0637297689272908,3,1,2,329.138,58.00600000000003,34,1.0,6.0,0.1201963951988881
CCMSLIB00000846041,CCMSLIB00000847748,0.0,0.6666666666666666,0.3647872631305663,0.6774193548387096,32,0.5717554360172716,2,1,1,449.108,162.05199999999996,3,1.0,16.0,1.2163244751808693
CCMSLIB00000845058,CCMSLIB00000846026,0.0,0.3333333333333333,0.3955687434469702,0.6666666666666666,34,0.9679286157833388,10,3,7,479.082,14.014999999999986,19,1.0,163.0,1.0431428477317195
CCMSLIB00000848275,CCMSLIB00000846382,0.0,0.6923076923076923,0.5776088213475685,0.0344827586206896,30,0.951944133060888,23,16,7,409.201,15.995000000000005,62,1.0,18.375,1.0816678930333634
CCMSLIB00000845303,CCMSLIB00000845245,0.0,0.0,0.1180321756652511,0.21875,33,0.9971851424529,5,0,5,465.102,162.053,11,0.0,-1.0,0.0
CCMSLIB00000846413,CCMSLIB00000848318,0.0,0.8333333333333334,0.7915600752942448,0.7241379310344828,30,0.6797430412342491,4,1,3,419.097,182.02200000000005,9,1.0,18.0,0.5414214856378402
CCMSLIB00000847852,CCMSLIB00000848262,1.0,1.0,0.6098364211807157,1.0,22,0.094657224283743,8,3,5,305.102,82.04200000000003,58,1.0,19.33333333333333,0.1811448459340915
CCMSLIB00000848059,CCMSLIB00000848634,0.0,0.6923076923076923,0.7521813157871857,0.782608695652174,24,0.9718010982122736,6,5,1,339.107,15.994999999999948,8,1.0,9.0,3.2961376790123182
CCMSLIB00000847842,CCMSLIB00000845303,0.0,0.5833333333333334,0.3410935239215792,0.2903225806451613,32,0.998695313687844,5,4,1,449.108,15.993999999999971,6,1.0,90.5,4.146930363353184
CCMSLIB00000848355,CCMSLIB00000847164,0.0,0.7058823529411765,0.5410858092014799,0.5238095238095238,43,0.9974262543844846,5,3,2,611.16,14.016000000000076,6,1.0,100.33333333333331,3.4814347073451883
CCMSLIB00000848477,CCMSLIB00000848825,0.0,0.8571428571428571,0.8467125543271424,0.926829268292683,42,0.9906873922654144,24,12,12,595.202,15.995000000000005,27,1.0,59.583333333333336,2.1694503136453984
CCMSLIB00000851993,CCMSLIB00000848575,0.0,0.6666666666666666,0.6557047163186683,0.6428571428571429,15,0.0635868596555054,7,0,7,203.118,43.989,17,0.0,-1.0,0.0
CCMSLIB00000847292,CCMSLIB00000847444,0.0,0.125,0.1484115243385022,0.5,17,0.3733612551719915,30,14,16,239.128,15.994000000000028,86,1.0,15.0,0.3476626703716366
CCMSLIB00000847898,CCMSLIB00000847755,0.0,0.6,0.4176092791864885,0.4242424242424242,34,0.9989697894522606,6,4,2,477.102,14.01600000000002,6,1.0,60.5,3.69196411351936
CCMSLIB00000854525,CCMSLIB00000855252,1.0,1.0,0.3948635009007866,1.0,33,0.9867326718061142,59,8,51,463.233,14.014999999999986,73,1.0,59.125,0.4976331254711735
CCMSLIB00000853330,CCMSLIB00000847915,0.0,0.6428571428571429,0.5126454009419451,0.7419354838709677,32,0.967247704971236,5,2,3,451.135,206.021,13,1.0,97.5,0.8095512691715314
CCMSLIB00000845637,CCMSLIB00000848143,0.0,0.75,0.4663371275524111,0.3095238095238095,43,0.9491852253543244,7,4,3,601.119,15.994000000000028,12,1.0,66.25,3.815371217119932
CCMSLIB00000845612,CCMSLIB00000847993,0.0,0.7619047619047619,0.7145568963495434,0.7450980392156863,52,0.9997970553813637,9,4,5,741.223,14.016000000000076,10,1.0,122.75,3.122089096575144
CCMSLIB00000855712,CCMSLIB00000851125,0.2,1.0,0.6624586658244801,0.9629629629629628,28,0.0802013512416449,6,1,5,386.233,130.026,11,1.0,3.0,0.0737209287469389
CCMSLIB00005721467,CCMSLIB00000848904,0.0,0.1666666666666666,0.2810373808982531,0.5625,33,0.9389416498760648,6,2,4,465.103,14.014999999999986,11,0.5,1.0,0.0
CCMSLIB00000848861,CCMSLIB00000848699,0.0,0.2666666666666666,0.0129459728769183,0.0,32,0.9858380260806864,2,0,2,449.108,146.05699999999996,4,0.0,-1.0,0.0
CCMSLIB00000848126,CCMSLIB00000847505,0.0,0.6666666666666666,0.5597925202169355,0.5476190476190477,43,0.9990463253437388,4,2,2,611.16,14.016000000000076,6,1.0,86.0,2.5959004175882474
CCMSLIB00000847373,CCMSLIB00000847375,0.0,0.3333333333333333,0.051021885797288,0.0,18,0.0153350780048034,2,1,1,239.07,14.01600000000002,12,0.0,-1.0,0.0
CCMSLIB00000847695,CCMSLIB00000847616,0.0,0.9333333333333332,0.7856618729872972,0.9743589743589745,40,0.3646370225705068,25,18,7,545.144,13.979000000000042,58,0.9444444444444444,22.41176470588235,2.2337741421023587
CCMSLIB00000845594,CCMSLIB00000846890,0.1666666666666666,1.0,0.775494285001341,0.9473684210526316,20,0.9652296609044996,7,3,4,273.075,30.011000000000024,13,1.0,10.0,1.3421820824635504
CCMSLIB00000846135,CCMSLIB00000848380,0.0,0.8181818181818182,0.7911591350294795,0.75,21,0.9689365689171492,13,7,6,287.091,15.995000000000005,17,1.0,8.428571428571429,2.164119089497059
CCMSLIB00000854370,CCMSLIB00000849703,0.0,0.25,0.3448139327205705,0.0,35,0.6308468788266582,45,12,33,489.357,15.994999999999948,97,0.9166666666666666,110.63636363636364,0.5727634093273819
CCMSLIB00000847533,CCMSLIB00000847828,0.0,0.8333333333333334,0.7822524221116748,0.9166666666666666,25,0.8989327037334022,26,16,10,341.138,30.011000000000024,69,0.9375,9.2,0.8089368090818195
CCMSLIB00000848529,CCMSLIB00005721293,0.0,0.875,0.5855835710401193,0.7352941176470589,35,0.7342803555061238,43,18,25,497.311,14.016999999999996,98,1.0,316.44444444444446,1.175139314107022
CCMSLIB00000846332,CCMSLIB00000848656,1.0,1.0,0.5324193228953321,1.0,28,0.9891339699994794,7,1,6,385.128,104.026,10,1.0,70.0,0.7250590581854396
CCMSLIB00000847783,CCMSLIB00000848797,0.0,0.4210526315789473,0.2936414438236471,0.4166666666666667,37,0.8514442033221842,6,3,3,517.134,14.014999999999986,10,1.0,61.333333333333336,2.839472898011016
CCMSLIB00000846246,CCMSLIB00005721856,0.0,0.5714285714285714,0.3364805852837255,0.4375,17,0.3659261675067334,14,6,8,239.091,30.012,39,1.0,20.666666666666668,0.3069715721187896
CCMSLIB00000853915,CCMSLIB00000847680,0.0,0.4666666666666667,0.5451363867617274,0.4516129032258064,32,0.6862462648126089,42,29,13,465.16,14.015999999999964,100,0.9655172413793104,98.78571428571428,2.0358381945208146
CCMSLIB00005721827,CCMSLIB00000845281,0.0,0.4117647058823529,0.4438928424724536,0.8490566037735849,54,0.9709283458892902,10,2,8,771.236,146.05600000000004,12,1.0,558.5,2.133510492510766
CCMSLIB00000846078,CCMSLIB00000847595,0.0,0.5294117647058824,0.5544731837604043,0.8148148148148148,28,0.5509101205549858,25,2,23,401.253,14.01600000000002,55,1.0,11.5,0.2769880545241607
CCMSLIB00000849466,CCMSLIB00000853726,0.0,0.8461538461538461,0.7838055940367195,0.44,26,0.4755127544147475,31,16,15,373.222,15.995000000000005,58,0.9375,20.8,0.8498226266595327
CCMSLIB00000845059,CCMSLIB00000846826,0.0,0.45,0.4419315877565756,0.9393939393939394,34,0.8529476319470242,9,0,9,479.155,146.05700000000002,17,0.0,-1.0,0.0
CCMSLIB00000848486,CCMSLIB00000848610,0.0,0.1666666666666666,0.2388851904257977,0.303030303030303,34,0.9956081472334608,7,0,7,479.118,146.05800000000005,13,0.0,-1.0,0.0
CCMSLIB00000848698,CCMSLIB00000847925,0.0,0.8666666666666667,0.6126500092318838,0.9230769230769232,40,0.8282038556148904,19,4,15,543.128,15.995000000000005,25,1.0,101.75,1.4804769107008418
CCMSLIB00000848573,CCMSLIB00000848252,0.0,0.8333333333333334,0.4751737980348623,0.175,41,0.9820702381546478,2,2,0,579.171,30.00999999999999,2,1.0,27.5,2.9812416870780467
CCMSLIB00000847739,CCMSLIB00000848546,0.0,0.75,0.498172311201913,0.3888888888888889,19,0.6645538536707964,6,0,6,261.112,15.995000000000005,41,0.0,-1.0,0.0
CCMSLIB00000848693,CCMSLIB00000848383,0.0,0.4,0.2825181090110056,0.6666666666666666,22,0.674721593978591,16,9,7,305.065,14.01600000000002,48,0.8888888888888888,35.125,0.5483577358250277
CCMSLIB00000846710,CCMSLIB00000847463,0.0,0.1764705882352941,0.2496982168051452,0.7647058823529411,52,0.9998019924521556,8,0,8,741.223,15.995000000000005,8,0.0,-1.0,0.0
CCMSLIB00000848846,CCMSLIB00000847120,0.0,0.5294117647058824,0.4546760133947889,0.4047619047619047,43,0.996768948387731,4,0,4,611.16,146.058,4,0.0,-1.0,0.0
CCMSLIB00000851772,CCMSLIB00000854939,0.0,0.7272727272727273,0.7519601252201115,0.9642857142857144,29,0.9715349009961004,15,0,15,402.228,42.00999999999999,31,0.0,-1.0,0.0
CCMSLIB00000846413,CCMSLIB00000849018,0.1111111111111111,1.0,0.8135541253177385,0.896551724137931,30,0.3179400934111474,2,0,2,419.097,176.04700000000005,9,0.0,-1.0,0.0
CCMSLIB00005721512,CCMSLIB00000848712,0.0,0.9166666666666666,0.7084511802134822,0.935483870967742,32,0.6186324382946636,19,10,9,453.139,13.978999999999983,36,0.9,56.77777777777778,1.9197583333778792
CCMSLIB00000851059,CCMSLIB00000848811,0.0,0.4166666666666667,0.5649182288207861,0.8333333333333334,25,0.7612588370495836,5,0,5,343.118,14.014999999999986,100,0.0,-1.0,0.0
CCMSLIB00000847261,CCMSLIB00000848402,1.0,1.0,0.2157948088715557,1.0,23,0.5789059236572057,42,4,38,315.159,42.00999999999999,74,1.0,17.5,0.1781892356112686
CCMSLIB00000846155,CCMSLIB00000845612,0.0,0.1764705882352941,0.1685106514255889,0.5365853658536586,42,0.9991560674734176,5,0,5,595.165,146.058,5,0.0,-1.0,0.0
CCMSLIB00000845783,CCMSLIB00000846441,1.0,1.0,0.6828338597675282,1.0,33,0.8685687998720499,11,0,11,467.155,132.04200000000003,71,0.0,-1.0,0.0
CCMSLIB00000847788,CCMSLIB00000848331,0.0,0.4,0.1834749713331788,0.4736842105263157,20,0.053087079102535,3,0,3,271.06,14.014999999999986,16,0.0,-1.0,0.0
CCMSLIB00000849636,CCMSLIB00000850714,0.0,0.5294117647058824,0.594141489510165,0.945945945945946,38,0.5782613473030117,49,9,40,533.275,42.00999999999999,98,1.0,112.77777777777776,0.3467198897222051
CCMSLIB00000845056,CCMSLIB00000848126,0.0,0.1666666666666666,0.2552754212066158,0.3225806451612903,32,0.9985258022208516,3,0,3,449.108,162.05199999999996,8,0.0,-1.0,0.0
CCMSLIB00000846233,CCMSLIB00000848602,0.0,0.5555555555555556,0.447647550521169,0.6578947368421053,39,0.9955384279984424,9,3,6,553.155,14.016000000000076,11,1.0,184.33333333333331,2.43570951405751
CCMSLIB00000847542,CCMSLIB00000847631,0.0,0.5,0.5858086456463282,0.7894736842105263,39,0.977218595511651,14,0,14,542.238,42.01099999999997,30,0.0,-1.0,0.0
CCMSLIB00000855075,CCMSLIB00000855398,0.0,0.25,0.2142414371719855,0.9473684210526316,20,0.7999347319218382,35,17,18,279.086,14.015999999999964,47,1.0,47.05882352941177,0.990861064587142
CCMSLIB00000845389,CCMSLIB00000845293,0.5,1.0,0.514528730991609,1.0,24,0.9453193145955764,10,0,10,325.143,68.06300000000005,37,0.0,-1.0,0.0
CCMSLIB00000847904,CCMSLIB00000846043,0.0,0.25,0.2070293044495526,0.0666666666666666,31,0.994746627798044,8,0,8,435.092,116.01099999999995,10,0.0,-1.0,0.0
CCMSLIB00000846710,CCMSLIB00000848466,0.0,0.6470588235294118,0.6488148907490652,0.7254901960784313,52,0.999730867666204,7,4,3,741.223,14.016000000000076,8,1.0,154.5,4.574010813092459
CCMSLIB00000845051,CCMSLIB00000847461,0.0,0.3333333333333333,0.1364264766371554,0.4444444444444444,19,0.0856763997684406,3,0,3,257.081,122.036,19,0.0,-1.0,0.0
CCMSLIB00000853068,CCMSLIB00000853673,0.0,0.35,0.4563067649024726,0.5853658536585366,42,0.8578720507914072,53,3,50,595.275,132.04200000000003,84,1.0,163.33333333333334,0.2864264166552524
CCMSLIB00000846820,CCMSLIB00000848205,1.0,1.0,0.2872336352743846,1.0,28,0.0512113406251678,19,0,19,383.221,42.01100000000002,40,0.0,-1.0,0.0
CCMSLIB00005721546,CCMSLIB00005721186,0.0,0.25,0.425125907095465,0.7115384615384616,53,0.1031697498239299,9,0,9,757.26,14.009999999999993,14,0.0,-1.0,0.0
CCMSLIB00000846657,CCMSLIB00000853969,0.0,0.5,0.4849156264919353,0.9090909090909092,23,0.9438663677257842,6,0,6,315.159,14.01600000000002,26,0.0,-1.0,0.0
CCMSLIB00005721228,CCMSLIB00000853669,0.0,0.6923076923076923,0.6590453650607019,0.7391304347826086,24,0.7705528904942994,4,4,0,339.108,30.00999999999999,8,1.0,10.5,2.681425516707695
CCMSLIB00000853132,CCMSLIB00000855612,1.0,1.0,0.8081271448305204,1.0,15,0.8242697519962717,12,8,4,208.097,30.00999999999999,13,0.75,3.8333333333333335,0.2516103160364601
CCMSLIB00000851008,CCMSLIB00000852234,0.0,0.25,0.2268639357735027,0.5714285714285714,29,0.3064296405202121,7,1,6,423.15,146.03600000000006,62,1.0,383.0,0.1247469490607955
CCMSLIB00000846403,CCMSLIB00000846809,0.0,0.2941176470588235,0.3092967327791336,0.7560975609756098,42,0.9706024942467778,5,0,5,595.165,146.058,5,0.0,-1.0,0.0
CCMSLIB00000846075,CCMSLIB00000849064,0.0,0.7,0.7019730303633455,0.9545454545454546,23,0.5204459686192054,9,0,9,317.065,132.043,34,0.0,-1.0,0.0
CCMSLIB00000847820,CCMSLIB00000845363,0.0,0.4444444444444444,0.463121010116907,0.2352941176470588,18,0.0355021721655577,10,0,10,247.096,68.06299999999999,47,0.0,-1.0,0.0
CCMSLIB00000848653,CCMSLIB00000847904,0.0,0.4,0.3482434162609866,0.6190476190476191,22,0.07560341398053,8,0,8,303.05,132.04199999999997,28,0.0,-1.0,0.0
CCMSLIB00000848337,CCMSLIB00000848693,0.0,0.4,0.4010012207826975,0.0,21,0.652282347947838,16,8,8,291.086,13.978999999999983,42,1.0,13.75,1.02815939925914
CCMSLIB00000849712,CCMSLIB00000849372,0.0,0.9090909090909092,0.407970472539784,0.7575757575757576,34,0.3496217479846886,20,5,15,471.347,15.995000000000005,96,1.0,52.4,0.2622590696907586
CCMSLIB00000847611,CCMSLIB00000848175,0.0,0.8181818181818182,0.6245186812163624,0.6842105263157895,20,0.0029908344325843,2,0,2,271.06,30.00999999999999,20,0.0,-1.0,0.0
CCMSLIB00000847742,CCMSLIB00000847459,0.0,0.7,0.4724633041020954,0.7,21,0.9545726250597756,13,0,13,295.117,82.04199999999997,29,0.0,-1.0,0.0
CCMSLIB00000846878,CCMSLIB00005721165,0.0,0.3333333333333333,0.5564084242838215,0.8108108108108109,38,0.8228672936750283,60,19,41,535.144,30.013000000000037,98,1.0,390.0,0.9920828566702766
CCMSLIB00000845116,CCMSLIB00000848596,0.0,0.5714285714285714,0.5984899577175873,0.9534883720930232,44,0.7073218888568373,39,11,28,639.358,114.0680000000001,50,1.0,1093.1818181818182,2.1600560548603207
CCMSLIB00000848877,CCMSLIB00000848354,0.0,0.7333333333333333,0.6409166246801187,0.8461538461538461,40,0.9990600383668023,17,13,4,541.113,15.99499999999989,27,1.0,96.6923076923077,3.4046363101728057
CCMSLIB00000849730,CCMSLIB00000854042,0.0,0.1428571428571428,0.4402704973868278,0.8367346938775511,50,0.9467561090631708,75,9,66,707.4,114.06799999999998,97,1.0,223.11111111111111,0.6315845056616046
CCMSLIB00000846413,CCMSLIB00000846155,0.1111111111111111,1.0,0.8135541253177385,0.896551724137931,30,0.9831987362230517,1,0,1,419.097,176.06799999999998,9,0.0,-1.0,0.0
CCMSLIB00000848152,CCMSLIB00000845372,0.1428571428571428,1.0,0.8020108054452643,0.8666666666666667,31,0.9991713055775764,2,2,0,431.097,15.995000000000005,3,1.0,16.5,1.3470025386309237
CCMSLIB00000850011,CCMSLIB00000855408,0.0,0.6521739130434783,0.6905381910334406,0.8571428571428571,64,0.9113387325206048,70,5,65,913.516,43.98900000000003,100,1.0,154.4,0.5730280467055651
CCMSLIB00000848133,CCMSLIB00000848639,0.0,0.8571428571428571,0.6725152971344791,0.65625,33,0.9993259490134409,6,4,2,461.108,15.993999999999971,6,1.0,8.0,2.054797047394088
CCMSLIB00000848751,CCMSLIB00000846735,0.5,1.0,0.4657883519833227,0.967741935483871,32,0.9748187367788124,4,0,4,449.108,162.05199999999996,13,0.0,-1.0,0.0
CCMSLIB00000852801,CCMSLIB00000846841,0.0,0.0,0.2185410703131049,0.6923076923076923,14,0.9168369446487772,8,3,5,197.128,14.01600000000002,30,1.0,10.0,0.2713010204204869
CCMSLIB00005721602,CCMSLIB00005721152,1.0,1.0,0.7995547311555897,1.0,39,0.9083858975540828,10,4,6,551.179,15.990999999999984,25,1.0,57.25,1.1829683354393017
CCMSLIB00000847750,CCMSLIB00005721455,0.0,0.8571428571428571,0.6887755793073659,0.8125,17,0.198658818558513,3,2,1,231.065,30.011000000000024,16,1.0,6.0,0.1139509729962216
CCMSLIB00000845014,CCMSLIB00000851650,0.0,0.25,0.1614255464853198,0.217391304347826,24,0.7212337541389688,4,1,3,331.154,27.995000000000005,29,1.0,4.0,0.1760992696245763
CCMSLIB00000847004,CCMSLIB00000847926,0.0,0.25,0.1589852392885391,0.6,31,0.997157024578148,7,0,7,435.092,132.04200000000003,11,0.0,-1.0,0.0
CCMSLIB00000848134,CCMSLIB00000845838,1.0,1.0,0.5363001057943126,1.0,39,0.9863459815967656,6,0,6,551.176,162.0519999999999,13,0.0,-1.0,0.0
CCMSLIB00000847961,CCMSLIB00000847856,0.0,0.6,0.6477141705088869,0.7096774193548387,32,0.6169224969138354,53,17,36,451.123,15.995000000000005,76,1.0,180.11764705882354,1.0339335360882431
CCMSLIB00000853274,CCMSLIB00000845263,0.0,0.5714285714285714,0.4130237957457795,0.4444444444444444,28,0.9534931279969812,19,17,2,399.176,15.995000000000005,28,1.0,12.0,2.825134333823862
CCMSLIB00000850836,CCMSLIB00000848627,0.0,0.8333333333333334,0.3590991498547233,0.3846153846153846,27,0.5168703136437355,11,5,6,371.113,68.06200000000001,99,0.8,46.75,0.1604475268884895
CCMSLIB00000853770,CCMSLIB00000855190,0.0,0.1666666666666666,0.2231676356068076,0.5555555555555556,28,0.2373823750907091,17,1,16,407.155,130.04200000000003,52,1.0,212.0,0.1401882466336367
CCMSLIB00000845720,CCMSLIB00005721171,1.0,1.0,0.4965511297892257,1.0,29,0.708497601567174,17,0,17,401.123,162.055,49,0.0,-1.0,0.0
CCMSLIB00000848653,CCMSLIB00000846075,0.0,0.4,0.3274703664521555,0.6190476190476191,22,0.1585429084838262,11,0,11,303.05,14.014999999999986,28,0.0,-1.0,0.0
CCMSLIB00000848299,CCMSLIB00000848721,0.0,0.0,0.3532351330904216,0.6,16,0.8235493610360993,15,6,9,224.201,28.03100000000001,32,0.8333333333333334,3.0,0.1604632375277734
CCMSLIB00000845758,CCMSLIB00000846405,0.0,0.4666666666666667,0.5417288324474152,0.1666666666666666,31,0.4189327956274105,37,4,33,435.128,162.05300000000005,97,1.0,113.0,0.1615668980133454
CCMSLIB00000847659,CCMSLIB00000846010,0.0,0.6923076923076923,0.4822975598288901,0.34375,33,0.9884584113974928,8,7,1,463.123,15.995000000000005,8,1.0,107.14285714285714,4.541798054883964
CCMSLIB00000848557,CCMSLIB00005721178,0.0,0.2666666666666666,0.4216273125019637,0.825,41,0.7381242415488463,52,21,31,579.171,15.99599999999998,99,1.0,875.5238095238095,1.216499057290491
CCMSLIB00000848249,CCMSLIB00000845245,0.0,0.0,0.1180321756652511,0.21875,33,0.9972256200636344,5,0,5,465.102,162.053,12,0.0,-1.0,0.0
CCMSLIB00000848128,CCMSLIB00000847373,0.0,0.6666666666666666,0.6835968590240821,0.625,17,0.592034604400861,6,1,5,223.075,15.995000000000005,12,1.0,4.0,0.1296827831596073
CCMSLIB00000846155,CCMSLIB00000847463,0.0,0.5294117647058824,0.4584576718377871,0.4146341463414634,42,0.9990897060388864,5,0,5,595.165,162.053,5,0.0,-1.0,0.0
CCMSLIB00000847433,CCMSLIB00000848313,0.0,0.3,0.3954724158530605,0.6,21,0.063854569688773,5,0,5,287.055,132.04199999999997,16,0.0,-1.0,0.0
