id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms
CCMSLIB00000085054,CCMSLIB00000085329,0.04,0.4483333333333333,0.3801964481606041,0.4768000000000001,26
CCMSLIB00000085276,CCMSLIB00000085717,0.12,0.4900000000000001,0.3488700316916824,0.4938461538461539,14
CCMSLIB00000084845,CCMSLIB00000085038,0.04,0.5345454545454545,0.4014246132191269,0.5227272727272729,23
CCMSLIB00000084784,CCMSLIB00000085697,0.08,0.5836363636363635,0.412105687401452,0.5016666666666667,25
CCMSLIB00000085319,CCMSLIB00000085491,0.04,0.6509090909090909,0.5924911651774429,0.4686956521739129,24
CCMSLIB00000086105,CCMSLIB00000085535,0.04,0.5066666666666666,0.3936731638812971,0.52,25
CCMSLIB00000085225,CCMSLIB00000085131,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085599,CCMSLIB00000085343,0.02,0.4828571428571426,0.3909113601502155,0.5026666666666667,16
CCMSLIB00000085329,CCMSLIB00000085212,0.02,0.4557142857142857,0.3535792939424826,0.4878571428571427,29
CCMSLIB00000085500,CCMSLIB00000085120,0.04,0.5818181818181817,0.4764333691887638,0.4678260869565218,24
CCMSLIB00000085225,CCMSLIB00000085867,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085412,CCMSLIB00000085137,0.06,0.5311111111111112,0.4450025098361558,0.5077777777777777,19
CCMSLIB00000085412,CCMSLIB00000085190,0.06,0.5311111111111112,0.4450025098361558,0.5077777777777777,19
CCMSLIB00000085225,CCMSLIB00000085190,0.06,0.5311111111111112,0.4450025098361558,0.5077777777777777,19
CCMSLIB00000085306,CCMSLIB00000084933,0.02,0.610769230769231,0.4939222649337945,0.5007407407407407,28
CCMSLIB00000084979,CCMSLIB00000085557,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085412,CCMSLIB00000085131,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085908,CCMSLIB00000084853,0.02,0.4488888888888888,0.4040488069087286,0.5026666666666667,16
CCMSLIB00000085412,CCMSLIB00000085939,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085054,CCMSLIB00000085212,0.04,0.4483333333333333,0.3801964481606041,0.4768000000000001,26
CCMSLIB00000085123,CCMSLIB00000085746,0.02,0.3244444444444443,0.269396471765324,0.5026666666666667,16
CCMSLIB00000085562,CCMSLIB00000085867,0.04,0.7173333333333334,0.6057350053067132,0.4546153846153846,27
CCMSLIB00000084746,CCMSLIB00000084790,0.06,0.4919999999999999,0.3781602365678397,0.51625,17
CCMSLIB00000085114,CCMSLIB00000085038,0.0,0.5199999999999999,0.3803370422397713,0.52,24
CCMSLIB00000085225,CCMSLIB00000085557,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085854,CCMSLIB00000085240,0.06,0.554,0.4438129238504107,0.4771428571428571,22
CCMSLIB00000084991,CCMSLIB00000086051,0.06,0.6511111111111114,0.5486865079753627,0.5455555555555556,19
CCMSLIB00000085562,CCMSLIB00000085793,0.02,0.5066666666666666,0.3460486277410692,0.5184615384615384,27
CCMSLIB00000085412,CCMSLIB00000085178,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085412,CCMSLIB00000085335,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085881,CCMSLIB00000085120,0.06,0.6945454545454544,0.5757523151379798,0.4845454545454544,23
CCMSLIB00000084784,CCMSLIB00000085054,0.08,0.5836363636363635,0.412105687401452,0.5016666666666667,25
CCMSLIB00000085412,CCMSLIB00000086051,0.06,0.5311111111111112,0.4450025098361558,0.5077777777777777,19
CCMSLIB00000085225,CCMSLIB00000085335,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085985,CCMSLIB00000085697,0.02,0.4557142857142857,0.3535792939424826,0.4878571428571427,29
CCMSLIB00000084979,CCMSLIB00000085867,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085412,CCMSLIB00000085643,0.06,0.5311111111111112,0.4450025098361558,0.5077777777777777,19
CCMSLIB00000085331,CCMSLIB00000085776,0.04,0.7016666666666665,0.6247447487767946,0.5184615384615385,27
CCMSLIB00000084845,CCMSLIB00000085114,0.04,0.5345454545454545,0.4014246132191269,0.5227272727272729,23
CCMSLIB00000086028,CCMSLIB00000085673,0.04,0.5454545454545454,0.4523694170855726,0.4809523809523809,22
CCMSLIB00000084981,CCMSLIB00000085485,0.1,0.7450000000000001,0.6681088502899287,0.5191666666666667,25
CCMSLIB00000085862,CCMSLIB00000085197,0.04,0.5454545454545454,0.4523694170855726,0.4809523809523809,22
CCMSLIB00000085976,CCMSLIB00000085040,0.06,0.5716666666666667,0.5300501306108976,0.5543999999999998,26
CCMSLIB00000085865,CCMSLIB00000085116,0.02,0.6633333333333334,0.5890649047674045,0.4866666666666665,28
CCMSLIB00000085225,CCMSLIB00000085137,0.06,0.5311111111111112,0.4450025098361558,0.5077777777777777,19
CCMSLIB00000085776,CCMSLIB00000085116,0.02,0.6633333333333334,0.5890649047674045,0.4866666666666665,28
CCMSLIB00000085054,CCMSLIB00000085856,0.06,0.5716666666666667,0.5300501306108976,0.5543999999999998,26
CCMSLIB00000084979,CCMSLIB00000085137,0.06,0.5311111111111112,0.4450025098361558,0.5077777777777777,19
CCMSLIB00000085881,CCMSLIB00000085319,0.02,0.7218181818181816,0.6516514015648162,0.4990909090909091,23
CCMSLIB00000085060,CCMSLIB00000085485,0.1,0.7450000000000001,0.6681088502899287,0.5191666666666667,25
CCMSLIB00000084979,CCMSLIB00000085793,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085040,CCMSLIB00000085856,0.04,0.4557142857142857,0.3504477514441227,0.5733333333333333,31
CCMSLIB00000085239,CCMSLIB00000085789,0.04,0.6072727272727273,0.4833385602083153,0.4809523809523809,22
CCMSLIB00000084845,CCMSLIB00000085500,0.06,0.6945454545454544,0.5757523151379798,0.4845454545454544,23
CCMSLIB00000084784,CCMSLIB00000084950,0.08,0.5836363636363635,0.412105687401452,0.5016666666666667,25
CCMSLIB00000086103,CCMSLIB00000085431,0.0,0.6557142857142858,0.6391075643009078,0.4979310344827584,30
CCMSLIB00000084981,CCMSLIB00000085054,0.1,0.7450000000000001,0.6681088502899287,0.5191666666666667,25
CCMSLIB00000085049,CCMSLIB00000085806,0.06,0.5145454545454544,0.3878935495027432,0.4834782608695653,24
CCMSLIB00000085263,CCMSLIB00000085976,0.06,0.7333333333333334,0.6270394837718882,0.5566666666666666,25
CCMSLIB00000084872,CCMSLIB00000085327,0.04,0.4546666666666666,0.3752536730483474,0.4910000000000001,21
CCMSLIB00000085263,CCMSLIB00000084937,0.08,0.6949999999999998,0.5763528055840424,0.5016666666666667,25
CCMSLIB00000085737,CCMSLIB00000085210,0.08,0.6883333333333332,0.5564984391207027,0.4566666666666666,31
CCMSLIB00000085800,CCMSLIB00000084906,0.14,0.3733333333333333,0.2724601460193331,0.5216666666666666,13
CCMSLIB00000085263,CCMSLIB00000085856,0.06,0.7333333333333334,0.6270394837718882,0.5566666666666666,25
CCMSLIB00000085724,CCMSLIB00000085497,0.12,0.7292307692307695,0.6805672897353952,0.566923076923077,27
CCMSLIB00000085976,CCMSLIB00000085329,0.04,0.4483333333333333,0.3801964481606041,0.4768000000000001,26
CCMSLIB00000085331,CCMSLIB00000085865,0.04,0.7016666666666665,0.6247447487767946,0.5184615384615385,27
CCMSLIB00000084951,CCMSLIB00000085276,0.1,0.6066666666666667,0.5340163208309465,0.5983333333333333,13
CCMSLIB00000085976,CCMSLIB00000085212,0.04,0.4483333333333333,0.3801964481606041,0.4768000000000001,26
CCMSLIB00000085282,CCMSLIB00000085275,0.02,0.4719999999999998,0.3655538885110047,0.4099999999999998,13
CCMSLIB00000084826,CCMSLIB00000084833,0.0,0.5127272727272726,0.4592044496162784,0.4783333333333333,25
CCMSLIB00000085225,CCMSLIB00000085939,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085881,CCMSLIB00000085500,0.06,0.6945454545454544,0.5757523151379798,0.4845454545454544,23
CCMSLIB00000085976,CCMSLIB00000085697,0.04,0.4483333333333333,0.3801964481606041,0.4768000000000001,26
CCMSLIB00000084845,CCMSLIB00000085120,0.06,0.6945454545454544,0.5757523151379798,0.4845454545454544,23
CCMSLIB00000084979,CCMSLIB00000085939,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000084979,CCMSLIB00000085190,0.06,0.5311111111111112,0.4450025098361558,0.5077777777777777,19
CCMSLIB00000085976,CCMSLIB00000084950,0.04,0.4483333333333333,0.3801964481606041,0.4768000000000001,26
CCMSLIB00000085412,CCMSLIB00000085867,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085865,CCMSLIB00000085431,0.04,0.4633333333333334,0.3783651671639093,0.5933333333333332,28
CCMSLIB00000085881,CCMSLIB00000085114,0.04,0.5345454545454545,0.4014246132191269,0.5227272727272729,23
CCMSLIB00000085960,CCMSLIB00000085437,0.04,0.445,0.359994267162383,0.5215384615384615,27
CCMSLIB00000085114,CCMSLIB00000084981,0.06,0.7266666666666667,0.6166954520970928,0.4495652173913044,24
CCMSLIB00000085060,CCMSLIB00000085054,0.1,0.7450000000000001,0.6681088502899287,0.5191666666666667,25
CCMSLIB00000085526,CCMSLIB00000085535,0.04,0.5066666666666666,0.3936731638812971,0.52,25
CCMSLIB00000084784,CCMSLIB00000085985,0.08,0.5836363636363635,0.412105687401452,0.5016666666666667,25
CCMSLIB00000085282,CCMSLIB00000085276,0.02,0.4719999999999998,0.3655538885110047,0.4099999999999998,13
CCMSLIB00000085276,CCMSLIB00000085915,0.12,0.4900000000000001,0.3488700316916824,0.4938461538461539,14
CCMSLIB00000085997,CCMSLIB00000085414,0.04,0.6633333333333333,0.6044907096378226,0.4723076923076925,27
CCMSLIB00000085225,CCMSLIB00000085793,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085225,CCMSLIB00000085562,0.06,0.4533333333333333,0.3738690792267199,0.5144444444444444,19
CCMSLIB00000085114,CCMSLIB00000085060,0.06,0.7266666666666667,0.6166954520970928,0.4495652173913044,24
CCMSLIB00000085054,CCMSLIB00000084950,0.04,0.4483333333333333,0.3801964481606041,0.4768000000000001,26
CCMSLIB00000084962,CCMSLIB00000086037,0.04,0.5316666666666666,0.4106836151091606,0.52,25
CCMSLIB00000085239,CCMSLIB00000085097,0.02,0.649090909090909,0.5379051473975844,0.4523809523809525,22
