id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00005463940,CCMSLIB00005464104,0.0,0.8,0.8373906012334842,0.8571428571428571,8,0.5977973668502333,3,2,1,120.066,13.978999999999983,7,1.0,2.5,0.3468962339318383
CCMSLIB00005464008,CCMSLIB00005463984,0.0,0.0,0.0,0.0,9,0.0,0,0,0,124.039,15.99499999999999,2,0.0,-1.0,0.0
CCMSLIB00005463899,CCMSLIB00005464416,0.0,0.75,0.5387126113414048,0.2727272727272727,12,0.8353317446935052,3,3,0,165.055,30.00999999999999,5,1.0,4.666666666666667,0.8391815476934219
CCMSLIB00005463920,CCMSLIB00005464188,0.0,0.0,0.0,0.0,8,0.0,0,0,0,118.086,58.01700000000001,13,0.0,-1.0,0.0
CCMSLIB00005464568,CCMSLIB00005464563,0.0714285714285714,1.0,0.5291208659690414,0.8636363636363636,23,0.0845239522380554,1,0,1,349.054,15.995000000000005,2,0.0,-1.0,0.0
CCMSLIB00005463994,CCMSLIB00005464219,0.0,0.7142857142857143,0.5866593252331835,0.6666666666666666,10,0.9832522253689506,2,1,1,138.091,30.011,11,1.0,1.0,0.0
CCMSLIB00005464053,CCMSLIB00005464040,1.0,1.0,0.8427872785859927,1.0,8,0.7833451899853426,3,2,1,136.043,14.014999999999986,7,1.0,1.0,0.0
CCMSLIB00005463873,CCMSLIB00005464584,0.0,0.6666666666666666,0.5662635080629514,0.9166666666666666,25,0.3326383265538361,42,20,22,347.222,15.995000000000005,69,0.25,7.4,0.0922043406607501
CCMSLIB00005463936,CCMSLIB00005464072,0.0,0.8,0.5117756891438918,0.0,8,0.1445768901301385,2,0,2,112.087,30.010000000000005,3,0.0,-1.0,0.0
CCMSLIB00005464240,CCMSLIB00005463566,0.1,1.0,0.5769128744559905,0.8333333333333334,13,1.0,1,1,0,176.071,15.995000000000005,1,1.0,1.0,0.0
CCMSLIB00005463885,CCMSLIB00005463907,0.0,0.0,0.0,0.0,23,0.4679902515363806,6,5,1,651.797,125.89699999999992,49,0.0,-1.0,0.0
CCMSLIB00005464008,CCMSLIB00005464257,0.0,0.8,0.570882306874406,0.125,9,0.0144371965484815,1,1,0,124.039,43.99,2,1.0,4.0,0.4315231086776713
CCMSLIB00005464234,CCMSLIB00005464469,1.0,1.0,0.4380868498033936,1.0,12,0.3296715625016745,8,1,7,180.087,79.96600000000001,40,1.0,5.0,0.0223143551314209
CCMSLIB00005464120,CCMSLIB00005464425,0.0,0.1428571428571428,0.2359806497868092,0.0,13,0.838402496231461,2,1,1,177.102,43.99000000000001,6,1.0,2.0,0.1155245300933242
CCMSLIB00005464109,CCMSLIB00005464407,0.1,1.0,0.4172601035519835,0.1818181818181818,12,0.79242854135873,2,1,1,161.107,43.99000000000001,7,1.0,2.0,0.0990210257942778
CCMSLIB00005463927,CCMSLIB00005463972,0.2,1.0,0.7223743741962533,0.5714285714285714,8,0.0339720113483104,6,1,5,118.086,11.964000000000013,22,1.0,1.0,0.0
CCMSLIB00005464568,CCMSLIB00005464489,0.1,1.0,0.7128516400380538,0.6363636363636364,23,0.999042080690518,2,1,1,349.054,15.011000000000024,2,1.0,1.0,0.0
CCMSLIB00005464250,CCMSLIB00005464484,0.1428571428571428,1.0,0.5549540116600942,1.0,13,0.8960039671812742,1,1,0,181.072,14.015999999999991,2,1.0,2.0,0.6931471805599453
CCMSLIB00005464109,CCMSLIB00005464204,0.5,1.0,0.54104255061508,0.9090909090909092,12,0.9671428768391116,2,0,2,161.107,14.015999999999991,7,0.0,-1.0,0.0
CCMSLIB00005463890,CCMSLIB00005464584,0.0,0.75,0.6610267101564352,0.0833333333333333,25,0.7716152983857486,61,19,42,347.222,15.995000000000005,98,0.2631578947368421,4.0,0.0596857563497542
CCMSLIB00005464109,CCMSLIB00005464327,0.1,1.0,0.4172601035519835,0.1818181818181818,12,0.4869561036477711,1,1,0,161.107,43.006,7,1.0,2.0,0.0990210257942778
CCMSLIB00005463985,CCMSLIB00005464388,1.0,1.0,0.637314051122876,1.0,10,0.8884113504537514,4,1,3,146.165,57.05800000000002,6,1.0,5.0,0.3911380301824814
CCMSLIB00005463552,CCMSLIB00005464419,0.0909090909090909,1.0,0.5516814444705933,0.8666666666666667,16,0.9989541986270792,2,2,0,219.113,14.014999999999986,3,1.0,1.0,0.0
CCMSLIB00005464146,CCMSLIB00005464456,1.0,1.0,0.498974993978129,1.0,12,0.5341930210753957,6,0,6,180.087,79.95600000000002,35,0.0,-1.0,0.0
CCMSLIB00005463920,CCMSLIB00005463964,0.25,1.0,0.6249622035928211,0.5714285714285714,8,0.9819734895187032,2,1,1,118.086,13.980000000000004,13,1.0,2.0,0.0533190138892265
CCMSLIB00005463936,CCMSLIB00005464097,0.0,0.8,0.6173265718747142,0.7142857142857143,8,0.9499442989455364,2,2,0,112.087,14.015999999999991,3,1.0,4.0,0.7435945888624559
CCMSLIB00005464120,CCMSLIB00005463552,0.0,0.0,0.4256931116991915,0.9166666666666666,13,0.9976392864787536,2,0,2,177.102,42.011,6,0.0,-1.0,0.0
CCMSLIB00005464534,CCMSLIB00005464498,0.0,0.5454545454545454,0.3882386841517483,0.7727272727272727,23,0.9997026290517628,2,0,2,348.07,79.96699999999998,2,0.0,-1.0,0.0
CCMSLIB00005464443,CCMSLIB00005464589,0.0,0.8333333333333334,0.9027838338440765,0.8947368421052632,20,0.6801028273204628,9,6,3,308.091,84.094,27,1.0,2.6666666666666665,0.350896978812808
CCMSLIB00005464384,CCMSLIB00005464404,0.125,1.0,0.649377846083084,0.9333333333333332,16,0.6393639666613729,1,0,1,228.098,79.96600000000001,27,0.0,-1.0,0.0
CCMSLIB00005463968,CCMSLIB00005464021,0.0,0.8333333333333334,0.5983618369723402,0.625,9,0.7620558290268498,2,2,0,133.097,13.978999999999983,43,1.0,2.5,0.0457250120267342
