id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00000085060,CCMSLIB00000085976,0.0,0.5,0.561725117294678,0.125,25,0.4520310945329276,54,16,38,347.22,15.993999999999971,98,1.0,16.4375,0.5940283901131467
CCMSLIB00000085084,CCMSLIB00000085954,0.0,0.25,0.0223019432738386,0.7333333333333333,16,0.7606189553570339,8,1,7,214.086,67.98500000000001,15,1.0,1.0,0.0
CCMSLIB00000085225,CCMSLIB00000085178,0.0,0.3333333333333333,0.0949833329650453,0.0,19,0.7250478070685041,3,1,2,268.103,118.082,55,1.0,17.0,0.0631547264023108
CCMSLIB00000086061,CCMSLIB00000086012,0.1428571428571428,1.0,0.8001553488307903,1.0,22,0.0924913739765109,6,1,5,295.113,14.012999999999977,51,0.0,-1.0,0.0
CCMSLIB00000085239,CCMSLIB00000085088,1.0,1.0,0.8452413577768866,1.0,22,0.5620248165699518,59,31,28,299.199,14.017999999999972,98,0.8709677419354839,25.14814814814815,1.0585573038317626
CCMSLIB00000085703,CCMSLIB00000085565,1.0,1.0,0.7299312582445862,1.0,19,0.2446550303010224,38,11,27,255.067,14.019000000000004,87,0.7272727272727273,7.75,0.3147432583975824
CCMSLIB00000084979,CCMSLIB00000086051,0.0,0.7777777777777778,0.5672663385738039,0.3888888888888889,19,0.0077230915429487,1,1,0,268.103,33.96800000000002,47,1.0,17.0,0.073904467066534
CCMSLIB00000085276,CCMSLIB00000084738,0.0,0.3333333333333333,0.0676677092859479,0.0,14,0.0026340754937711,1,0,1,195.085,60.025000000000006,72,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085131,0.0,0.7777777777777778,0.6210362375187762,0.5,19,0.9281686030902996,2,2,0,268.103,76.03499999999997,47,1.0,9.5,0.1709387896750386
CCMSLIB00000085225,CCMSLIB00000085643,0.0,0.6666666666666666,0.5900606899498126,0.4444444444444444,19,0.0603665703335931,3,3,0,268.103,91.048,55,1.0,14.0,0.2253959018743593
CCMSLIB00000084950,CCMSLIB00000085697,0.0,0.8571428571428571,0.6441692767387892,0.9642857142857144,29,0.6002473547597605,58,1,57,405.228,84.09899999999999,100,1.0,11.0,0.0655223086372
CCMSLIB00000086094,CCMSLIB00000085210,0.0,0.4166666666666667,0.448414815313761,0.0666666666666666,31,0.6654719663616772,52,2,50,435.226,17.982000000000028,100,1.0,14.0,0.0938124968773028
CCMSLIB00000084845,CCMSLIB00000085319,0.0,0.4545454545454545,0.5571987888842449,0.4545454545454545,23,0.3817039248435994,44,4,40,315.236,15.985000000000014,97,0.5,8.5,0.0364467084998235
CCMSLIB00000085319,CCMSLIB00000084784,0.0,0.6363636363636364,0.632336667366348,0.7391304347826086,24,0.584744803347959,46,6,40,331.221,16.002999999999986,99,0.8333333333333334,36.4,0.1788340918903844
CCMSLIB00000084979,CCMSLIB00000085643,0.0,0.7777777777777778,0.5672663385738039,0.3888888888888889,19,0.0096935238738427,1,1,0,268.103,91.048,47,1.0,17.0,0.073904467066534
CCMSLIB00000084903,CCMSLIB00000085210,0.0,0.4166666666666667,0.4487021733666652,0.0666666666666666,31,0.6559967354827574,56,5,51,435.222,17.986000000000047,100,1.0,13.8,0.2839277454848553
CCMSLIB00000084784,CCMSLIB00000085976,0.0,0.4545454545454545,0.4853210000017376,0.8333333333333334,25,0.603882665868948,53,9,44,347.224,15.990000000000007,99,1.0,13.666666666666666,0.3878398264457639
CCMSLIB00000085985,CCMSLIB00000085212,0.0,0.8571428571428571,0.6369195499448301,0.9642857142857144,29,0.7504453719509037,63,0,63,405.225,58.00599999999997,100,0.0,-1.0,0.0
CCMSLIB00000084979,CCMSLIB00000085335,0.0,0.0,0.0355663225698349,0.0,19,0.7904356497154631,2,0,2,268.103,68.05899999999997,47,0.0,-1.0,0.0
CCMSLIB00000084853,CCMSLIB00000085910,0.0,0.7,0.3008199159715164,0.375,17,0.3463928968678292,14,6,8,233.131,33.958999999999975,30,0.8333333333333334,6.4,0.29487193136515
CCMSLIB00000086149,CCMSLIB00000085876,0.1666666666666666,1.0,0.768570483474575,0.6875,17,0.0624952421279742,3,1,2,271.035,14.014999999999986,59,1.0,1.0,0.0
CCMSLIB00000085116,CCMSLIB00000085231,0.0,0.25,0.1971513416566625,0.9642857142857144,29,0.7686552841632747,48,3,45,411.2,84.055,100,1.0,17.0,0.2759416434379094
CCMSLIB00000085976,CCMSLIB00000085856,0.0,0.6666666666666666,0.5626944575366687,0.92,26,0.7933395634790058,59,0,59,363.214,84.065,99,0.0,-1.0,0.0
CCMSLIB00000085626,CCMSLIB00000085662,1.0,1.0,0.6130321272106123,1.0,26,0.7821546243950209,36,5,31,396.049,58.00600000000003,99,1.0,17.6,0.2881540077479618
CCMSLIB00000085565,CCMSLIB00000084748,0.0,0.75,0.7165313371119835,0.1052631578947368,20,0.687797404054377,40,26,14,269.086,15.991999999999962,75,0.5769230769230769,13.266666666666667,0.4260463130478951
CCMSLIB00000085818,CCMSLIB00000085426,0.0,0.1818181818181818,0.3993608084970195,0.0,23,0.5136114494767644,38,6,32,357.069,42.04599999999999,98,1.0,8.5,0.13411040349067
CCMSLIB00000084784,CCMSLIB00000085212,0.0,0.4545454545454545,0.4489503228907192,0.8333333333333334,25,0.5085544115595853,44,0,44,347.224,116.007,99,0.0,-1.0,0.0
CCMSLIB00000085282,CCMSLIB00000084738,0.0,0.2,0.0293863065795885,0.4166666666666667,13,0.0166294552105277,3,1,2,181.069,74.04100000000003,14,0.0,-1.0,0.0
CCMSLIB00000085263,CCMSLIB00000085054,0.0,0.75,0.6140320600736435,0.625,25,0.6800843853957388,50,13,37,347.218,15.996999999999955,100,1.0,11.384615384615383,0.4976060773235051
CCMSLIB00000085412,CCMSLIB00000085793,0.0,0.7777777777777778,0.5428873814205054,0.0,19,0.3166792167444388,2,2,0,268.105,119.07599999999996,70,1.0,12.0,0.1084756287055643
CCMSLIB00000085500,CCMSLIB00000085060,0.0,0.7272727272727273,0.5217877080893409,0.8695652173913043,24,0.8971480686368174,52,10,42,331.233,15.987000000000023,99,0.8,13.375,0.273461095470608
CCMSLIB00000085054,CCMSLIB00000085040,0.0,0.6666666666666666,0.553939065005602,0.92,26,0.7466007853752381,53,1,52,363.215,70.043,100,1.0,11.0,0.0397318229230288
CCMSLIB00000084817,CCMSLIB00000085462,0.0,0.7,0.6824391149688152,0.6842105263157895,20,0.6593579007177354,33,19,14,271.172,14.016999999999996,90,0.8947368421052632,12.294117647058824,0.6439319506426436
CCMSLIB00000086178,CCMSLIB00000085049,0.0,0.5454545454545454,0.559166398728001,0.5,23,0.5124489657185557,31,10,21,319.266,13.974999999999966,80,0.9,24.666666666666668,0.4236498122881704
CCMSLIB00000085414,CCMSLIB00000085529,0.0,0.8333333333333334,0.8085051611819665,0.7777777777777778,28,0.7850973450486187,70,42,28,385.24,12.007000000000003,100,0.7380952380952381,13.935483870967742,0.8458747913783614
CCMSLIB00000084988,CCMSLIB00000084976,0.0,0.4,0.6299356219359352,0.5789473684210527,20,0.2159169514630879,5,1,4,271.06,14.01600000000002,53,1.0,6.0,0.113515275228398
CCMSLIB00000085999,CCMSLIB00000085462,1.0,1.0,0.4595594505100785,1.0,20,0.7557325918956046,43,28,15,271.171,14.018000000000027,96,0.9642857142857144,13.37037037037037,1.022451914259081
CCMSLIB00000085329,CCMSLIB00000085697,0.0,0.8571428571428571,0.6400777509063708,0.9642857142857144,29,0.5629095650000494,50,0,50,405.22,84.10699999999997,100,0.0,-1.0,0.0
CCMSLIB00000085282,CCMSLIB00000086044,0.5,1.0,0.2970884988246203,1.0,13,0.0496244259665374,1,0,1,181.069,68.071,14,0.0,-1.0,0.0
CCMSLIB00000085485,CCMSLIB00000084813,1.0,1.0,0.5471626746680741,1.0,26,0.8537043825820977,49,16,33,361.207,42.00799999999998,99,1.0,57.375,0.9002966347521663
CCMSLIB00000085319,CCMSLIB00000085263,0.0,0.4545454545454545,0.589275151106835,0.8695652173913043,24,0.4909153699250383,50,10,40,331.221,15.997000000000014,99,0.9,23.77777777777778,0.3765562181761282
CCMSLIB00000084826,CCMSLIB00000086116,1.0,1.0,0.5999514072230158,1.0,25,0.8801196591859549,55,2,53,345.246,42.01500000000004,98,1.0,18.0,0.1390319618722829
CCMSLIB00000085881,CCMSLIB00000085038,0.0,0.0,0.633317052239263,0.9090909090909092,23,0.2086285958176949,46,3,43,315.234,58.00300000000004,72,1.0,38.0,0.1438585652819906
CCMSLIB00000085928,CCMSLIB00000085547,0.0,0.0,0.3781945004672308,0.9230769230769232,14,0.7224714069659318,20,3,17,191.07,24.004999999999995,74,1.0,4.666666666666667,0.0555848772095756
CCMSLIB00000084784,CCMSLIB00000085329,0.0,0.4545454545454545,0.4494931083407634,0.8333333333333334,25,0.5770915276107805,43,2,41,347.224,57.99600000000004,99,1.0,196.0,0.0623660432360483
CCMSLIB00000085276,CCMSLIB00000085275,0.0,0.0,0.0,0.0,14,0.0228231877699977,1,0,1,195.085,42.047,72,0.0,-1.0,0.0
CCMSLIB00000085054,CCMSLIB00000085697,1.0,1.0,0.5397770288847904,1.0,26,0.4527000905621727,55,0,55,363.215,126.11200000000002,100,0.0,-1.0,0.0
