id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms
CCMSLIB00010118545,CCMSLIB00010119765,0.02,0.6613333333333336,0.516612225827432,0.5092307692307693,27
CCMSLIB00010106398,CCMSLIB00010115437,0.12,0.4090909090909092,0.3441561741954888,0.5377777777777779,19
CCMSLIB00010123525,CCMSLIB00010110548,0.1,0.5171428571428572,0.4448923059862349,0.5618181818181818,12
CCMSLIB00010103132,CCMSLIB00010126823,0.06,0.4155555555555553,0.3196497699575756,0.4376470588235293,18
CCMSLIB00010123201,CCMSLIB00010113017,0.04,0.5760000000000001,0.4491682230090306,0.5066666666666668,31
CCMSLIB00010103305,CCMSLIB00010111963,0.04,0.4622222222222221,0.3355050849387024,0.44,18
CCMSLIB00010126943,CCMSLIB00010126955,0.08,0.5314285714285716,0.444935423093781,0.4472727272727272,12
CCMSLIB00010111402,CCMSLIB00010122766,0.02,0.4533333333333334,0.3830482104608376,0.4373913043478261,24
CCMSLIB00010103607,CCMSLIB00010104097,0.02,0.6940000000000001,0.640343184985786,0.4717647058823529,18
CCMSLIB00010109657,CCMSLIB00010124034,0.02,0.5436363636363635,0.4018709475427736,0.4099999999999999,39
CCMSLIB00010116249,CCMSLIB00010119046,0.06,0.6127272727272728,0.5279844110135891,0.4536842105263158,20
CCMSLIB00010103291,CCMSLIB00010103322,0.16,0.615,0.4895941318872476,0.504,6
CCMSLIB00010117430,CCMSLIB00010119982,0.04,0.6292307692307694,0.5242004666993242,0.4391666666666666,25
CCMSLIB00010118665,CCMSLIB00010116286,0.02,0.4545454545454543,0.3769414927736975,0.5088888888888888,19
CCMSLIB00010107171,CCMSLIB00010110567,0.04,0.6066666666666665,0.5405999135768247,0.5936842105263159,20
CCMSLIB00010104658,CCMSLIB00010115022,0.06,0.5466666666666664,0.426695094739378,0.48875,17
CCMSLIB00010110590,CCMSLIB00010114711,0.02,0.4753846153846154,0.4130963266910716,0.5286956521739129,24
CCMSLIB00010117784,CCMSLIB00010119867,0.08,0.489090909090909,0.4007888200774088,0.5011764705882351,18
CCMSLIB00010111671,CCMSLIB00010102282,0.12,0.6257142857142859,0.5443923596437987,0.5366666666666667,13
CCMSLIB00010121508,CCMSLIB00010103121,0.08,0.4742857142857143,0.3993146267071759,0.4854545454545454,12
CCMSLIB00010106029,CCMSLIB00010107129,0.1,0.5579999999999997,0.4533985667813139,0.484,21
CCMSLIB00010111665,CCMSLIB00010110790,0.06,0.3785714285714286,0.3090455343333282,0.4034482758620689,30
CCMSLIB00010112735,CCMSLIB00010122417,0.0,0.4266666666666666,0.3462836017527554,0.5038709677419354,32
CCMSLIB00010122109,CCMSLIB00010106070,0.04,0.5945454545454545,0.5479190303368778,0.4444444444444442,19
CCMSLIB00010108324,CCMSLIB00010116724,0.02,0.5000000000000001,0.4205680279500885,0.4839999999999999,26
CCMSLIB00010103057,CCMSLIB00010103136,0.12,0.4200000000000001,0.3303803309765435,0.4771428571428571,8
CCMSLIB00010115903,CCMSLIB00010104554,0.06,0.4745454545454545,0.3409228893408801,0.5173913043478261,24
CCMSLIB00010105000,CCMSLIB00010105574,0.0,0.5909090909090908,0.4735926243893787,0.5257142857142859,22
CCMSLIB00010125673,CCMSLIB00010114123,0.06,0.5822222222222224,0.455397077020951,0.5455555555555556,19
CCMSLIB00010111665,CCMSLIB00010113218,0.02,0.37,0.3290721676089187,0.4820689655172414,30
CCMSLIB00010106983,CCMSLIB00010117751,0.02,0.4488888888888888,0.4040488069087286,0.5026666666666667,16
CCMSLIB00010117137,CCMSLIB00010117474,0.08,0.6,0.4806516361658996,0.5055555555555558,19
CCMSLIB00010107353,CCMSLIB00010109600,0.06,0.6199999999999999,0.4782899366589797,0.4989473684210523,20
CCMSLIB00010123691,CCMSLIB00010112642,0.04,0.5822222222222224,0.4964249667504133,0.44,18
CCMSLIB00010116773,CCMSLIB00010104815,0.04,0.48,0.3591576972586365,0.5323076923076924,14
CCMSLIB00010107670,CCMSLIB00010105432,0.02,0.415,0.3139962950033957,0.4341666666666668,25
CCMSLIB00010106129,CCMSLIB00010115626,0.02,0.617777777777778,0.5877805039298198,0.4975,17
CCMSLIB00010103083,CCMSLIB00010111610,0.1,0.5875,0.4195205132647207,0.4057142857142857,15
CCMSLIB00010103198,CCMSLIB00010126548,0.12,0.42,0.3265031713756823,0.4771428571428571,8
CCMSLIB00010104412,CCMSLIB00010103469,0.02,0.5419999999999999,0.4647750384636609,0.492941176470588,18
CCMSLIB00010119979,CCMSLIB00010119642,0.02,0.5753846153846153,0.4967248337641969,0.5699999999999996,23
CCMSLIB00010113769,CCMSLIB00010105806,0.04,0.3866666666666665,0.3448900083873192,0.5345454545454544,12
CCMSLIB00010117460,CCMSLIB00010120596,0.06,0.6419999999999999,0.5715341285054645,0.5479999999999999,16
CCMSLIB00010107536,CCMSLIB00010117367,0.06,0.4688888888888888,0.3290606182101928,0.5873684210526315,20
CCMSLIB00010114643,CCMSLIB00010121508,0.06,0.5433333333333333,0.4862603282082411,0.5725,9
CCMSLIB00010123265,CCMSLIB00010123041,0.0,0.5333333333333333,0.4781964376128915,0.4553333333333333,31
CCMSLIB00010108295,CCMSLIB00010106388,0.04,0.55625,0.4621974028574268,0.5451851851851852,28
CCMSLIB00010105422,CCMSLIB00010106134,0.0,0.5879999999999999,0.5183670682859076,0.4766666666666667,19
CCMSLIB00010105650,CCMSLIB00010119485,0.02,0.4088888888888888,0.330468703624345,0.5088888888888888,19
CCMSLIB00010117949,CCMSLIB00010110928,0.0,0.6359999999999999,0.56068342699312,0.4766666666666667,19
CCMSLIB00010103034,CCMSLIB00010126655,0.06,0.5822222222222224,0.455397077020951,0.5455555555555556,19
CCMSLIB00010118451,CCMSLIB00010118181,0.04,0.5399999999999999,0.3550577939881442,0.5608333333333333,25
CCMSLIB00010117919,CCMSLIB00010108181,0.12,0.51,0.4239259906989839,0.555,9
CCMSLIB00010103198,CCMSLIB00010102933,0.12,0.42,0.3265031713756823,0.4771428571428571,8
CCMSLIB00010103734,CCMSLIB00010103626,0.02,0.6355555555555557,0.5915255993268346,0.44,19
CCMSLIB00010104412,CCMSLIB00010103407,0.06,0.4699999999999998,0.3973193599602689,0.5494117647058823,18
CCMSLIB00010118899,CCMSLIB00010107507,0.02,0.39,0.307581656606229,0.4099999999999998,13
CCMSLIB00010110108,CCMSLIB00010110309,0.0,0.314,0.2405750098430858,0.5061538461538462,27
CCMSLIB00010107785,CCMSLIB00010104454,0.04,0.3825,0.3062334173509011,0.4556521739130436,24
CCMSLIB00010102029,CCMSLIB00010102225,0.1,0.3799999999999999,0.3071556158618962,0.5279999999999999,11
CCMSLIB00010104340,CCMSLIB00010106446,0.0,0.6527272727272723,0.5939747064432945,0.4625,17
CCMSLIB00010116810,CCMSLIB00010122576,0.04,0.6,0.5183195735488202,0.4566666666666667,13
CCMSLIB00010107280,CCMSLIB00010119662,0.0,0.4738461538461538,0.3904286329668983,0.4783333333333333,25
CCMSLIB00010126696,CCMSLIB00010109924,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010116677,CCMSLIB00010104192,0.08,0.56,0.4301231898016229,0.5463157894736841,20
CCMSLIB00010110250,CCMSLIB00010113017,0.02,0.4293333333333332,0.3833060579056624,0.4470967741935482,32
CCMSLIB00010121888,CCMSLIB00010119611,0.1,0.5875,0.4195205132647207,0.4057142857142857,15
CCMSLIB00010107386,CCMSLIB00010113186,0.1,0.52,0.4102068876015762,0.4275,9
CCMSLIB00010116760,CCMSLIB00010104913,0.12,0.424,0.3355696760287987,0.5377777777777779,19
CCMSLIB00010117671,CCMSLIB00010115890,0.04,0.6066666666666667,0.5429004376401635,0.4652631578947369,20
CCMSLIB00010109739,CCMSLIB00010107922,0.08,0.488,0.3489358144255585,0.5186666666666667,16
CCMSLIB00010117472,CCMSLIB00010106600,0.08,0.602,0.4615038365919452,0.5042105263157894,20
CCMSLIB00010124519,CCMSLIB00010122823,0.04,0.5533333333333332,0.4127934133142952,0.4827586206896551,30
CCMSLIB00010122667,CCMSLIB00010112903,0.08,0.545,0.3918984730516875,0.5042105263157894,20
CCMSLIB00010121015,CCMSLIB00010107057,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010118073,CCMSLIB00010106494,0.02,0.7140000000000001,0.6563578731484151,0.5244444444444445,19
CCMSLIB00010111825,CCMSLIB00010124061,0.08,0.4299999999999999,0.3014465336728941,0.5007999999999998,26
CCMSLIB00010116822,CCMSLIB00010106799,0.02,0.48,0.3687073023553812,0.5914285714285716,22
CCMSLIB00010115022,CCMSLIB00010104226,0.12,0.6720000000000002,0.6249710518435494,0.5377777777777779,19
CCMSLIB00010103083,CCMSLIB00010111241,0.1,0.5875,0.4195205132647207,0.4057142857142857,15
CCMSLIB00010102099,CCMSLIB00010102026,0.12,0.528,0.4509124045209546,0.4599999999999998,10
CCMSLIB00010107709,CCMSLIB00010121284,0.12,0.6399999999999999,0.5119637140109621,0.5130000000000001,21
CCMSLIB00010126696,CCMSLIB00010126639,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010118871,CCMSLIB00010119794,0.06,0.4688888888888888,0.3290606182101928,0.5873684210526315,20
CCMSLIB00010113414,CCMSLIB00010103133,0.02,0.6266666666666668,0.5732907788087422,0.492941176470588,18
CCMSLIB00010115269,CCMSLIB00010115562,0.06,0.6111111111111114,0.5446045548877663,0.5129411764705881,18
CCMSLIB00010112541,CCMSLIB00010113083,0.02,0.4514285714285714,0.353859716490037,0.5621428571428572,29
CCMSLIB00010118545,CCMSLIB00010108428,0.02,0.6613333333333336,0.516612225827432,0.5092307692307693,27
CCMSLIB00010119689,CCMSLIB00010122410,0.12,0.68,0.551187499863962,0.5145454545454546,12
CCMSLIB00010124757,CCMSLIB00010103066,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010106601,CCMSLIB00010109944,0.06,0.424,0.3332973251245136,0.5159999999999999,21
CCMSLIB00010120397,CCMSLIB00010125804,0.14,0.4966666666666666,0.3540946524003127,0.5216666666666666,13
CCMSLIB00010124302,CCMSLIB00010125579,0.02,0.4553846153846155,0.3606557935158552,0.4567999999999999,26
CCMSLIB00010104857,CCMSLIB00010119710,0.06,0.6466666666666668,0.5205899958938645,0.4944444444444444,19
CCMSLIB00010125626,CCMSLIB00010113741,0.14,0.7000000000000003,0.5683090064680998,0.5307692307692308,14
CCMSLIB00010110999,CCMSLIB00010107460,0.06,0.7061538461538467,0.6413000367250054,0.4927272727272728,23
CCMSLIB00010117570,CCMSLIB00010121401,0.02,0.5633333333333332,0.5007853249520027,0.44,19
CCMSLIB00010103080,CCMSLIB00010126526,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010104498,CCMSLIB00010115018,0.02,0.3714285714285713,0.3313020619763854,0.5157142857142857,15
CCMSLIB00010117783,CCMSLIB00010119262,0.02,0.5981818181818181,0.5190945516624257,0.4941176470588236,18
CCMSLIB00010115061,CCMSLIB00010116921,0.02,0.7076923076923078,0.6691499100006979,0.4591666666666668,25
CCMSLIB00010126695,CCMSLIB00010109673,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010118385,CCMSLIB00010112916,0.02,0.4614285714285714,0.3708424216447584,0.4567999999999999,26
CCMSLIB00010110154,CCMSLIB00010112773,0.08,0.5414285714285714,0.3942021560307004,0.52,29
CCMSLIB00010102888,CCMSLIB00010120298,0.08,0.4760000000000001,0.3418142537142697,0.5160000000000001,16
CCMSLIB00010117783,CCMSLIB00010107927,0.02,0.5981818181818181,0.5190945516624257,0.4941176470588236,18
CCMSLIB00010119485,CCMSLIB00010119403,0.06,0.602,0.4629879114771025,0.5526315789473686,20
CCMSLIB00010117367,CCMSLIB00010110002,0.02,0.5619999999999997,0.4534787015985473,0.4710000000000001,21
CCMSLIB00010118665,CCMSLIB00010106534,0.0,0.6654545454545453,0.6009503729719148,0.4766666666666667,19
CCMSLIB00010121509,CCMSLIB00010103121,0.08,0.4742857142857143,0.3993146267071759,0.4854545454545454,12
CCMSLIB00010103811,CCMSLIB00010105158,0.06,0.6418181818181818,0.5545224949754808,0.4771428571428571,22
CCMSLIB00010108564,CCMSLIB00010108491,0.04,0.62,0.5487863988342112,0.4433333333333333,13
CCMSLIB00010105835,CCMSLIB00010118473,0.04,0.4711111111111112,0.3789982389033362,0.4866666666666667,19
CCMSLIB00010110639,CCMSLIB00010123021,0.04,0.6184615384615387,0.4949932893518902,0.5721428571428572,29
CCMSLIB00010124397,CCMSLIB00010111707,0.0,0.5333333333333333,0.4781964376128915,0.4553333333333333,31
CCMSLIB00010106367,CCMSLIB00010112487,0.12,0.4959999999999998,0.4470219228427771,0.4599999999999998,10
CCMSLIB00010111098,CCMSLIB00010119920,0.08,0.3511111111111109,0.2439209930415691,0.5007999999999998,26
CCMSLIB00010106601,CCMSLIB00010107126,0.04,0.6480000000000001,0.6020390533814983,0.5449999999999999,21
CCMSLIB00010104227,CCMSLIB00010103861,0.02,0.494,0.4090038092942915,0.4269999999999999,21
CCMSLIB00010103080,CCMSLIB00010126677,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010126623,CCMSLIB00010122507,0.1,0.5433333333333333,0.4397900066308877,0.5983333333333333,13
CCMSLIB00010117992,CCMSLIB00010117700,0.04,0.5327272727272727,0.4338551579638614,0.48375,17
CCMSLIB00010112194,CCMSLIB00010103223,0.1,0.5171428571428572,0.4448923059862349,0.5618181818181818,12
CCMSLIB00010114395,CCMSLIB00010118595,0.06,0.648888888888889,0.5245449032572148,0.4944444444444444,19
CCMSLIB00010122676,CCMSLIB00010114650,0.14,0.5266666666666667,0.428152893008418,0.4359999999999999,11
CCMSLIB00010106027,CCMSLIB00010118464,0.1,0.5579999999999997,0.4533985667813139,0.484,21
CCMSLIB00010102362,CCMSLIB00010105472,0.1,0.5079999999999999,0.3531786678220978,0.482222222222222,10
CCMSLIB00010122263,CCMSLIB00010104334,0.06,0.514,0.4212303325097782,0.5294736842105262,20
CCMSLIB00010106486,CCMSLIB00010106274,0.04,0.4600000000000001,0.3449072753514616,0.5275,33
CCMSLIB00010117532,CCMSLIB00010109141,0.02,0.5485714285714284,0.4794079285497563,0.4941176470588236,18
CCMSLIB00010116560,CCMSLIB00010115889,0.02,0.6179999999999999,0.5531374035024528,0.4399999999999999,20
CCMSLIB00010115270,CCMSLIB00010103835,0.08,0.6600000000000003,0.5992050807996522,0.5223529411764705,18
CCMSLIB00010103354,CCMSLIB00010110896,0.12,0.6633333333333336,0.6101261046999454,0.555,9
CCMSLIB00010106133,CCMSLIB00010117369,0.06,0.69,0.6099494791311585,0.4326315789473684,20
CCMSLIB00010115171,CCMSLIB00010115185,0.02,0.4783333333333333,0.3668586476450223,0.5914285714285716,22
CCMSLIB00010110715,CCMSLIB00010111416,0.06,0.6636363636363635,0.6171597041793462,0.5161290322580644,32
CCMSLIB00010126689,CCMSLIB00010118322,0.14,0.4000000000000001,0.2804209260843974,0.5216666666666666,13
CCMSLIB00010118722,CCMSLIB00010103348,0.1,0.52,0.4102068876015762,0.4275,9
CCMSLIB00010108129,CCMSLIB00010117022,0.04,0.4857142857142857,0.4239638714215743,0.4707692307692309,14
CCMSLIB00010115069,CCMSLIB00010115885,0.06,0.5377777777777779,0.4586179544023223,0.5077777777777777,19
CCMSLIB00010123002,CCMSLIB00010102327,0.1,0.6257142857142859,0.5404754443285783,0.5816666666666666,13
CCMSLIB00010108277,CCMSLIB00010114997,0.04,0.4379999999999999,0.3282795842219141,0.4789473684210526,20
CCMSLIB00010126616,CCMSLIB00010102967,0.1,0.635,0.5853753217112091,0.4679999999999999,6
CCMSLIB00010104658,CCMSLIB00010115269,0.12,0.5822222222222223,0.4593587053315894,0.545,17
CCMSLIB00010108688,CCMSLIB00010119377,0.12,0.5100000000000001,0.3393051788860749,0.502962962962963,28
CCMSLIB00010103169,CCMSLIB00010126732,0.08,0.5033333333333333,0.404801675595515,0.4472727272727272,12
CCMSLIB00010119485,CCMSLIB00010120435,0.08,0.602,0.4615038365919452,0.5042105263157894,20
CCMSLIB00010107045,CCMSLIB00010124613,0.02,0.5214285714285715,0.4224784069176743,0.4839999999999999,26
CCMSLIB00010115379,CCMSLIB00010114772,0.08,0.4114285714285715,0.3051016785889306,0.5011764705882351,18
CCMSLIB00010118720,CCMSLIB00010126964,0.1,0.52,0.4102068876015762,0.4275,9
CCMSLIB00010126695,CCMSLIB00010103379,0.2,0.42,0.3201707936936116,0.512,6
CCMSLIB00010107126,CCMSLIB00010121342,0.04,0.49,0.384569126060024,0.5171428571428571,22
CCMSLIB00010115703,CCMSLIB00010104697,0.06,0.498,0.3778575203705517,0.5455555555555556,19
CCMSLIB00010108224,CCMSLIB00010105639,0.04,0.4971428571428571,0.3625693271796267,0.5227272727272729,23
CCMSLIB00010106203,CCMSLIB00010109023,0.06,0.5911111111111114,0.4921093800719228,0.4376470588235293,18
CCMSLIB00010113892,CCMSLIB00010115536,0.06,0.5199999999999999,0.4802149318742577,0.4345454545454545,12
CCMSLIB00010115746,CCMSLIB00010104186,0.06,0.4699999999999998,0.3973193599602689,0.5494117647058823,18
CCMSLIB00010105797,CCMSLIB00010108037,0.08,0.6,0.4806516361658996,0.5055555555555558,19
CCMSLIB00010119543,CCMSLIB00010119538,0.06,0.7145454545454544,0.6520317741769176,0.4326315789473684,20
CCMSLIB00010105118,CCMSLIB00010126887,0.1,0.6657142857142859,0.5838104493919716,0.5983333333333333,13
CCMSLIB00010106690,CCMSLIB00010104243,0.1,0.6266666666666666,0.5165917705531158,0.49125,17
CCMSLIB00010124302,CCMSLIB00010114252,0.02,0.4553846153846155,0.3606557935158552,0.4567999999999999,26
CCMSLIB00010126952,CCMSLIB00010103263,0.08,0.4719999999999997,0.382126205342606,0.41,9
CCMSLIB00010125402,CCMSLIB00010119692,0.12,0.5657142857142858,0.4491066430761226,0.594,11
CCMSLIB00010126653,CCMSLIB00010103217,0.2,0.465,0.3664185685026643,0.512,6
CCMSLIB00010125673,CCMSLIB00010114448,0.06,0.5822222222222224,0.455397077020951,0.5455555555555556,19
CCMSLIB00010108917,CCMSLIB00010105184,0.04,0.5,0.4090493097641244,0.5319999999999999,21
CCMSLIB00010106133,CCMSLIB00010106601,0.08,0.602,0.4615038365919452,0.5042105263157894,20
CCMSLIB00010122726,CCMSLIB00010123751,0.06,0.50625,0.3176074581991679,0.5219354838709678,32
CCMSLIB00010103094,CCMSLIB00010113184,0.1,0.52,0.4102068876015762,0.4275,9
CCMSLIB00010103187,CCMSLIB00010103272,0.1,0.6657142857142859,0.5838104493919716,0.5983333333333333,13
CCMSLIB00010115993,CCMSLIB00010115023,0.06,0.5466666666666664,0.426695094739378,0.48875,17
CCMSLIB00010118246,CCMSLIB00010121286,0.04,0.463076923076923,0.3981598842746921,0.4768000000000001,26
CCMSLIB00010114345,CCMSLIB00010114123,0.06,0.5822222222222224,0.455397077020951,0.5455555555555556,19
CCMSLIB00010108204,CCMSLIB00010107731,0.04,0.42,0.3059626533662038,0.4869999999999999,21
CCMSLIB00010118666,CCMSLIB00010104947,0.02,0.4545454545454543,0.3769414927736975,0.5088888888888888,19
CCMSLIB00010123406,CCMSLIB00010111785,0.06,0.4057142857142857,0.3225954827511734,0.4834782608695653,24
CCMSLIB00010110548,CCMSLIB00010126921,0.1,0.5875,0.4195205132647207,0.4057142857142857,15
CCMSLIB00010119004,CCMSLIB00010120353,0.02,0.415,0.3139962950033957,0.4341666666666668,25
CCMSLIB00010106203,CCMSLIB00010108204,0.04,0.5911111111111111,0.5029822406031559,0.4964705882352941,18
CCMSLIB00010106204,CCMSLIB00010105974,0.08,0.5333333333333333,0.4218534383686624,0.5011764705882351,18
CCMSLIB00010115769,CCMSLIB00010118033,0.02,0.5415384615384616,0.4589369710131296,0.5381818181818182,23
CCMSLIB00010120181,CCMSLIB00010125763,0.12,0.4599999999999999,0.3861732737887211,0.5366666666666667,13
CCMSLIB00010104546,CCMSLIB00010107989,0.08,0.6711111111111113,0.606660002646508,0.5223529411764705,18
CCMSLIB00010126672,CCMSLIB00010109671,0.18,0.5720000000000001,0.45819506271456,0.5800000000000002,8
CCMSLIB00010108951,CCMSLIB00010117455,0.1,0.4419999999999999,0.4071016171991007,0.5442857142857143,15
CCMSLIB00010124061,CCMSLIB00010112447,0.04,0.424,0.3294704890007244,0.5230769230769231,27
CCMSLIB00010103053,CCMSLIB00010126959,0.18,0.556,0.4348529287126886,0.5800000000000002,8
CCMSLIB00010107633,CCMSLIB00010120799,0.04,0.5738461538461537,0.4966473167931127,0.4809523809523809,22
CCMSLIB00010114395,CCMSLIB00010107259,0.06,0.648888888888889,0.5245449032572148,0.4944444444444444,19
CCMSLIB00010120945,CCMSLIB00010110919,0.04,0.5426666666666666,0.4309315629043451,0.5341176470588236,35
CCMSLIB00010109460,CCMSLIB00010104911,0.02,0.515,0.4684916941126978,0.4808333333333332,25
CCMSLIB00010109600,CCMSLIB00010108468,0.0,0.4860000000000001,0.3890098923632314,0.5440000000000002,21
CCMSLIB00010122676,CCMSLIB00010121266,0.12,0.6133333333333333,0.5337590612441815,0.594,11
CCMSLIB00010117542,CCMSLIB00010105338,0.06,0.5911111111111114,0.5299275841257003,0.5494117647058823,18
CCMSLIB00010111328,CCMSLIB00010115335,0.1,0.39,0.2595163311855734,0.482222222222222,10
CCMSLIB00010115299,CCMSLIB00010104298,0.06,0.5885714285714289,0.4606192092570538,0.4523076923076924,14
CCMSLIB00010102924,CCMSLIB00010123305,0.08,0.5833333333333334,0.4754495399269361,0.485,9
CCMSLIB00010106445,CCMSLIB00010108530,0.08,0.489090909090909,0.4007888200774088,0.5011764705882351,18
CCMSLIB00010118967,CCMSLIB00010117611,0.04,0.4630769230769229,0.3656189121477954,0.4990476190476191,22
CCMSLIB00010117788,CCMSLIB00010105611,0.08,0.717894736842105,0.5781764835581198,0.5800000000000002,32
CCMSLIB00010104947,CCMSLIB00010104473,0.06,0.6783333333333335,0.608105632297036,0.5294736842105262,20
CCMSLIB00010117541,CCMSLIB00010109938,0.06,0.4666666666666666,0.3651604918203002,0.5952941176470589,18
CCMSLIB00010119381,CCMSLIB00010119751,0.04,0.7083333333333336,0.6672987414238137,0.4658333333333335,25
CCMSLIB00010103734,CCMSLIB00010103447,0.06,0.5377777777777779,0.4515253299549475,0.4944444444444444,19
CCMSLIB00010118688,CCMSLIB00010108467,0.02,0.6119999999999999,0.4798391113876593,0.4515789473684212,20
CCMSLIB00010126816,CCMSLIB00010122695,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010106446,CCMSLIB00010106107,0.02,0.5981818181818181,0.5190945516624257,0.4941176470588236,18
CCMSLIB00010118385,CCMSLIB00010116724,0.02,0.5214285714285715,0.4224784069176743,0.4839999999999999,26
CCMSLIB00010116517,CCMSLIB00010115582,0.02,0.4709090909090908,0.3562418509623455,0.4849999999999997,21
CCMSLIB00010126672,CCMSLIB00010103379,0.12,0.4200000000000001,0.3303803309765435,0.4771428571428571,8
CCMSLIB00010125112,CCMSLIB00010114965,0.02,0.6345454545454544,0.5241168756927422,0.4980952380952382,22
CCMSLIB00010119871,CCMSLIB00010111493,0.06,0.4355555555555556,0.3353609950196025,0.5159999999999999,21
CCMSLIB00010123528,CCMSLIB00010112969,0.1,0.642857142857143,0.5659884731133785,0.5983333333333333,13
CCMSLIB00010122410,CCMSLIB00010107377,0.04,0.4425,0.350964646940194,0.4566666666666667,13
CCMSLIB00010115562,CCMSLIB00010119710,0.12,0.5066666666666666,0.3936522837391528,0.5377777777777779,19
CCMSLIB00010120920,CCMSLIB00010124099,0.06,0.5984615384615384,0.4997421515172388,0.548695652173913,24
CCMSLIB00010110781,CCMSLIB00010111082,0.0,0.4266666666666666,0.3462836017527554,0.5038709677419354,32
CCMSLIB00010103226,CCMSLIB00010126718,0.12,0.6499999999999997,0.5731495106429366,0.54,8
CCMSLIB00010104961,CCMSLIB00010120300,0.04,0.5377777777777777,0.4505277181185608,0.4341176470588234,18
CCMSLIB00010111124,CCMSLIB00010112317,0.12,0.6819999999999999,0.5878490134768145,0.5130000000000001,21
CCMSLIB00010106136,CCMSLIB00010107709,0.06,0.4580000000000001,0.3264704194022475,0.5873684210526315,20
CCMSLIB00010108912,CCMSLIB00010111675,0.0,0.311111111111111,0.2469563241977621,0.5061538461538462,27
CCMSLIB00010103024,CCMSLIB00010103335,0.12,0.54,0.4534648291479917,0.477142857142857,8
CCMSLIB00010115176,CCMSLIB00010115377,0.08,0.6766666666666664,0.5837221605211513,0.5540740740740739,28
CCMSLIB00010109673,CCMSLIB00010114554,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010116559,CCMSLIB00010115889,0.02,0.6179999999999999,0.5531374035024528,0.4399999999999999,20
CCMSLIB00010118942,CCMSLIB00010105031,0.02,0.44,0.3772825037550817,0.5157142857142857,15
CCMSLIB00010102226,CCMSLIB00010107322,0.08,0.4160000000000001,0.397949382703087,0.5466666666666667,10
CCMSLIB00010116624,CCMSLIB00010104946,0.0,0.7214285714285714,0.6757055864741273,0.4875862068965517,30
CCMSLIB00010118718,CCMSLIB00010124509,0.1,0.52,0.4102068876015762,0.4275,9
CCMSLIB00010117584,CCMSLIB00010106043,0.0,0.4746666666666667,0.3225320648994998,0.4026666666666667,31
CCMSLIB00010122263,CCMSLIB00010104335,0.06,0.514,0.4212303325097782,0.5294736842105262,20
CCMSLIB00010107954,CCMSLIB00010109035,0.04,0.3866666666666665,0.2914998838712319,0.5227272727272729,23
CCMSLIB00010121015,CCMSLIB00010125882,0.08,0.5039999999999999,0.3864711649424023,0.485,9
CCMSLIB00010102362,CCMSLIB00010111670,0.1,0.5079999999999999,0.3531786678220978,0.482222222222222,10
CCMSLIB00010116517,CCMSLIB00010104250,0.02,0.4709090909090908,0.3562418509623455,0.4849999999999997,21
CCMSLIB00010126520,CCMSLIB00010125383,0.18,0.6640000000000004,0.541292029244874,0.5625,9
CCMSLIB00010118473,CCMSLIB00010119976,0.06,0.6960000000000002,0.6297319890544454,0.4326315789473684,20
CCMSLIB00010126672,CCMSLIB00010126497,0.12,0.4200000000000001,0.3303803309765435,0.4771428571428571,8
CCMSLIB00010118259,CCMSLIB00010120941,0.02,0.4959999999999999,0.4293352599356971,0.4673684210526315,20
CCMSLIB00010107870,CCMSLIB00010119608,0.02,0.5385714285714285,0.4258484647823776,0.4783999999999999,26
CCMSLIB00010113495,CCMSLIB00010124039,0.02,0.576923076923077,0.4669137884900983,0.4727272727272727,34
CCMSLIB00010110771,CCMSLIB00010106069,0.04,0.5945454545454545,0.5479190303368778,0.4444444444444442,19
CCMSLIB00010105289,CCMSLIB00010125385,0.08,0.48,0.3640308496327211,0.5583999999999999,26
CCMSLIB00010118766,CCMSLIB00010111172,0.1,0.5433333333333333,0.4397900066308877,0.5983333333333333,13
CCMSLIB00010111391,CCMSLIB00010123655,0.06,0.50625,0.3176074581991679,0.5219354838709678,32
CCMSLIB00010120736,CCMSLIB00010107006,0.02,0.4816666666666667,0.3871856281141957,0.4878571428571427,29
CCMSLIB00010113990,CCMSLIB00010107860,0.14,0.4159999999999998,0.300783543384946,0.4359999999999999,11
CCMSLIB00010126500,CCMSLIB00010122695,0.08,0.5833333333333334,0.4754495399269361,0.485,9
CCMSLIB00010122489,CCMSLIB00010112654,0.04,0.64,0.5805303842233493,0.4785714285714285,29
CCMSLIB00010113073,CCMSLIB00010113302,0.02,0.4506666666666666,0.3758005451690833,0.4946666666666667,31
CCMSLIB00010103207,CCMSLIB00010103204,0.2,0.5399999999999999,0.431894069031058,0.512,6
CCMSLIB00010108564,CCMSLIB00010119416,0.04,0.62,0.5487863988342112,0.4433333333333333,13
