id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine_true_site
CCMSLIB00010122119,CCMSLIB00010123721,0.0,0.25,0.0921297109734783,0.4516129032258064,32,0.0
CCMSLIB00010107989,CCMSLIB00010114706,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010115952,CCMSLIB00010108096,0.0,0.0833333333333333,0.0002116675931027,0.217391304347826,24,0.0
CCMSLIB00010104397,CCMSLIB00010113786,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010105424,CCMSLIB00010118688,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010117921,CCMSLIB00010104003,0.0,0.5,0.3678796251111169,0.125,9,0.0
CCMSLIB00010116286,CCMSLIB00010104476,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010114077,CCMSLIB00010119689,0.0,0.0,0.00679053710388,0.6,11,0.0
CCMSLIB00010103725,CCMSLIB00010115196,0.0,0.7692307692307693,0.7459014141686705,0.6666666666666666,25,0.0
CCMSLIB00010103167,CCMSLIB00010126592,0.0,0.1666666666666666,0.3248496646165514,0.9090909090909092,12,0.0666196284069653
CCMSLIB00010118870,CCMSLIB00010117367,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010105875,CCMSLIB00010107710,0.0,0.0,0.0,0.8333333333333334,19,0.0
CCMSLIB00010103327,CCMSLIB00010124699,0.0,0.2857142857142857,0.1511148303775368,0.6363636363636364,12,0.0
CCMSLIB00010106013,CCMSLIB00010106699,0.0,0.0909090909090909,2.5507690251731903e-05,0.15,21,0.0
CCMSLIB00010121278,CCMSLIB00010104729,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010122390,CCMSLIB00010111657,0.0,0.0769230769230769,0.0265905232644778,0.0,26,0.0
CCMSLIB00010111075,CCMSLIB00010111588,0.0,0.125,0.1455326087543056,0.9166666666666666,13,0.044675719570453
CCMSLIB00010108688,CCMSLIB00010120945,0.0,0.1,6.445403737504443e-05,0.4444444444444444,28,0.0
CCMSLIB00010111669,CCMSLIB00010125677,0.0,0.1428571428571428,0.0024787670492091,0.75,13,0.0
CCMSLIB00010125867,CCMSLIB00010117459,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00010126542,CCMSLIB00010114072,0.0,0.5714285714285714,0.7105968650506309,0.9090909090909092,12,0.4345767473138024
CCMSLIB00010111671,CCMSLIB00010124217,1.0,1.0,0.8879036612629468,1.0,13,0.4867813539111694
CCMSLIB00010106122,CCMSLIB00010107922,0.0,0.4,0.0901619522947423,0.6,16,0.0
CCMSLIB00010111341,CCMSLIB00010114155,1.0,1.0,0.6570202657439346,1.0,11,0.0741018326716808
CCMSLIB00010125635,CCMSLIB00010125861,1.0,1.0,0.5532455687054841,1.0,12,0.0625824872078483
CCMSLIB00010110234,CCMSLIB00010125923,1.0,1.0,0.5994840350175623,1.0,24,0.0173383572292036
CCMSLIB00010124701,CCMSLIB00010119951,0.0,0.0625,0.0049655885055784,0.6666666666666666,31,0.0
CCMSLIB00010104046,CCMSLIB00010103436,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010119692,CCMSLIB00010111590,0.0,0.25,0.0497871430484851,0.5454545454545454,12,0.0
CCMSLIB00010105890,CCMSLIB00010108200,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010106161,CCMSLIB00010106970,0.0,0.6363636363636364,0.6670383961567092,0.9,21,0.0063717011515805
CCMSLIB00010103937,CCMSLIB00010105059,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010110781,CCMSLIB00010123721,0.0,0.25,0.0921456305861086,0.4516129032258064,32,0.0
CCMSLIB00010103688,CCMSLIB00010116394,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010126826,CCMSLIB00010122662,0.0,0.0,0.0,0.0,9,0.0
CCMSLIB00010114943,CCMSLIB00010116687,0.0,0.0,0.0,0.2941176470588235,18,0.0
CCMSLIB00010126676,CCMSLIB00010126865,0.0,0.3333333333333333,0.2294697355699329,0.8421052631578947,20,0.0040362651548378
CCMSLIB00010116189,CCMSLIB00010118355,0.0,0.2727272727272727,0.2534231761104521,0.65,21,0.0077968208313586
CCMSLIB00010107537,CCMSLIB00010106027,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010103210,CCMSLIB00010103281,0.0,0.8571428571428571,0.5122065678744953,0.0,10,0.0
CCMSLIB00010111345,CCMSLIB00010108025,0.0,0.0833333333333333,1.6701884509781084e-05,0.0454545454545454,23,0.0
CCMSLIB00010115083,CCMSLIB00010125489,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010118246,CCMSLIB00010109946,1.0,1.0,1.0,1.0,26,0.3330773403416184
CCMSLIB00010113055,CCMSLIB00010125233,0.0,0.8666666666666667,0.9081964278960588,0.9615384615384616,27,0.0336807765983621
CCMSLIB00010106853,CCMSLIB00010115588,0.0,0.1,0.0065573463552942,0.7391304347826086,24,0.0
CCMSLIB00010103057,CCMSLIB00010102882,0.0,0.0,0.0143885130176894,0.0,8,0.0
CCMSLIB00010117360,CCMSLIB00010103976,0.0,0.5833333333333334,0.3623048262998044,0.2,21,0.0
CCMSLIB00010104314,CCMSLIB00010105677,0.0,0.875,0.8744915266963559,0.925925925925926,28,0.0069642408701538
CCMSLIB00010108593,CCMSLIB00010124699,0.0,0.2857142857142857,0.1511158149195701,0.6363636363636364,12,0.0
CCMSLIB00010104438,CCMSLIB00010118033,0.0,0.6923076923076923,0.7319014801880039,0.1363636363636363,23,0.0
CCMSLIB00010106448,CCMSLIB00010106109,0.0,0.7272727272727273,0.5374661766330603,0.6470588235294118,18,0.0165972047434768
CCMSLIB00010114865,CCMSLIB00010103734,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010121486,CCMSLIB00010122241,0.0,0.2941176470588235,0.3232105231325877,0.9375,33,0.0739848599266188
CCMSLIB00010122755,CCMSLIB00010114310,0.0,0.3333333333333333,0.1353354185718959,0.4444444444444444,10,0.0
CCMSLIB00010103081,CCMSLIB00010113797,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010105695,CCMSLIB00010104925,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010118824,CCMSLIB00010117122,0.0,0.3333333333333333,0.0973734233405537,0.1176470588235294,18,0.0
CCMSLIB00010119046,CCMSLIB00010108457,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010126709,CCMSLIB00010113186,1.0,1.0,1.0,1.0,9,0.0078773608402863
CCMSLIB00010111701,CCMSLIB00010124534,0.0,0.9375,0.9061577799004008,0.8620689655172413,30,0.0
CCMSLIB00010126913,CCMSLIB00010126511,0.0,0.0,0.0,0.0,10,0.0
CCMSLIB00010126542,CCMSLIB00010118736,0.0,0.5714285714285714,0.5803949337638946,0.9090909090909092,12,0.1329447292056317
CCMSLIB00010124377,CCMSLIB00010123032,0.0,0.9333333333333332,0.8785688413476088,0.9230769230769232,27,0.0221596358393261
CCMSLIB00010126841,CCMSLIB00010126992,0.0,0.3333333333333333,0.279525989720574,0.4285714285714285,8,0.0
CCMSLIB00010103198,CCMSLIB00010109480,0.0,0.0,0.0013199511000903,0.0,8,0.0
CCMSLIB00010103725,CCMSLIB00010114899,0.0,0.0,0.0,0.0,25,0.0
CCMSLIB00010106134,CCMSLIB00010119044,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010104027,CCMSLIB00010103762,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00010118321,CCMSLIB00010105588,0.0,0.0,0.0,0.7333333333333333,16,0.0
CCMSLIB00010119904,CCMSLIB00010119416,0.0,0.75,0.7165313503810787,0.1666666666666666,13,0.0
CCMSLIB00010123032,CCMSLIB00010125038,0.0,0.9333333333333332,0.8646347073805862,0.2592592592592592,28,0.0
CCMSLIB00010104690,CCMSLIB00010105208,0.0,0.3571428571428571,0.1132067525878567,0.6428571428571429,29,0.0
CCMSLIB00010125672,CCMSLIB00010103144,0.0,0.1111111111111111,0.1499630990692558,0.1666666666666666,19,0.0
CCMSLIB00010102042,CCMSLIB00010118962,0.0,0.25,0.2901000745115381,0.0,15,0.0
CCMSLIB00010106612,CCMSLIB00010110928,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010121501,CCMSLIB00010111895,0.0,0.5,0.5074773824389556,0.8333333333333334,25,0.0086944788633481
CCMSLIB00010126615,CCMSLIB00010126926,0.0,0.1428571428571428,0.0448212080281753,0.9,11,0.0137662453496091
CCMSLIB00010110167,CCMSLIB00010113811,0.0,0.1428571428571428,0.0576057674380915,0.5454545454545454,12,0.0
CCMSLIB00010115022,CCMSLIB00010116394,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010119873,CCMSLIB00010118688,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010112440,CCMSLIB00010123355,1.0,1.0,0.7204360056046898,1.0,24,0.5333898743621907
CCMSLIB00010118321,CCMSLIB00010117751,0.0,0.0,0.0,0.7333333333333333,16,0.0
CCMSLIB00010103775,CCMSLIB00010103847,0.0,0.0,0.0,0.0,27,0.0
CCMSLIB00010103749,CCMSLIB00010105000,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010105875,CCMSLIB00010119046,0.0,0.0,0.0,0.8333333333333334,19,0.0
CCMSLIB00010103734,CCMSLIB00010115885,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010126784,CCMSLIB00010103166,0.0,0.0,0.0,0.0,12,0.0
CCMSLIB00010117034,CCMSLIB00010104924,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010105424,CCMSLIB00010107353,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010117471,CCMSLIB00010106600,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010117474,CCMSLIB00010119043,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010106204,CCMSLIB00010107851,0.0,0.5555555555555556,0.4493290360098472,0.8823529411764706,18,0.0
CCMSLIB00010126816,CCMSLIB00010102980,0.0,0.2,0.0307726252660332,0.375,9,0.0
CCMSLIB00010118468,CCMSLIB00010121342,1.0,1.0,1.0,1.0,22,0.0003675758530389
CCMSLIB00010106855,CCMSLIB00010117695,0.0,0.8333333333333334,0.8187307694525954,0.9166666666666666,25,0.0
CCMSLIB00010116677,CCMSLIB00010115075,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010118616,CCMSLIB00010111244,0.0,0.5384615384615384,0.4243728976409676,0.625,25,0.0
CCMSLIB00010105238,CCMSLIB00010106231,0.0,0.5454545454545454,0.3919279864514087,0.0588235294117647,18,0.0
CCMSLIB00010114863,CCMSLIB00010116444,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010126970,CCMSLIB00010103327,0.0,0.8333333333333334,0.5391802431981132,0.375,9,0.0013661890759154
CCMSLIB00010118688,CCMSLIB00010117367,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010117672,CCMSLIB00010104555,1.0,1.0,0.7445608714734288,1.0,20,0.0367238006468823
CCMSLIB00010120893,CCMSLIB00010111368,0.0,0.8333333333333334,0.5605274685734449,0.5,27,0.0
CCMSLIB00010123003,CCMSLIB00010112894,1.0,1.0,0.8879036612629468,1.0,13,0.4903778789804323
CCMSLIB00010125400,CCMSLIB00010108351,0.0,0.0,0.0170444549705824,0.6,11,0.0
CCMSLIB00010102302,CCMSLIB00010119602,0.0,0.4,0.3916914880287442,0.8235294117647058,18,0.0195820083630776
CCMSLIB00010113477,CCMSLIB00010111755,0.0,0.4375,0.4413128245592783,0.6176470588235294,35,0.279498021854796
CCMSLIB00010103868,CCMSLIB00010103987,0.0,0.5454545454545454,0.4345982688679347,0.0476190476190476,22,0.0
CCMSLIB00010117541,CCMSLIB00010106383,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010106427,CCMSLIB00010117165,1.0,1.0,0.9315276790471608,1.0,19,0.0062524374313211
CCMSLIB00010122997,CCMSLIB00010113218,0.0,0.7142857142857143,0.6606819876561889,0.7586206896551724,30,0.0
CCMSLIB00010109336,CCMSLIB00010121280,0.0,0.9285714285714286,0.8831570077893538,0.9090909090909092,23,0.0343397081539659
CCMSLIB00010105238,CCMSLIB00010118967,0.0,0.6363636363636364,0.5419448751746518,0.5882352941176471,18,0.0425643024735984
CCMSLIB00010116283,CCMSLIB00010115812,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010115466,CCMSLIB00010106346,0.0,0.2142857142857142,0.1459056597672,0.0416666666666666,25,0.0
CCMSLIB00010106246,CCMSLIB00010104907,1.0,1.0,0.9101322269362055,1.0,31,0.0060401925395529
CCMSLIB00010110048,CCMSLIB00010120948,0.0,0.5454545454545454,0.6287168212529031,0.9166666666666666,25,0.0044992681219038
CCMSLIB00010106654,CCMSLIB00010106362,0.0,0.5454545454545454,0.5766368040042178,0.875,17,0.0334574848417247
CCMSLIB00010106734,CCMSLIB00010121375,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010115655,CCMSLIB00010103587,0.0,0.0,0.0,0.0,22,0.0
CCMSLIB00010103687,CCMSLIB00010115477,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010115613,CCMSLIB00010123451,0.0,0.0,0.0,0.0,14,0.0
CCMSLIB00010114077,CCMSLIB00010110288,0.0,0.0,0.0,0.7,11,0.0
CCMSLIB00010126756,CCMSLIB00010102944,0.0,0.0,0.0,0.5714285714285714,15,0.0
CCMSLIB00010118836,CCMSLIB00010105611,0.0,0.0,0.0,0.0,32,0.0
CCMSLIB00010122457,CCMSLIB00010112317,0.0,0.3,0.3177240647971285,0.8,21,0.0
CCMSLIB00010122344,CCMSLIB00010110686,0.0,0.0,0.0,0.0,25,0.0
CCMSLIB00010125454,CCMSLIB00010107283,0.0,0.0,0.0643549616600571,0.75,9,0.0255296082981172
CCMSLIB00010106982,CCMSLIB00010117751,0.0,0.0,0.0,0.7333333333333333,16,0.0
CCMSLIB00010102259,CCMSLIB00010102041,0.0,0.75,0.7165313503810787,0.7692307692307693,14,0.0
CCMSLIB00010105118,CCMSLIB00010104288,1.0,1.0,0.6620442916451541,1.0,13,0.1571237777449215
CCMSLIB00010122145,CCMSLIB00010111701,0.0,0.8666666666666667,0.9204015756989528,0.9642857142857144,29,0.0207262584176641
CCMSLIB00010126747,CCMSLIB00010126748,1.0,1.0,0.7045929504669558,1.0,18,0.5499219166659876
CCMSLIB00010108672,CCMSLIB00010105501,0.0,0.4615384615384615,0.5234025029129646,0.6818181818181818,23,0.0
CCMSLIB00010126689,CCMSLIB00010103196,0.0,0.8571428571428571,0.8157680432120056,0.0,13,0.0
CCMSLIB00010102903,CCMSLIB00010113797,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010120030,CCMSLIB00010121425,0.0,0.0,0.0,0.0,24,0.0
CCMSLIB00010119843,CCMSLIB00010121649,0.0,0.0,0.0,0.0,26,0.0
CCMSLIB00010118451,CCMSLIB00010106842,0.0,0.9,0.8992365893957073,0.9583333333333334,25,0.1612092140199065
CCMSLIB00010126970,CCMSLIB00010126542,0.0,0.8333333333333334,0.5391802431981132,0.375,9,0.0013661890759154
CCMSLIB00010126995,CCMSLIB00010126517,1.0,1.0,0.852761114076133,1.0,9,0.5528202605530959
CCMSLIB00010126672,CCMSLIB00010103100,0.0,0.2,0.0183157121513629,0.1428571428571428,8,0.0
CCMSLIB00010116666,CCMSLIB00010106289,0.0,0.0,0.0,0.0,23,0.0
CCMSLIB00010107649,CCMSLIB00010118914,0.0,0.2,0.091429280500094,0.4666666666666667,16,0.0
CCMSLIB00010124302,CCMSLIB00010123246,0.0,0.0769230769230769,0.0318428727938459,0.0,26,0.0
CCMSLIB00010114448,CCMSLIB00010113732,0.0,0.5555555555555556,0.3735617383456031,0.2105263157894736,20,0.0
CCMSLIB00010114643,CCMSLIB00010119931,0.0,0.8333333333333334,0.5387871680466775,0.375,9,0.0009801229942359
CCMSLIB00010117919,CCMSLIB00010104003,0.0,0.5,0.3678796251111169,0.125,9,0.0
CCMSLIB00010105484,CCMSLIB00010119235,0.0,0.0769230769230769,0.2915439429720044,0.5238095238095238,22,0.0
CCMSLIB00010120291,CCMSLIB00010117455,0.0,0.8,0.7509648756356775,0.9285714285714286,15,0.4934020009754354
CCMSLIB00010116058,CCMSLIB00010116681,0.0,0.8235294117647058,0.7374774294842494,0.0384615384615384,27,0.0
CCMSLIB00010103936,CCMSLIB00010105875,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010112194,CCMSLIB00010103074,0.0,0.1428571428571428,0.0024787670492091,0.7272727272727273,12,0.0
CCMSLIB00010106448,CCMSLIB00010108530,0.0,0.3636363636363636,0.4124342628827201,0.8823529411764706,18,0.0308682420719881
CCMSLIB00010117872,CCMSLIB00010115812,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010115559,CCMSLIB00010103630,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010103409,CCMSLIB00010125085,0.0,0.0,0.0,0.0,28,0.0
CCMSLIB00010121736,CCMSLIB00010104105,0.0,0.5,0.3063411690971694,0.2941176470588235,18,0.0
CCMSLIB00010126640,CCMSLIB00010126700,0.0,0.1666666666666666,0.0062908325925839,0.5555555555555556,10,0.0
CCMSLIB00010126991,CCMSLIB00010105472,1.0,1.0,1.0,1.0,12,0.3849249491792358
CCMSLIB00010105118,CCMSLIB00010115619,1.0,1.0,0.6620442916451541,1.0,13,0.1571237777449215
CCMSLIB00010117921,CCMSLIB00010119517,0.0,0.0,0.0,0.0,9,0.0
CCMSLIB00010103207,CCMSLIB00010126995,0.0,0.8,0.7788008317464432,0.8,6,0.0
CCMSLIB00010104962,CCMSLIB00010109199,0.0,0.1111111111111111,0.0003354653116115,0.4705882352941176,18,0.0
CCMSLIB00010112194,CCMSLIB00010110547,0.0,0.8571428571428571,0.6633099426223316,0.0,12,0.0
CCMSLIB00010108890,CCMSLIB00010117936,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010124936,CCMSLIB00010124895,0.0,0.5555555555555556,0.3332847919371507,0.1470588235294117,35,0.0
CCMSLIB00010126528,CCMSLIB00010102933,0.0,0.0,0.0007324863109371,0.0,8,0.0
CCMSLIB00010126672,CCMSLIB00010126548,0.0,0.4,0.223130327496029,0.2857142857142857,8,0.0
CCMSLIB00010116287,CCMSLIB00010104476,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010115095,CCMSLIB00010115018,0.0,0.0,0.0,0.0,14,0.0
CCMSLIB00010105867,CCMSLIB00010120483,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010117542,CCMSLIB00010116064,0.0,0.3333333333333333,0.1353353734601348,0.4705882352941176,18,0.0
CCMSLIB00010115833,CCMSLIB00010115019,0.0,0.0,0.0,0.0,15,0.0
CCMSLIB00010118468,CCMSLIB00010110781,1.0,1.0,0.3815854389958538,1.0,22,0.4897345914193276
CCMSLIB00010111055,CCMSLIB00010122991,0.0,0.0769230769230769,0.024204894619757,0.0,26,0.0
CCMSLIB00010106581,CCMSLIB00010108181,0.0,0.0,0.0,0.0,9,0.0
CCMSLIB00010123772,CCMSLIB00010122064,0.0,0.0,0.0,0.0,29,0.0
CCMSLIB00010103936,CCMSLIB00010106612,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010106029,CCMSLIB00010118467,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010126503,CCMSLIB00010120298,1.0,1.0,1.0,1.0,16,0.371807319808196
CCMSLIB00010117474,CCMSLIB00010107709,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010106448,CCMSLIB00010117447,0.0,0.7272727272727273,0.5374661766330603,0.6470588235294118,18,0.0165972047434768
CCMSLIB00010120435,CCMSLIB00010104924,0.0,0.7,0.6941085098058521,0.9,21,0.0004399592367995
CCMSLIB00010108349,CCMSLIB00010111074,0.0,0.25,0.0497871430484851,0.8181818181818182,12,0.0
CCMSLIB00010118467,CCMSLIB00010121341,1.0,1.0,1.0,1.0,22,0.0004233901719823
CCMSLIB00010103080,CCMSLIB00010102886,0.0,0.3333333333333333,0.1353355539071791,0.0,6,0.0
CCMSLIB00010117212,CCMSLIB00010107710,0.0,0.0,0.0,0.8333333333333334,19,0.0
CCMSLIB00010104042,CCMSLIB00010115732,1.0,1.0,0.995209712573544,1.0,26,0.1321700404135592
CCMSLIB00010105972,CCMSLIB00010125112,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010107502,CCMSLIB00010105611,0.0,0.0,0.0,0.0,32,0.0
CCMSLIB00010120397,CCMSLIB00010124321,0.0,0.3333333333333333,0.1353354185718959,0.0,13,0.0
CCMSLIB00010102887,CCMSLIB00010113206,0.0,0.0,0.0309113836161562,0.4545454545454545,12,0.0
CCMSLIB00010119979,CCMSLIB00010108304,0.0,0.8461538461538461,0.8321579452928232,0.9545454545454546,23,0.0168116696039389
CCMSLIB00010113431,CCMSLIB00010126595,0.0,0.2,0.0663823456104527,0.25,9,0.0
CCMSLIB00010118467,CCMSLIB00010124059,1.0,1.0,0.3815854389958538,1.0,22,0.4859558339594444
CCMSLIB00010108593,CCMSLIB00010124532,0.0,0.0,0.0309337368677319,0.4545454545454545,12,0.0
CCMSLIB00010115310,CCMSLIB00010120093,1.0,1.0,0.9593356202875124,1.0,22,0.018936496756868
CCMSLIB00010107536,CCMSLIB00010117370,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010107280,CCMSLIB00010108324,0.0,0.2307692307692307,0.0356740329850316,0.625,25,0.0
CCMSLIB00010108837,CCMSLIB00010103133,0.0,0.5,0.6426065584913321,0.9411764705882352,18,0.5565218714597404
CCMSLIB00010107130,CCMSLIB00010124980,0.0,0.0,0.0,0.0,22,0.0
CCMSLIB00010117472,CCMSLIB00010119046,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010121887,CCMSLIB00010123071,0.0,0.125,0.0008506941702262,0.5,15,0.0
CCMSLIB00010107130,CCMSLIB00010110001,0.0,0.0,0.0,0.0,22,0.0
CCMSLIB00010120335,CCMSLIB00010105013,1.0,1.0,1.0,1.0,26,0.0063707061002465
CCMSLIB00010118809,CCMSLIB00010124464,0.0,0.0,0.0,0.0,11,0.0
CCMSLIB00010109600,CCMSLIB00010108467,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010107989,CCMSLIB00010126034,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010108519,CCMSLIB00010109829,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00010105818,CCMSLIB00010120559,0.0,0.3333333333333333,0.1925319497060948,0.35,21,0.0
CCMSLIB00010108837,CCMSLIB00010119651,0.0,0.625,0.6419319501639592,0.8235294117647058,18,0.3912979138408058
CCMSLIB00010102898,CCMSLIB00010102886,0.0,0.2,0.0821766350245567,0.7142857142857143,8,0.0055675083406659
CCMSLIB00010117872,CCMSLIB00010104477,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010117784,CCMSLIB00010107927,0.0,0.7272727272727273,0.6563195321717719,0.9411764705882352,18,0.0991169477540504
CCMSLIB00010103687,CCMSLIB00010115730,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010126748,CCMSLIB00010102168,0.0,0.2222222222222222,0.0088440932154442,0.0,19,0.0
CCMSLIB00010103207,CCMSLIB00010103075,1.0,1.0,1.0,1.0,6,0.1218373510054721
CCMSLIB00010103146,CCMSLIB00010126549,0.0,0.8,0.5898723566707569,0.0,8,0.0
CCMSLIB00010115654,CCMSLIB00010103587,0.0,0.0,0.0,0.0,22,0.0
CCMSLIB00010110234,CCMSLIB00010115537,0.0,0.0,0.0,0.0,24,0.0
CCMSLIB00010103844,CCMSLIB00010115377,0.0,0.3333333333333333,0.2012705140986858,0.3703703703703703,28,0.0
CCMSLIB00010119044,CCMSLIB00010121284,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00010103797,CCMSLIB00010105263,0.0,0.6923076923076923,0.5948370610332842,0.2,21,0.0
CCMSLIB00010126816,CCMSLIB00010126869,0.0,0.2,0.024928600950199,0.375,9,0.0
CCMSLIB00010117212,CCMSLIB00010118870,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010103062,CCMSLIB00010114554,0.0,0.4,0.4017566133813735,0.875,9,0.1196493068500878
CCMSLIB00010115022,CCMSLIB00010115559,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010125861,CCMSLIB00010106371,1.0,1.0,0.8984579936261581,1.0,13,0.2936462807560411
CCMSLIB00010104036,CCMSLIB00010104087,0.0,0.4545454545454545,0.6431762878791789,0.9411764705882352,18,0.0100392155798135
CCMSLIB00010119857,CCMSLIB00010108237,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00010117212,CCMSLIB00010110926,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010126502,CCMSLIB00010125137,0.0,0.1428571428571428,0.057581329945661,0.5454545454545454,12,0.0
CCMSLIB00010115269,CCMSLIB00010104913,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010120300,CCMSLIB00010104335,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00010112169,CCMSLIB00010124827,0.0,0.2666666666666666,0.0618085971406193,0.9032258064516128,32,0.0030966014999699
CCMSLIB00010106203,CCMSLIB00010119874,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010105246,CCMSLIB00010108339,0.0,0.6,0.2423459074678743,0.2941176470588235,18,0.0
CCMSLIB00010120939,CCMSLIB00010123068,0.0,0.7,0.6514390974150751,0.55,21,0.0
CCMSLIB00010122629,CCMSLIB00010119853,0.0,0.0,0.0,0.5714285714285714,15,0.0
CCMSLIB00010103688,CCMSLIB00010104415,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010116822,CCMSLIB00010117744,0.0,0.3076923076923077,0.2147617682338173,0.6190476190476191,22,0.0005696984177756
CCMSLIB00010126696,CCMSLIB00010103379,0.0,0.0,0.0,0.0,6,0.0
CCMSLIB00010106204,CCMSLIB00010119324,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00010102911,CCMSLIB00010126976,0.0,0.25,0.0497872177291437,0.3333333333333333,7,0.0
CCMSLIB00010126672,CCMSLIB00010109481,0.0,0.4,0.223130327496029,0.2857142857142857,8,0.0
CCMSLIB00010118616,CCMSLIB00010120400,0.0,0.0,0.0,0.0,25,0.0
CCMSLIB00010126943,CCMSLIB00010113622,0.0,0.0,0.0251476844753005,0.3636363636363636,12,0.0
CCMSLIB00010120010,CCMSLIB00010105501,0.0,0.8461538461538461,0.5477478916168943,0.6818181818181818,23,0.0
CCMSLIB00010110942,CCMSLIB00010122109,0.0,0.8,0.8026445140041297,0.8823529411764706,18,0.0071979445093025
CCMSLIB00010125637,CCMSLIB00010125790,0.0,0.3333333333333333,0.1390220043696802,0.8181818181818182,12,0.0011360686375808
CCMSLIB00010104322,CCMSLIB00010114923,0.0,0.0,0.0,0.0,22,0.0
CCMSLIB00010119769,CCMSLIB00010122238,1.0,1.0,1.0,1.0,10,0.1834051380385016
CCMSLIB00010109938,CCMSLIB00010107353,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00010103725,CCMSLIB00010103863,0.0,0.7692307692307693,0.7459014141686705,0.6666666666666666,25,0.0
CCMSLIB00010118972,CCMSLIB00010119751,0.0,0.5,0.4597088204342551,0.4583333333333333,25,0.0
CCMSLIB00010102098,CCMSLIB00010102252,0.0,0.2,0.0183157121513629,0.8888888888888888,10,0.0
CCMSLIB00010110781,CCMSLIB00010122417,1.0,1.0,0.7136103672164446,1.0,32,0.4557038412382855
CCMSLIB00010126570,CCMSLIB00010126629,0.0,0.125,0.0782845152305951,0.1428571428571428,15,0.0
CCMSLIB00010108415,CCMSLIB00010107006,0.0,0.5833333333333334,0.653540982670874,0.92,26,0.0335452112845541
