id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms
CCMSLIB00010110928,CCMSLIB00010104334,0.04,0.504,0.3879937198557364,0.2357894736842106,20
CCMSLIB00010105118,CCMSLIB00010115621,0.08,0.6457142857142857,0.5652292747373233,0.425,13
CCMSLIB00010103167,CCMSLIB00010126524,0.1,0.4866666666666666,0.3858026417981496,0.1,12
CCMSLIB00010108535,CCMSLIB00010107536,0.06,0.5711111111111111,0.4763459720873267,0.4633333333333331,19
CCMSLIB00010122491,CCMSLIB00010112009,0.1,0.4199999999999999,0.3093527797313129,0.1,23
CCMSLIB00010126962,CCMSLIB00010112417,0.2,0.5,0.4321777716286433,0.2,7
CCMSLIB00010126695,CCMSLIB00010103336,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010106598,CCMSLIB00010109944,0.02,0.3679999999999999,0.2765366980690844,0.5380000000000003,21
CCMSLIB00010115023,CCMSLIB00010114998,0.02,0.4440000000000001,0.3550668354223874,0.2299999999999998,19
CCMSLIB00010118616,CCMSLIB00010109060,0.06,0.4107692307692307,0.3291441640737275,0.6641666666666667,25
CCMSLIB00010125672,CCMSLIB00010125444,0.04,0.5022222222222222,0.3937050000554662,0.2977777777777781,19
CCMSLIB00010117783,CCMSLIB00010117444,0.08,0.6436363636363638,0.5615034230426599,0.4447058823529409,18
CCMSLIB00010126927,CCMSLIB00010103291,0.26,0.4333333333333333,0.3975464287379097,0.26,5
CCMSLIB00010126513,CCMSLIB00010102886,0.2,0.5479999999999998,0.4378807612777758,0.4942857142857142,8
CCMSLIB00010113375,CCMSLIB00010119951,0.06,0.41375,0.325981992310329,0.7293333333333334,31
CCMSLIB00010115512,CCMSLIB00010105042,0.12,0.5111111111111111,0.4057963100296533,0.12,21
CCMSLIB00010115269,CCMSLIB00010114891,0.02,0.5600000000000002,0.4665549810093119,0.747058823529412,18
CCMSLIB00010118616,CCMSLIB00010108995,0.06,0.5246153846153846,0.419792653253348,0.5891666666666668,25
CCMSLIB00010106099,CCMSLIB00010104645,0.06,0.4688888888888889,0.3842004159129445,0.5644444444444449,19
CCMSLIB00010115993,CCMSLIB00010115745,0.04,0.4555555555555555,0.3565130852568237,0.1,17
CCMSLIB00010103080,CCMSLIB00010103201,0.12,0.3933333333333333,0.2914299008394458,0.3919999999999998,6
CCMSLIB00010115588,CCMSLIB00010105208,0.04,0.4309090909090908,0.3199131656260529,0.2983999999999999,26
CCMSLIB00010119004,CCMSLIB00010116770,0.06,0.4425,0.3256570250259022,0.3616666666666664,25
CCMSLIB00010103062,CCMSLIB00010107057,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010126672,CCMSLIB00010109924,0.16,0.4119999999999998,0.3325503417265672,0.16,8
CCMSLIB00010110167,CCMSLIB00010113206,0.04,0.5085714285714287,0.4286273456075963,0.5127272727272725,12
CCMSLIB00010110544,CCMSLIB00010115784,0.02,0.466,0.3522241513148136,0.686666666666667,16
CCMSLIB00010104658,CCMSLIB00010117326,0.04,0.4555555555555555,0.3565130852568237,0.1,17
CCMSLIB00010108593,CCMSLIB00010124946,0.04,0.5085714285714287,0.4286273456075963,0.5127272727272725,12
CCMSLIB00010120026,CCMSLIB00010109604,0.02,0.4199999999999999,0.2922015136201902,0.4629629629629627,28
CCMSLIB00010114989,CCMSLIB00010115323,0.02,0.3777777777777777,0.2660961040157542,0.1858823529411764,18
CCMSLIB00010111672,CCMSLIB00010102326,0.04,0.6171428571428573,0.5281939468105863,0.4750000000000002,13
CCMSLIB00010114942,CCMSLIB00010115428,0.06,0.7,0.6375559855195004,0.589411764705883,18
CCMSLIB00010126651,CCMSLIB00010126580,0.06,0.4290909090909091,0.3375956694775192,0.180909090909091,23
CCMSLIB00010117367,CCMSLIB00010122829,0.02,0.5660000000000001,0.4585143825981645,0.3979999999999999,21
CCMSLIB00010108393,CCMSLIB00010122395,0.04,0.3575,0.2460678072592355,0.1,17
CCMSLIB00010115264,CCMSLIB00010116058,0.12,0.4828571428571429,0.4008335000697448,0.1981818181818183,23
CCMSLIB00010119931,CCMSLIB00010103121,0.04,0.5085714285714287,0.4286273456075963,0.5127272727272725,12
CCMSLIB00010106445,CCMSLIB00010106106,0.08,0.6436363636363638,0.5615034230426599,0.4447058823529409,18
CCMSLIB00010103687,CCMSLIB00010104415,0.08,0.592,0.4984041276908598,0.7644444444444445,19
CCMSLIB00010126782,CCMSLIB00010103166,0.12,0.3999999999999998,0.286648949646449,0.6254545454545459,12
CCMSLIB00010116585,CCMSLIB00010106109,0.04,0.444,0.347153829378733,0.1482352941176468,18
CCMSLIB00010112784,CCMSLIB00010111009,0.02,0.375,0.2670157797435091,0.2634782608695651,24
CCMSLIB00010119312,CCMSLIB00010109248,0.06,0.3927272727272728,0.2943157985868728,0.06,26
CCMSLIB00010102258,CCMSLIB00010122944,0.04,0.575,0.4697049528742412,0.7123076923076929,14
CCMSLIB00010104195,CCMSLIB00010106644,0.04,0.6540000000000004,0.5783903791785882,0.7447999999999996,26
CCMSLIB00010103375,CCMSLIB00010126698,0.08,0.5457142857142858,0.4402902886585344,0.1545454545454544,12
CCMSLIB00010106334,CCMSLIB00010105695,0.02,0.4483333333333331,0.3364112938687056,0.6315789473684216,20
CCMSLIB00010117726,CCMSLIB00010118979,0.04,0.4564705882352941,0.359630365553174,0.901428571428572,29
CCMSLIB00010111701,CCMSLIB00010112900,0.02,0.44,0.3145951271542047,0.902758620689655,30
CCMSLIB00010125095,CCMSLIB00010117145,0.04,0.4500000000000001,0.3499536113853676,0.1981818181818181,12
CCMSLIB00010102903,CCMSLIB00010103336,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010105221,CCMSLIB00010117034,0.02,0.3899999999999998,0.29068355430117,0.6315789473684216,20
CCMSLIB00010126500,CCMSLIB00010111973,0.12,0.5700000000000002,0.4726880653012265,0.5975,9
CCMSLIB00010124377,CCMSLIB00010123875,0.12,0.56,0.4602267625441905,0.3161538461538459,27
CCMSLIB00010103864,CCMSLIB00010115824,0.02,0.6415384615384616,0.5601189332580259,0.7776000000000002,26
CCMSLIB00010112501,CCMSLIB00010113886,0.04,0.5320000000000001,0.4313150949698802,0.4106666666666667,31
CCMSLIB00010103677,CCMSLIB00010103740,0.06,0.66,0.5856228749944956,0.6020000000000005,21
CCMSLIB00010103248,CCMSLIB00010102964,0.04,0.7184615384615388,0.6663798802249065,0.7081818181818186,23
CCMSLIB00010126624,CCMSLIB00010102914,0.12,0.5666666666666668,0.4723212555663584,0.7233333333333333,7
CCMSLIB00010112735,CCMSLIB00010113848,0.04,0.425,0.2955425814633185,0.04,32
CCMSLIB00010110928,CCMSLIB00010104335,0.04,0.504,0.3879937198557364,0.2357894736842106,20
CCMSLIB00010107977,CCMSLIB00010106561,0.06,0.5890909090909091,0.4901525743855787,0.8224000000000001,26
CCMSLIB00010115562,CCMSLIB00010118595,0.08,0.5977777777777779,0.5005796472267753,0.4622222222222221,19
CCMSLIB00010111009,CCMSLIB00010110686,0.08,0.4266666666666666,0.3139887602387778,0.08,25
CCMSLIB00010107329,CCMSLIB00010116286,0.06,0.5072727272727272,0.410698785067367,0.5644444444444449,19
CCMSLIB00010121929,CCMSLIB00010114711,0.04,0.4661538461538461,0.3665634028472783,0.3582608695652176,24
CCMSLIB00010106446,CCMSLIB00010119262,0.08,0.6436363636363638,0.5615034230426599,0.4447058823529409,18
CCMSLIB00010106691,CCMSLIB00010115575,0.1,0.646666666666667,0.5647637667212336,0.4275,17
CCMSLIB00010116249,CCMSLIB00010107712,0.02,0.5254545454545452,0.4277024095491421,0.3694736842105262,20
CCMSLIB00010116810,CCMSLIB00010106549,0.04,0.56,0.4651188940294717,0.765,13
CCMSLIB00010104412,CCMSLIB00010117721,0.02,0.6880000000000002,0.6263907244823744,0.1858823529411764,18
CCMSLIB00010120819,CCMSLIB00010118019,0.12,0.5039999999999999,0.3727744491763779,0.5975,9
CCMSLIB00010117311,CCMSLIB00010113786,0.06,0.4639999999999999,0.3425343525189579,0.2052631578947366,20
CCMSLIB00010106203,CCMSLIB00010107989,0.08,0.54,0.4327701606774075,0.4447058823529409,18
CCMSLIB00010113194,CCMSLIB00010122823,0.02,0.5279999999999998,0.4146264525553861,0.7420689655172409,30
CCMSLIB00010114077,CCMSLIB00010108020,0.04,0.6114285714285717,0.5212567893086988,0.9039999999999992,11
CCMSLIB00010123525,CCMSLIB00010121888,0.08,0.5457142857142858,0.4402902886585344,0.1545454545454544,12
CCMSLIB00010103056,CCMSLIB00010112196,0.04,0.5299999999999998,0.4521241633784275,0.1981818181818181,12
CCMSLIB00010126944,CCMSLIB00010103027,0.04,0.6933333333333336,0.6309610151813272,0.3933333333333333,16
CCMSLIB00010103211,CCMSLIB00010116487,0.08,0.54,0.4270058752569021,0.2825,9
CCMSLIB00010117367,CCMSLIB00010119794,0.06,0.3459999999999998,0.2451809097312048,0.9149999999999996,21
CCMSLIB00010106311,CCMSLIB00010103984,0.12,0.5654545454545455,0.4723487108114109,0.1619047619047618,22
CCMSLIB00010121887,CCMSLIB00010121330,0.08,0.525,0.417908263631869,0.08,15
CCMSLIB00010102041,CCMSLIB00010118962,0.08,0.595,0.5076012551971565,0.08,15
CCMSLIB00010117409,CCMSLIB00010123894,0.04,0.4127272727272727,0.3129016414044854,0.364,21
CCMSLIB00010106581,CCMSLIB00010115335,0.08,0.54,0.4270058752569021,0.2825,9
CCMSLIB00010103081,CCMSLIB00010103335,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010106134,CCMSLIB00010109029,0.06,0.5539999999999999,0.4442835956264831,0.6357894736842105,20
CCMSLIB00010118942,CCMSLIB00010116366,0.02,0.3999999999999998,0.2755636275764906,0.7300000000000003,15
CCMSLIB00010118838,CCMSLIB00010108797,0.04,0.5811764705882354,0.4779193637503638,0.896875,33
CCMSLIB00010102042,CCMSLIB00010107628,0.08,0.595,0.5076012551971565,0.08,15
CCMSLIB00010104951,CCMSLIB00010115811,0.04,0.6216666666666666,0.5355303395686876,0.2357894736842106,20
CCMSLIB00010116917,CCMSLIB00010106151,0.04,0.4419999999999999,0.3382464595093903,0.1944444444444444,19
CCMSLIB00010120229,CCMSLIB00010120941,0.02,0.7019999999999998,0.6439390103339817,0.8147368421052633,20
CCMSLIB00010115069,CCMSLIB00010114785,0.02,0.4866666666666667,0.3865274062157969,0.2299999999999998,19
CCMSLIB00010115195,CCMSLIB00010104489,0.02,0.6415384615384616,0.5601189332580259,0.7776000000000002,26
CCMSLIB00010113450,CCMSLIB00010113983,0.04,0.62875,0.5433556092836891,0.2125925925925925,28
CCMSLIB00010107385,CCMSLIB00010124511,0.06,0.472,0.400994640687937,0.6775,9
CCMSLIB00010118493,CCMSLIB00010120495,0.02,0.4714285714285715,0.3937626919065805,0.1736000000000001,26
CCMSLIB00010105587,CCMSLIB00010117751,0.12,0.5499999999999998,0.4562662052649662,0.12,17
CCMSLIB00010109926,CCMSLIB00010118784,0.08,0.5300000000000002,0.4236153584114885,0.425,13
CCMSLIB00010124558,CCMSLIB00010113194,0.02,0.5519999999999999,0.4423727867070681,0.39,29
CCMSLIB00010117034,CCMSLIB00010104925,0.04,0.6527272727272727,0.5749790570751511,0.8890000000000002,21
CCMSLIB00010118671,CCMSLIB00010119181,0.04,0.3914285714285715,0.2928590405494916,0.8014285714285709,15
CCMSLIB00010114129,CCMSLIB00010125373,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010106136,CCMSLIB00010109029,0.06,0.5539999999999999,0.4442835956264831,0.6357894736842105,20
CCMSLIB00010117474,CCMSLIB00010107710,0.02,0.3899999999999998,0.29068355430117,0.6315789473684216,20
CCMSLIB00010113167,CCMSLIB00010125247,0.06,0.49375,0.3794101764255618,0.8493333333333335,31
CCMSLIB00010122676,CCMSLIB00010104696,0.04,0.5066666666666666,0.3956201184890849,0.9039999999999992,11
CCMSLIB00010108414,CCMSLIB00010118345,0.04,0.6283333333333332,0.5460807033126458,0.1536,26
CCMSLIB00010106203,CCMSLIB00010105972,0.04,0.4955555555555554,0.3712732058408732,0.1482352941176468,18
CCMSLIB00010112414,CCMSLIB00010117047,0.06,0.564,0.4869800375684876,0.6411764705882358,18
CCMSLIB00010102042,CCMSLIB00010124514,0.06,0.4725,0.3403938952912479,0.9328571428571428,15
CCMSLIB00010118029,CCMSLIB00010118824,0.02,0.4866666666666666,0.3656237213911222,0.14,17
CCMSLIB00010104658,CCMSLIB00010108204,0.02,0.6955555555555557,0.6354182831547704,0.77625,17
CCMSLIB00010106534,CCMSLIB00010104477,0.06,0.4799999999999999,0.3708718906902076,0.589473684210526,20
CCMSLIB00010119201,CCMSLIB00010113536,0.02,0.61625,0.5294351919531918,0.8905882352941168,35
CCMSLIB00010105247,CCMSLIB00010106106,0.04,0.444,0.347153829378733,0.1482352941176468,18
CCMSLIB00010106246,CCMSLIB00010117824,0.04,0.5693333333333335,0.4680223552655577,0.4106666666666667,31
CCMSLIB00010110588,CCMSLIB00010126877,0.1,0.6099999999999999,0.5122860472969828,0.6890909090909091,12
CCMSLIB00010108268,CCMSLIB00010124107,0.08,0.4525,0.3454217070041997,0.8000000000000004,23
CCMSLIB00010102362,CCMSLIB00010111723,0.12,0.4800000000000001,0.3590755430741326,0.12,10
CCMSLIB00010119867,CCMSLIB00010114675,0.04,0.5166666666666665,0.4143030363868144,0.1944444444444444,19
CCMSLIB00010102905,CCMSLIB00010103348,0.06,0.472,0.400994640687937,0.6775,9
CCMSLIB00010126518,CCMSLIB00010121014,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010117120,CCMSLIB00010104825,0.02,0.5428571428571428,0.4259599729536737,0.3048888888888892,46
CCMSLIB00010104865,CCMSLIB00010110528,0.06,0.4557142857142856,0.3462028471727201,0.06,29
CCMSLIB00010126943,CCMSLIB00010125137,0.12,0.6000000000000001,0.5111368388442461,0.6254545454545459,12
CCMSLIB00010121095,CCMSLIB00010122001,0.04,0.5769230769230771,0.4787932777035432,0.3692857142857144,29
CCMSLIB00010103036,CCMSLIB00010126608,0.04,0.5727272727272728,0.4639779849037027,0.0836363636363636,23
CCMSLIB00010118385,CCMSLIB00010105491,0.04,0.5671428571428571,0.4664244042922008,0.2616,26
CCMSLIB00010107130,CCMSLIB00010108217,0.06,0.5199999999999999,0.3994253231541503,0.6180952380952387,22
CCMSLIB00010107495,CCMSLIB00010118979,0.08,0.57,0.4762953360835287,0.177142857142857,29
CCMSLIB00010123035,CCMSLIB00010112900,0.02,0.44,0.3145951271542047,0.902758620689655,30
CCMSLIB00010113465,CCMSLIB00010124096,0.06,0.4414285714285715,0.3309210778357987,0.4471428571428569,29
CCMSLIB00010126518,CCMSLIB00010102898,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010111075,CCMSLIB00010107377,0.04,0.4825,0.3955235023814979,0.185,13
CCMSLIB00010116287,CCMSLIB00010104473,0.04,0.6216666666666666,0.5355303395686876,0.2357894736842106,20
CCMSLIB00010123032,CCMSLIB00010123241,0.04,0.6186666666666668,0.5315814901409488,0.2125925925925925,28
CCMSLIB00010104645,CCMSLIB00010117938,0.06,0.564,0.4625181702916707,0.2052631578947366,20
CCMSLIB00010123067,CCMSLIB00010108216,0.04,0.618,0.5379546144455339,0.7161904761904759,22
CCMSLIB00010110168,CCMSLIB00010103121,0.04,0.5085714285714287,0.4286273456075963,0.5127272727272725,12
CCMSLIB00010107280,CCMSLIB00010119143,0.06,0.5246153846153846,0.419792653253348,0.5891666666666668,25
CCMSLIB00010103081,CCMSLIB00010114129,0.12,0.3933333333333333,0.2914299008394458,0.3919999999999998,6
CCMSLIB00010118362,CCMSLIB00010108749,0.0,0.605,0.5152836998931509,0.8999999999999995,23
CCMSLIB00010107179,CCMSLIB00010110626,0.06,0.3759999999999999,0.2441967620238881,0.3616666666666664,25
CCMSLIB00010117936,CCMSLIB00010118468,0.02,0.6839999999999999,0.6199478814008592,0.8180000000000004,21
CCMSLIB00010105972,CCMSLIB00010104323,0.04,0.384,0.2682355751460663,0.2357894736842106,20
CCMSLIB00010117905,CCMSLIB00010107902,0.04,0.629090909090909,0.5458275666415628,0.907777777777777,19
CCMSLIB00010121174,CCMSLIB00010120298,0.04,0.504,0.4028488225585015,0.1600000000000001,16
CCMSLIB00010103727,CCMSLIB00010115897,0.02,0.6476923076923079,0.5696530629615687,0.7674999999999998,25
CCMSLIB00010105180,CCMSLIB00010104250,0.12,0.5363636363636364,0.4453482521367182,0.12,21
CCMSLIB00010116360,CCMSLIB00010115283,0.12,0.6861538461538464,0.6178248669678833,0.2313043478260869,24
CCMSLIB00010117598,CCMSLIB00010106736,0.06,0.4899999999999999,0.402688406256236,0.6133333333333334,19
CCMSLIB00010104340,CCMSLIB00010106448,0.02,0.6218181818181816,0.5330229921850356,0.86875,17
CCMSLIB00010125354,CCMSLIB00010105761,0.08,0.5222222222222223,0.4196704160585617,0.4447058823529409,18
CCMSLIB00010110168,CCMSLIB00010107401,0.1,0.5600000000000002,0.4525177451628163,0.1,12
CCMSLIB00010126922,CCMSLIB00010103085,0.08,0.6800000000000003,0.6117663172770371,0.262222222222222,10
CCMSLIB00010102900,CCMSLIB00010125882,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010111669,CCMSLIB00010122722,0.04,0.4657142857142858,0.3705041824967665,0.185,13
CCMSLIB00010104658,CCMSLIB00010104961,0.08,0.5444444444444445,0.4439912362039041,0.46625,17
CCMSLIB00010119903,CCMSLIB00010108081,0.18,0.6925,0.6229693831318162,0.3666666666666667,13
CCMSLIB00010126695,CCMSLIB00010103289,0.18,0.6466666666666668,0.5642684035179628,0.2999999999999998,6
CCMSLIB00010119867,CCMSLIB00010126001,0.04,0.5166666666666665,0.4143030363868144,0.1944444444444444,19
CCMSLIB00010103527,CCMSLIB00010115112,0.08,0.4977777777777777,0.4038159663117107,0.6800000000000006,18
CCMSLIB00010111665,CCMSLIB00010123609,0.04,0.4871428571428572,0.3641089591697579,0.775862068965517,30
CCMSLIB00010117784,CCMSLIB00010119259,0.08,0.6436363636363638,0.5615034230426599,0.4447058823529409,18
CCMSLIB00010103976,CCMSLIB00010104434,0.06,0.3966666666666667,0.276883510847812,0.2723809523809521,22
CCMSLIB00010106308,CCMSLIB00010104921,0.04,0.6527272727272727,0.5749790570751511,0.8890000000000002,21
CCMSLIB00010105338,CCMSLIB00010103626,0.12,0.5933333333333333,0.4894498789286862,0.8684210526315783,20
CCMSLIB00010115709,CCMSLIB00010125820,0.02,0.5683333333333337,0.471674463219244,0.3694736842105262,20
CCMSLIB00010106445,CCMSLIB00010106234,0.08,0.5309090909090909,0.4343730176264524,0.6800000000000006,18
CCMSLIB00010124397,CCMSLIB00010112948,0.02,0.6000000000000003,0.5120946021386703,0.1173333333333332,31
CCMSLIB00010126518,CCMSLIB00010125122,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010126696,CCMSLIB00010126546,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010116197,CCMSLIB00010106171,0.04,0.4539999999999999,0.3388014871665498,0.0817391304347827,24
CCMSLIB00010117939,CCMSLIB00010121284,0.02,0.3679999999999999,0.2765366980690844,0.5380000000000003,21
CCMSLIB00010116822,CCMSLIB00010118862,0.02,0.4399999999999998,0.3261415027637634,0.5571428571428578,22
CCMSLIB00010119903,CCMSLIB00010108491,0.18,0.6925,0.6229693831318162,0.3666666666666667,13
CCMSLIB00010126672,CCMSLIB00010125003,0.06,0.6360000000000002,0.5520603552329233,0.2885714285714287,8
CCMSLIB00010106203,CCMSLIB00010120363,0.02,0.5666666666666668,0.4714363719244636,0.747058823529412,18
CCMSLIB00010118028,CCMSLIB00010106217,0.08,0.5444444444444445,0.4439912362039041,0.46625,17
CCMSLIB00010109672,CCMSLIB00010102980,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010102258,CCMSLIB00010126921,0.04,0.575,0.4697049528742412,0.7123076923076929,14
CCMSLIB00010113769,CCMSLIB00010120285,0.04,0.4500000000000001,0.3499536113853676,0.1981818181818181,12
CCMSLIB00010126649,CCMSLIB00010114123,0.04,0.5022222222222222,0.3937050000554662,0.2977777777777781,19
CCMSLIB00010112860,CCMSLIB00010122322,0.08,0.5879999999999999,0.4947026978225368,0.5818181818181821,34
CCMSLIB00010103734,CCMSLIB00010103446,0.02,0.4866666666666667,0.3865274062157969,0.2299999999999998,19
CCMSLIB00010120435,CCMSLIB00010116261,0.02,0.3679999999999999,0.2765366980690844,0.5380000000000003,21
CCMSLIB00010102924,CCMSLIB00010102962,0.12,0.5700000000000002,0.4726880653012265,0.5975,9
CCMSLIB00010106907,CCMSLIB00010121286,0.04,0.5230769230769233,0.443852600390469,0.9136000000000004,26
CCMSLIB00010126668,CCMSLIB00010103340,0.12,0.5240000000000001,0.4188300264264699,0.2228571428571427,8
CCMSLIB00010103081,CCMSLIB00010126677,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010117672,CCMSLIB00010106308,0.02,0.4483333333333331,0.3364112938687056,0.6315789473684216,20
CCMSLIB00010124274,CCMSLIB00010112932,0.0,0.45875,0.3609535224435248,0.0333333333333333,31
CCMSLIB00010126748,CCMSLIB00010117521,0.12,0.54,0.4453394135611015,0.12,19
CCMSLIB00010125943,CCMSLIB00010125067,0.04,0.6714285714285717,0.6008885625728225,0.3046153846153845,14
CCMSLIB00010115637,CCMSLIB00010115695,0.12,0.6349999999999999,0.5589644176185838,0.8684210526315783,20
CCMSLIB00010120726,CCMSLIB00010125294,0.02,0.5463157894736842,0.4505497389249609,0.2385714285714284,43
CCMSLIB00010113055,CCMSLIB00010123875,0.12,0.56,0.4602267625441905,0.3161538461538459,27
CCMSLIB00010103936,CCMSLIB00010104857,0.04,0.5422222222222222,0.4429232511546923,0.4352941176470585,18
CCMSLIB00010104658,CCMSLIB00010104413,0.04,0.4555555555555555,0.3565130852568237,0.1,17
CCMSLIB00010117471,CCMSLIB00010119044,0.02,0.3899999999999998,0.29068355430117,0.6315789473684216,20
CCMSLIB00010119121,CCMSLIB00010108319,0.06,0.4133333333333333,0.3300119911452518,0.06,29
CCMSLIB00010126923,CCMSLIB00010103309,0.04,0.411111111111111,0.2887625444474102,0.21625,17
CCMSLIB00010118616,CCMSLIB00010120274,0.06,0.4107692307692307,0.3291441640737275,0.6641666666666667,25
CCMSLIB00010117950,CCMSLIB00010110928,0.06,0.6239999999999999,0.5377122759356332,0.4633333333333331,19
CCMSLIB00010123425,CCMSLIB00010111115,0.08,0.5433333333333332,0.441396567743793,0.9066666666666668,25
CCMSLIB00010107977,CCMSLIB00010120589,0.06,0.3927272727272728,0.2943157985868728,0.06,26
CCMSLIB00010118901,CCMSLIB00010105448,0.12,0.6166666666666667,0.5223936628311282,0.585,13
CCMSLIB00010106601,CCMSLIB00010120368,0.02,0.4360000000000001,0.3198234843340469,0.4289999999999998,21
CCMSLIB00010109938,CCMSLIB00010109917,0.02,0.5180000000000001,0.4291442383261696,0.0744444444444443,19
CCMSLIB00010118838,CCMSLIB00010118946,0.08,0.4588235294117647,0.3635559172824327,0.08,33
CCMSLIB00010126816,CCMSLIB00010103066,0.12,0.512,0.3912237086243122,0.5975,9
CCMSLIB00010105559,CCMSLIB00010115930,0.06,0.68,0.6118738668541571,0.3400000000000001,13
CCMSLIB00010107353,CCMSLIB00010120941,0.02,0.5359999999999999,0.4186418448148196,0.42,20
CCMSLIB00010104862,CCMSLIB00010117513,0.04,0.4539999999999999,0.3388014871665498,0.0817391304347827,24
CCMSLIB00010123003,CCMSLIB00010122722,0.04,0.4657142857142858,0.3705041824967665,0.185,13
CCMSLIB00010126970,CCMSLIB00010126640,0.08,0.6766666666666667,0.6071032671026508,0.2825,9
CCMSLIB00010122726,CCMSLIB00010112423,0.04,0.49625,0.384388170596958,0.3993548387096773,32
CCMSLIB00010126695,CCMSLIB00010113431,0.12,0.3933333333333333,0.2914299008394458,0.3919999999999998,6
CCMSLIB00010107827,CCMSLIB00010113959,0.04,0.5083333333333334,0.4072241793344253,0.9136000000000004,26
CCMSLIB00010126952,CCMSLIB00010103004,0.14,0.504,0.3760229657057773,0.14,9
CCMSLIB00010125943,CCMSLIB00010125644,0.04,0.6485714285714286,0.5695590292605153,0.7123076923076929,14
CCMSLIB00010109598,CCMSLIB00010118468,0.12,0.634,0.5594116352187843,0.5009999999999998,21
CCMSLIB00010104371,CCMSLIB00010119186,0.08,0.6960000000000002,0.6342940971662151,0.1811111111111109,19
CCMSLIB00010104280,CCMSLIB00010123451,0.1,0.4833333333333332,0.3673268142462265,0.6646153846153849,14
CCMSLIB00010109373,CCMSLIB00010120710,0.08,0.655,0.5777554331022993,0.8000000000000004,23
CCMSLIB00010118983,CCMSLIB00010107580,0.02,0.614,0.5274707451852123,0.6226666666666673,16
CCMSLIB00010116192,CCMSLIB00010105605,0.02,0.4644444444444445,0.3829949694961157,0.0744444444444443,19
CCMSLIB00010108641,CCMSLIB00010121475,0.12,0.533846153846154,0.4443405578048361,0.1981818181818183,23
CCMSLIB00010112722,CCMSLIB00010126629,0.04,0.625,0.5518936284856187,0.1657142857142858,15
CCMSLIB00010118530,CCMSLIB00010109092,0.12,0.5018181818181818,0.4029095642429219,0.12,21
CCMSLIB00010110547,CCMSLIB00010108055,0.08,0.525,0.417908263631869,0.08,15
CCMSLIB00010107870,CCMSLIB00010117861,0.04,0.507142857142857,0.3994606203420328,0.7079999999999997,26
CCMSLIB00010102231,CCMSLIB00010114351,0.1,0.5914285714285715,0.4941730025574607,0.1,13
CCMSLIB00010114749,CCMSLIB00010104912,0.02,0.5199999999999999,0.4194007216780042,0.2299999999999998,19
CCMSLIB00010115129,CCMSLIB00010115468,0.02,0.5030769230769229,0.3841936838993536,0.1620000000000001,21
CCMSLIB00010105639,CCMSLIB00010116832,0.04,0.6880000000000003,0.6217890226454221,0.6808695652173908,24
CCMSLIB00010103084,CCMSLIB00010111057,0.04,0.6075,0.5170607185296351,0.9199999999999996,13
CCMSLIB00010121903,CCMSLIB00010111734,0.02,0.6799999999999998,0.613935938199104,0.8180000000000004,21
CCMSLIB00010112423,CCMSLIB00010123655,0.08,0.4717647058823529,0.3668514196613616,0.08,33
CCMSLIB00010103187,CCMSLIB00010115621,0.08,0.6457142857142857,0.5652292747373233,0.425,13
CCMSLIB00010123772,CCMSLIB00010122299,0.02,0.5160000000000001,0.4102047180455244,0.9335714285714288,29
CCMSLIB00010103085,CCMSLIB00010107397,0.1,0.4714285714285715,0.3742236847840344,0.1,11
CCMSLIB00010116248,CCMSLIB00010107712,0.02,0.5254545454545452,0.4277024095491421,0.3694736842105262,20
CCMSLIB00010126502,CCMSLIB00010126955,0.1,0.5600000000000002,0.4525177451628163,0.1,12
CCMSLIB00010113498,CCMSLIB00010111885,0.06,0.5013333333333331,0.3806543139359614,0.4471428571428569,29
CCMSLIB00010103133,CCMSLIB00010117521,0.12,0.54,0.4453394135611015,0.12,19
CCMSLIB00010123201,CCMSLIB00010113788,0.02,0.6000000000000003,0.5120946021386703,0.1173333333333332,31
CCMSLIB00010122676,CCMSLIB00010121267,0.1,0.6333333333333332,0.5449239078504722,0.7440000000000001,11
CCMSLIB00010102903,CCMSLIB00010102931,0.22,0.4599999999999999,0.3778963454487279,0.22,6
CCMSLIB00010113055,CCMSLIB00010111657,0.02,0.6000000000000001,0.5072644051121321,0.2023076923076922,27
CCMSLIB00010117437,CCMSLIB00010104647,0.06,0.4688888888888889,0.3842004159129445,0.5644444444444449,19
CCMSLIB00010121888,CCMSLIB00010123071,0.1,0.525,0.4464920000050378,0.5685714285714287,15
CCMSLIB00010106446,CCMSLIB00010108632,0.08,0.5309090909090909,0.4343730176264524,0.6800000000000006,18
