id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms,cosine_true_site
CCMSLIB00000846878,CCMSLIB00000847467,0.0,0.3333333333333333,0.2602026420549493,0.5945945945945946,38,0.0
CCMSLIB00000853364,CCMSLIB00000855726,0.0,0.5555555555555556,0.5842614685454594,0.8235294117647058,52,0.0010576421002978
CCMSLIB00000849375,CCMSLIB00000853333,0.0,0.3571428571428571,0.1089481108110924,0.5806451612903226,32,0.0
CCMSLIB00000853669,CCMSLIB00000848212,1.0,1.0,0.4513636236228474,1.0,26,0.3058325791565212
CCMSLIB00000845051,CCMSLIB00000845594,0.0,0.8888888888888888,0.9096227050084088,0.9444444444444444,19,0.0002936972762099
CCMSLIB00000848182,CCMSLIB00005721479,0.0,0.7058823529411765,0.4447851787334097,0.8043478260869565,47,0.2853691354510423
CCMSLIB00000848930,CCMSLIB00000845060,0.0,0.5882352941176471,0.6795347661272407,0.95,41,0.4800845842353395
CCMSLIB00000854585,CCMSLIB00000846405,0.0,0.6428571428571429,0.257330513867516,0.75,41,0.004674743540359
CCMSLIB00005721124,CCMSLIB00005721152,0.0,0.7222222222222222,0.6236122472345887,0.9473684210526316,39,0.0875933036548941
CCMSLIB00000848751,CCMSLIB00000847757,1.0,1.0,0.4566283610570875,1.0,32,0.4723944476926482
CCMSLIB00000847750,CCMSLIB00000849010,0.0,0.2857142857142857,0.0820851012301599,0.0,17,0.0
CCMSLIB00000845594,CCMSLIB00000847533,0.0,0.2,0.3556268968971834,0.631578947368421,20,0.0
CCMSLIB00000846793,CCMSLIB00000848262,1.0,1.0,0.6469310814938116,1.0,25,0.068282981328585
CCMSLIB00000848450,CCMSLIB00000848861,0.0,0.2,0.0210600617523224,0.1666666666666666,31,0.0
CCMSLIB00000848129,CCMSLIB00000845418,0.0,0.4545454545454545,0.4131601411493405,0.9444444444444444,19,0.0948729751615724
CCMSLIB00000848178,CCMSLIB00000853132,0.0,0.875,0.6759137705919727,0.1818181818181818,12,0.0
CCMSLIB00000845474,CCMSLIB00000848602,0.0,0.5294117647058824,0.219455064315014,0.6578947368421053,39,0.0021767583847351
CCMSLIB00000847904,CCMSLIB00000845058,0.0,0.8333333333333334,0.7487202872167222,0.9666666666666668,31,0.3402246885543157
CCMSLIB00000853599,CCMSLIB00000849505,0.0,0.1666666666666666,0.2049705877119197,0.625,17,0.0020101153900287
CCMSLIB00000848751,CCMSLIB00000848249,1.0,1.0,0.7087929098358681,1.0,32,0.548498168867422
CCMSLIB00000848655,CCMSLIB00000849017,0.0,0.0833333333333333,0.223315356927117,0.8666666666666667,31,0.3372279928871578
CCMSLIB00000847757,CCMSLIB00000847289,0.0,0.3529411764705882,0.1793408276073117,0.7619047619047619,43,0.163612372273509
CCMSLIB00000848249,CCMSLIB00000845058,0.0,0.9166666666666666,0.7289142856593748,0.875,33,0.3406658339038597
CCMSLIB00005721779,CCMSLIB00000848162,0.0,0.5,0.5940568573007072,0.8888888888888888,37,0.4141880565616401
CCMSLIB00000846968,CCMSLIB00000846809,0.0,0.7647058823529411,0.5426192534399742,0.9743589743589745,40,0.1958327004862228
CCMSLIB00000847445,CCMSLIB00000852994,0.0,0.75,0.5040057333881808,0.1578947368421052,20,0.0
CCMSLIB00000847866,CCMSLIB00000845657,0.0,0.5,0.3678795331412911,0.3076923076923077,14,0.0
CCMSLIB00000846091,CCMSLIB00000845337,0.0,0.1111111111111111,0.0003354653116115,0.4666666666666667,16,0.0
CCMSLIB00000848378,CCMSLIB00000846428,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00000845488,CCMSLIB00000848780,0.0,0.5714285714285714,0.633610766788565,0.8333333333333334,13,0.0204327598700878
CCMSLIB00000847375,CCMSLIB00000847769,0.0,0.7,0.6514390974150751,0.7777777777777778,19,0.0
CCMSLIB00000846887,CCMSLIB00000848604,0.0,0.0,0.0,0.0,12,0.0
CCMSLIB00000848837,CCMSLIB00000846364,0.0,0.1666666666666666,0.0067379806888709,0.7142857142857143,15,0.0
CCMSLIB00000845372,CCMSLIB00000848133,0.0,0.4285714285714285,0.3465714026136556,0.7096774193548387,32,0.0
CCMSLIB00000848904,CCMSLIB00000847006,0.0,0.7692307692307693,0.6398992522970561,0.9393939393939394,34,0.369594356945117
CCMSLIB00000846888,CCMSLIB00005721449,0.0,0.7777777777777778,0.7514773237478248,0.1111111111111111,19,0.0
CCMSLIB00000846413,CCMSLIB00000848777,0.0,0.1666666666666666,0.2282692853215104,0.896551724137931,30,0.3593657260394777
CCMSLIB00000845657,CCMSLIB00000846458,0.0,0.0,0.0,0.0,15,0.0
CCMSLIB00000846458,CCMSLIB00000845944,0.0,0.5,0.3678795331412911,0.2,16,0.0
CCMSLIB00000848562,CCMSLIB00000848308,0.0,0.0,0.0,0.0,21,0.0
CCMSLIB00000847842,CCMSLIB00005721451,0.0,0.9166666666666666,0.7706708478025721,0.935483870967742,32,0.303645436804892
CCMSLIB00000854208,CCMSLIB00000854405,0.0,0.7142857142857143,0.5590152038131605,0.9787234042553192,48,0.0382523422714093
CCMSLIB00000851258,CCMSLIB00000851627,0.0,0.6363636363636364,0.6866498449462206,0.9655172413793104,30,0.0172916639340219
CCMSLIB00000845574,CCMSLIB00000845575,0.0,0.1363636363636363,0.4087793023821107,0.9846153846153848,66,0.1285005125133064
CCMSLIB00005722670,CCMSLIB00005722685,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00000845051,CCMSLIB00000846005,0.0,0.1111111111111111,0.0002390183956033,0.8888888888888888,19,0.0
CCMSLIB00000853226,CCMSLIB00005721312,0.0,0.6666666666666666,0.539953970320389,0.9772727272727272,45,0.400062610119347
CCMSLIB00000853770,CCMSLIB00000854769,1.0,1.0,0.2996532953266322,1.0,28,0.0675115312476769
CCMSLIB00000848072,CCMSLIB00000846803,0.0,0.75,0.7425856159153403,0.9310344827586208,30,0.3923629102370922
CCMSLIB00000855009,CCMSLIB00000851766,0.0,0.3636363636363636,0.2379224031878228,0.7407407407407407,28,0.0090090630282184
CCMSLIB00005721838,CCMSLIB00000846831,0.0,0.0,0.0,0.0,26,0.0
CCMSLIB00000845060,CCMSLIB00000847164,0.0,0.3529411764705882,0.1793908005263328,0.0975609756097561,42,0.0
CCMSLIB00005722830,CCMSLIB00005722766,0.0,0.4782608695652174,0.6178537116048182,0.5384615384615384,53,0.0225177308894487
CCMSLIB00000847997,CCMSLIB00000848965,0.0,0.5,0.3678795147473232,0.0869565217391304,24,0.0
CCMSLIB00000848351,CCMSLIB00000846143,0.0,0.8181818181818182,0.5968493596995975,0.631578947368421,20,0.0031532427746352
CCMSLIB00000847988,CCMSLIB00000845378,0.0,0.1428571428571428,0.0015827414726977,0.425,41,0.0
CCMSLIB00000846029,CCMSLIB00000847348,0.0,0.15,0.1184504164229181,0.0,44,0.0
CCMSLIB00000848337,CCMSLIB00005721576,1.0,1.0,0.4448194267146513,1.0,21,0.0222165522478673
CCMSLIB00000847956,CCMSLIB00000848746,0.0,0.25,0.2547514405058839,0.875,17,0.0173233991934776
CCMSLIB00000847787,CCMSLIB00000848592,0.0,0.3,0.3503784722345986,0.8888888888888888,19,0.0
CCMSLIB00005721107,CCMSLIB00000845214,0.0,0.4,0.330488865945486,0.1666666666666666,31,0.0
CCMSLIB00000855420,CCMSLIB00000846974,0.0,0.6666666666666666,0.5066820524170117,0.4615384615384615,27,0.0
CCMSLIB00000854553,CCMSLIB00000854152,0.0,0.3333333333333333,0.1414110505176811,0.1,21,0.0
CCMSLIB00000849354,CCMSLIB00000851939,0.0,0.3846153846153846,0.5242792526120726,0.9615384615384616,27,0.0890972571931529
CCMSLIB00000850839,CCMSLIB00000850844,1.0,1.0,0.3756072822557696,1.0,37,0.1373205129755079
CCMSLIB00000852234,CCMSLIB00000854335,0.0,0.2222222222222222,0.1697277436484204,0.0256410256410256,40,0.0
CCMSLIB00000847513,CCMSLIB00000847938,0.0,0.1944444444444444,0.2834195018397679,0.2884615384615384,53,0.0015432508291542
CCMSLIB00000855973,CCMSLIB00000855113,0.0,0.0,0.0,0.0,23,0.0
CCMSLIB00005721597,CCMSLIB00005721171,0.0,0.1,0.0001234109147788,0.9285714285714286,29,0.0
CCMSLIB00000854585,CCMSLIB00005721281,0.0,0.6428571428571429,0.257330513867516,0.75,41,0.004674743540359
CCMSLIB00000847842,CCMSLIB00000848960,0.0,0.5833333333333334,0.4322909242995597,0.9032258064516128,32,0.3658533458872459
CCMSLIB00000848962,CCMSLIB00000845944,0.0,0.5,0.3678795331412911,0.4,16,0.0
CCMSLIB00000853807,CCMSLIB00000849705,0.0,0.0,0.3876880449741436,0.9636363636363636,56,0.0315448397918077
CCMSLIB00000846809,CCMSLIB00000847229,0.0,0.6363636363636364,0.5592861065901507,0.8235294117647058,52,0.0922888543236464
CCMSLIB00000847801,CCMSLIB00000845271,0.0,0.4375,0.324171860214419,0.75,29,0.004555904745768
CCMSLIB00000853807,CCMSLIB00000854066,0.0,0.0909090909090909,0.4164129707349226,0.9454545454545454,56,0.0305053276658177
CCMSLIB00000855420,CCMSLIB00000848681,1.0,1.0,0.8547357576164993,1.0,27,0.0096948764090385
CCMSLIB00000846729,CCMSLIB00000848160,0.0,0.7692307692307693,0.3567605831594595,0.7741935483870968,32,0.0015725263031532
CCMSLIB00000847965,CCMSLIB00000847182,0.0,0.0,0.0016767794314066,0.275,41,0.0
CCMSLIB00000846617,CCMSLIB00000846793,0.0,0.5454545454545454,0.4032630598192167,0.6086956521739131,24,0.0
CCMSLIB00000847742,CCMSLIB00000848725,0.0,0.7,0.6359503908912144,0.9,21,0.0048943030543733
CCMSLIB00000848355,CCMSLIB00000845616,0.0,0.7647058823529411,0.5562958144417437,0.8571428571428571,43,0.2446308919617611
CCMSLIB00000848861,CCMSLIB00000846735,0.0,0.2666666666666666,0.2584628856530245,0.4193548387096774,32,0.0
CCMSLIB00000852655,CCMSLIB00000850918,0.0,0.2,0.1945665494560247,0.2264150943396226,54,0.0003478621047503
CCMSLIB00000848655,CCMSLIB00000848318,0.0,0.6666666666666666,0.6099610210724591,0.9333333333333332,31,0.3044902997937288
CCMSLIB00000847450,CCMSLIB00000846494,0.0,0.3125,0.0476465807951849,0.1333333333333333,31,0.0
CCMSLIB00005721546,CCMSLIB00000847225,0.0,0.35,0.3991211538659926,0.8269230769230769,53,0.1183099876242948
CCMSLIB00005721250,CCMSLIB00000848608,0.0,0.375,0.2917114796858009,0.4193548387096774,32,0.0
CCMSLIB00000847323,CCMSLIB00000845600,0.0,0.1,0.0001234109147788,0.5714285714285714,29,0.0
CCMSLIB00000853799,CCMSLIB00000850239,0.0,0.3333333333333333,0.4546850628401517,0.84375,33,0.0006353650116482
CCMSLIB00000847946,CCMSLIB00000848433,0.0,0.6666666666666666,0.4147413649892637,0.2777777777777778,19,0.0
CCMSLIB00000853452,CCMSLIB00000854941,0.0,0.0,0.0,0.0,23,0.0
CCMSLIB00005721729,CCMSLIB00000847680,1.0,1.0,0.6919110846126967,1.0,24,0.2558535215919468
CCMSLIB00000848457,CCMSLIB00000848866,0.0,0.8666666666666667,0.525161991471262,0.2972972972972973,38,0.0
CCMSLIB00000848072,CCMSLIB00000848318,0.0,0.8333333333333334,0.7290835315868441,0.896551724137931,30,0.3092473663257864
CCMSLIB00000847206,CCMSLIB00000848069,0.0,0.0,0.0,0.1111111111111111,19,0.0
CCMSLIB00000845821,CCMSLIB00005721867,0.0,0.3888888888888889,0.5523661555883546,0.925,41,0.2543732188401834
CCMSLIB00000851545,CCMSLIB00000853936,0.0,0.7333333333333333,0.7115257740903498,0.9696969696969696,34,0.2226451794406745
CCMSLIB00000845056,CCMSLIB00000848249,0.0,0.25,0.048529530664899,0.1935483870967742,32,0.0
CCMSLIB00000845056,CCMSLIB00000849018,1.0,1.0,0.7225345572779476,1.0,32,0.5034847777005851
CCMSLIB00000845060,CCMSLIB00000845828,0.0,0.5294117647058824,0.4792492964849599,0.6585365853658537,42,0.2753037004341073
CCMSLIB00000850695,CCMSLIB00000854242,0.0,0.0,0.0,0.0,34,0.0
CCMSLIB00000848866,CCMSLIB00005721178,0.0,0.1333333333333333,0.244625581426995,0.1025641025641025,40,0.0
CCMSLIB00000848621,CCMSLIB00000847684,0.0,0.85,0.4899499756536638,0.9615384615384616,53,0.2008103714925208
CCMSLIB00000848338,CCMSLIB00000848366,1.0,1.0,0.7487923130750329,1.0,22,0.0156605747822055
CCMSLIB00000845349,CCMSLIB00000847534,0.0,0.6153846153846154,0.6517291409616016,0.8095238095238095,22,0.0223460628821643
CCMSLIB00000847318,CCMSLIB00000847192,0.0,0.5625,0.4646896794716207,0.8518518518518519,28,0.0056947191257878
CCMSLIB00000847904,CCMSLIB00000848846,1.0,1.0,0.7804777023265401,1.0,31,0.4658695168886796
CCMSLIB00000846803,CCMSLIB00000846026,0.0,0.1666666666666666,0.0462224985636044,0.21875,33,0.0
CCMSLIB00000848072,CCMSLIB00000847842,1.0,1.0,0.5757329322874315,1.0,30,0.5629196732396943
CCMSLIB00005721269,CCMSLIB00000848314,0.0,0.375,0.0897246774697812,0.7,31,0.0014399245461393
CCMSLIB00000845303,CCMSLIB00000848846,1.0,1.0,0.4064904302784577,1.0,33,0.4669168405203809
CCMSLIB00000855712,CCMSLIB00000852729,0.0,0.3636363636363636,0.1437627330553266,0.1111111111111111,28,0.0
CCMSLIB00000848330,CCMSLIB00000848069,0.0,0.0,0.0,0.0,18,0.0
CCMSLIB00005722529,CCMSLIB00005722306,0.0,0.2727272727272727,0.0538448839709567,0.4,21,0.0
CCMSLIB00005721504,CCMSLIB00000847579,0.0,0.7142857142857143,0.670320072848439,0.4482758620689655,30,0.0
CCMSLIB00000845056,CCMSLIB00000848930,1.0,1.0,0.4579328609980132,1.0,32,0.5194106749614374
CCMSLIB00000847467,CCMSLIB00000848557,0.0,0.3333333333333333,0.3837592243145463,0.7692307692307693,40,0.0015701889165388
CCMSLIB00000848798,CCMSLIB00000848722,0.0,0.3333333333333333,0.1353353734601348,0.7894736842105263,20,0.0
CCMSLIB00000848363,CCMSLIB00000855051,0.0,0.5833333333333334,0.639551516583942,0.8181818181818182,34,0.0322429083311457
CCMSLIB00000847742,CCMSLIB00000845091,0.0,0.7,0.6933167928201631,0.95,21,0.0216415052877227
CCMSLIB00000848129,CCMSLIB00000847382,0.0,0.6363636363636364,0.4810101073875578,0.3888888888888889,19,0.0
CCMSLIB00005721874,CCMSLIB00000846078,0.0,0.0,0.4435802298833629,0.6153846153846154,27,0.0372739032016715
CCMSLIB00000846158,CCMSLIB00000847783,1.0,1.0,0.6112581311130639,1.0,25,0.3641643028465419
CCMSLIB00000847785,CCMSLIB00000847577,0.0,0.7142857142857143,0.5490031200042284,0.6,16,0.0
CCMSLIB00000848325,CCMSLIB00000847803,0.0,0.7333333333333333,0.526707388206213,0.3636363636363636,34,0.0
CCMSLIB00005722258,CCMSLIB00005721898,0.0,0.3333333333333333,0.2816690002792325,0.5925925925925926,28,0.0066511676326701
CCMSLIB00000851650,CCMSLIB00000847665,0.0,0.1538461538461538,0.3008424968100885,0.6,26,0.0208760414126086
CCMSLIB00000853110,CCMSLIB00000850221,0.0,0.48,0.2535215390677233,0.71875,65,0.0691815177774377
CCMSLIB00000848128,CCMSLIB00000849074,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00000845303,CCMSLIB00000847858,1.0,1.0,0.7093025996974284,1.0,33,0.5153420937063454
CCMSLIB00000855458,CCMSLIB00000854548,0.0,0.0,0.2764411323844373,0.6,21,0.0116308147105212
CCMSLIB00000848655,CCMSLIB00000848930,1.0,1.0,0.6339402358243623,1.0,31,0.5173668066998477
CCMSLIB00000847621,CCMSLIB00000847433,0.0,0.0,0.0,0.0,20,0.0
CCMSLIB00000847752,CCMSLIB00005721617,0.0,0.0,0.0012437109813358,0.15625,33,0.0
CCMSLIB00000849017,CCMSLIB00000846809,1.0,1.0,0.4503583931284394,1.0,41,0.199548206328306
CCMSLIB00000855420,CCMSLIB00000850596,0.0,0.6666666666666666,0.6600408309787263,0.9615384615384616,27,0.0056005022855847
CCMSLIB00000847772,CCMSLIB00000845854,1.0,1.0,0.5279855642199859,1.0,33,0.3902886584159697
CCMSLIB00000848072,CCMSLIB00000848655,1.0,1.0,0.7900519239297481,1.0,30,0.4929027056657095
CCMSLIB00000854795,CCMSLIB00000849520,0.0,0.8518518518518519,0.6630569629733102,0.8831168831168831,78,0.0077154833092186
CCMSLIB00000855009,CCMSLIB00000854620,0.0,0.3636363636363636,0.2379224031878228,0.7407407407407407,28,0.0090090630282184
CCMSLIB00000846513,CCMSLIB00000848928,0.0,0.0714285714285714,0.0021115687932239,0.0714285714285714,29,0.0
CCMSLIB00000846318,CCMSLIB00000845579,0.0,0.0,0.0,0.1111111111111111,19,0.0
CCMSLIB00000845051,CCMSLIB00000847382,0.0,0.5555555555555556,0.4493290360098472,0.4444444444444444,19,0.0
CCMSLIB00000853270,CCMSLIB00000855678,0.0,0.4705882352941176,0.5514531386991834,0.8108108108108109,38,0.2794903060531897
CCMSLIB00000845051,CCMSLIB00000845389,0.0,0.5555555555555556,0.5526688054101022,0.7222222222222222,19,0.0
CCMSLIB00000848157,CCMSLIB00000848426,0.0,0.0833333333333333,1.6701884509781084e-05,0.0,25,0.0
CCMSLIB00000845788,CCMSLIB00000845044,0.0,0.2857142857142857,0.0820851012301599,0.2,16,0.0
CCMSLIB00000852228,CCMSLIB00000855266,0.0,0.2222222222222222,0.0301974362677593,0.8,21,0.0
CCMSLIB00005722860,CCMSLIB00005722626,0.0,0.3076923076923077,0.2581959912621814,0.782608695652174,24,0.0534468486009318
CCMSLIB00000848637,CCMSLIB00000847898,0.0,0.5333333333333333,0.4916017102939871,0.1935483870967742,32,0.0
CCMSLIB00000846735,CCMSLIB00000845928,0.0,0.0588235294117647,0.3639693619441575,0.9761904761904762,43,0.132692927619855
CCMSLIB00000848518,CCMSLIB00000848617,1.0,1.0,0.9119623091552396,1.0,19,0.0016472118028349
CCMSLIB00000845054,CCMSLIB00005721860,1.0,1.0,0.7608661808086747,1.0,22,0.3422099020060918
CCMSLIB00000850108,CCMSLIB00000847351,0.0,0.3043478260869565,0.3962084495121128,0.9814814814814816,55,0.1565369089674169
CCMSLIB00000847485,CCMSLIB00000845063,0.0,0.0,0.0,0.0,22,0.0
CCMSLIB00000848221,CCMSLIB00000849044,0.0,0.05,0.0492986301024941,0.6341463414634146,42,0.0006861799326062
CCMSLIB00000846916,CCMSLIB00000848750,0.0,0.5625,0.3507060882937177,0.5666666666666667,31,0.0
CCMSLIB00000846117,CCMSLIB00000845947,0.0,0.9090909090909092,0.9048374270843328,0.6,21,0.0
CCMSLIB00000845488,CCMSLIB00000847910,0.0,0.0,0.0,0.0,13,0.0
CCMSLIB00000848337,CCMSLIB00000848341,0.0,0.6,0.3333168928963444,0.85,21,0.0145904238547072
CCMSLIB00000848699,CCMSLIB00000847160,0.0,0.35,0.0539076328569826,0.2195121951219512,42,0.0
CCMSLIB00000851750,CCMSLIB00000856116,0.0,0.5454545454545454,0.4345982688679347,0.0476190476190476,22,0.0
CCMSLIB00000845835,CCMSLIB00000848699,0.0,0.85,0.7936663907733922,0.825,41,0.3724112522954965
CCMSLIB00000848450,CCMSLIB00000845374,0.0,0.3333333333333333,0.1243006618552935,0.8,31,0.0
CCMSLIB00000853348,CCMSLIB00000853333,0.0,0.7333333333333333,0.6736577430539795,0.9655172413793104,30,0.1078662512456839
CCMSLIB00000847842,CCMSLIB00000849018,1.0,1.0,0.7225345572779476,1.0,32,0.5027957657993868
CCMSLIB00000847433,CCMSLIB00000846413,0.0,0.3,0.3959422176389148,0.95,21,0.5150427670212069
CCMSLIB00000848118,CCMSLIB00000846723,1.0,1.0,1.0,1.0,21,0.0340645115749212
CCMSLIB00000855246,CCMSLIB00000854747,0.0,0.7,0.6514390974150751,0.8571428571428571,29,0.0
CCMSLIB00000846657,CCMSLIB00000847711,0.0,0.5,0.4727828244910006,0.1818181818181818,23,0.0
CCMSLIB00000848126,CCMSLIB00000847463,0.0,0.8,0.3895346602844443,0.9285714285714286,43,0.2640001503793958
CCMSLIB00000847549,CCMSLIB00000846871,0.0,0.5454545454545454,0.4506812309912604,0.6363636363636364,23,0.0
CCMSLIB00000845427,CCMSLIB00000847773,0.0,0.2222222222222222,0.0235431714566975,0.0975609756097561,42,0.0
CCMSLIB00000847757,CCMSLIB00000848525,0.0,0.7058823529411765,0.6045310155551467,0.9285714285714286,43,0.4234525994610167
CCMSLIB00000848133,CCMSLIB00000847898,0.0,0.0,0.000937908125585,0.03125,33,0.0
CCMSLIB00000847858,CCMSLIB00000846043,1.0,1.0,0.555989975121756,1.0,36,0.5366233133544864
CCMSLIB00000845303,CCMSLIB00000848355,1.0,1.0,0.4064904302784577,1.0,33,0.4669168405203809
CCMSLIB00000854089,CCMSLIB00000852383,0.0,0.3076923076923077,0.0482512666889025,0.6785714285714286,29,0.0
CCMSLIB00000846490,CCMSLIB00000847267,0.0,0.5,0.6800612574539763,0.7419354838709677,32,0.0303500065971028
CCMSLIB00000847997,CCMSLIB00000846183,0.0,0.0,0.0,0.391304347826087,24,0.0
CCMSLIB00000846174,CCMSLIB00000846922,0.0,0.2941176470588235,0.2602860040741391,0.7358490566037735,54,0.2826580813042132
CCMSLIB00000848301,CCMSLIB00000848693,0.0,0.3,0.3065683287942299,0.7,21,0.0
CCMSLIB00000846428,CCMSLIB00000846075,0.0,0.4,0.2231302438222346,0.6,21,0.0
CCMSLIB00000847508,CCMSLIB00000847783,1.0,1.0,0.6034417225587259,1.0,25,0.3665004622566161
CCMSLIB00000848751,CCMSLIB00000845637,0.0,0.75,0.6287644060541588,0.9032258064516128,32,0.1670976047301806
CCMSLIB00000845063,CCMSLIB00000847752,0.0,0.3,0.3742752759120915,0.9545454545454546,23,0.4498454089640917
CCMSLIB00000848965,CCMSLIB00000847976,0.0,0.0,0.0,0.0833333333333333,25,0.0
CCMSLIB00005722720,CCMSLIB00005722364,0.0,0.8,0.7967171248398675,0.9523809523809524,22,0.3663185993113977
CCMSLIB00000848728,CCMSLIB00000848367,0.0,0.2,0.0619099853416766,0.1739130434782608,24,0.0
CCMSLIB00000854218,CCMSLIB00000847705,0.0,0.0,0.2549499307456112,0.8947368421052632,20,0.0781399236721045
CCMSLIB00000845303,CCMSLIB00000849015,0.0,0.25,0.0484978735622287,0.09375,33,0.0
CCMSLIB00000848903,CCMSLIB00000849025,0.0,0.2142857142857142,0.0612088417579308,0.4375,33,0.0
CCMSLIB00005723103,CCMSLIB00005722598,0.0,0.8,0.7788008074089267,0.5652173913043478,24,0.0
CCMSLIB00000845828,CCMSLIB00000847120,0.0,0.2352941176470588,0.1658022614795453,0.0,52,0.0
CCMSLIB00000847737,CCMSLIB00000849912,0.0,0.0,0.0,0.0,19,0.0
CCMSLIB00000855790,CCMSLIB00000855348,0.0,0.5,0.3678795147473232,0.8888888888888888,19,0.0
CCMSLIB00005721314,CCMSLIB00005721521,0.0,0.5454545454545454,0.5274323338716269,0.6666666666666666,28,0.0007168498593098
CCMSLIB00000848450,CCMSLIB00000846624,0.0,0.0666666666666666,0.2013094061747217,0.8666666666666667,31,0.2241223872037026
CCMSLIB00000855722,CCMSLIB00000855351,0.0,0.0,0.3183789579242113,0.64,26,0.0006383285906091
CCMSLIB00000849014,CCMSLIB00000848157,0.0,0.5,0.3678795024846774,0.5454545454545454,23,0.0
CCMSLIB00000849089,CCMSLIB00000848693,1.0,1.0,0.8402036205511516,1.0,21,0.0247439557522147
CCMSLIB00000849358,CCMSLIB00000852853,0.0,0.3846153846153846,0.4355432724607379,0.9230769230769232,27,0.0587739613293957
CCMSLIB00000850011,CCMSLIB00000853006,0.0,0.6521739130434783,0.5010070797072956,0.8571428571428571,64,0.018695533719792
CCMSLIB00000848751,CCMSLIB00000847311,1.0,1.0,0.7471665710142703,1.0,32,0.5011382002779753
CCMSLIB00000848129,CCMSLIB00000845389,0.0,0.8181818181818182,0.6500764459434325,0.0,19,0.0
CCMSLIB00000845425,CCMSLIB00000848126,1.0,1.0,0.4560785033735392,1.0,42,0.3894562417721788
CCMSLIB00000852158,CCMSLIB00000854456,0.0,0.3636363636363636,0.1217803955099762,0.0689655172413793,30,0.0
CCMSLIB00000848799,CCMSLIB00000849089,0.0,0.1,0.0293382488515499,0.5263157894736842,20,0.0
CCMSLIB00000845425,CCMSLIB00005721775,0.0,0.8,0.4709603584295013,0.951219512195122,42,0.2611836467915167
CCMSLIB00000848164,CCMSLIB00000847734,0.0,0.5384615384615384,0.6611878611609142,0.9583333333333334,25,0.4063759174082335
CCMSLIB00000847866,CCMSLIB00000847767,0.0,0.75,0.6929586408680536,0.2307692307692307,14,0.0
CCMSLIB00000845474,CCMSLIB00005721152,0.0,0.5294117647058824,0.219455064315014,0.6578947368421053,39,0.0021767583847351
CCMSLIB00000848898,CCMSLIB00000846386,1.0,1.0,0.8107352183454212,1.0,32,0.2930877873936866
CCMSLIB00000846519,CCMSLIB00000849080,0.0,0.6190476190476191,0.5305953480660236,0.5416666666666666,49,0.0020469662394966
CCMSLIB00000846428,CCMSLIB00000849014,0.0,0.8,0.7788008074089267,0.5,21,0.0
CCMSLIB00000845961,CCMSLIB00000848193,0.0,0.25,0.2136629618748017,0.4736842105263157,20,0.0
CCMSLIB00000848486,CCMSLIB00000847608,0.0,0.8333333333333334,0.5779572832786947,0.9393939393939394,34,0.4394493600507896
CCMSLIB00000850108,CCMSLIB00000853811,0.0,0.3043478260869565,0.4177778031191442,0.9629629629629628,55,0.1418166899352098
CCMSLIB00000848128,CCMSLIB00000847204,0.0,0.0,0.0,0.0,17,0.0
CCMSLIB00000847730,CCMSLIB00000850596,0.0,0.4,0.3342459090313711,0.064516129032258,32,0.0
CCMSLIB00005721972,CCMSLIB00005722490,0.0,0.6428571428571429,0.6651955813543339,0.8,26,0.0052540473561311
CCMSLIB00000855712,CCMSLIB00000850959,0.0,0.0,0.0,0.0,28,0.0
CCMSLIB00000847965,CCMSLIB00000845431,0.0,0.3125,0.2386255432468316,0.75,41,0.0332059893290841
CCMSLIB00000846977,CCMSLIB00000848686,0.0,0.8333333333333334,0.3902577155240119,0.4285714285714285,36,0.0284684376501995
CCMSLIB00000847659,CCMSLIB00000848516,0.0,0.1538461538461538,0.0426625222430306,0.375,33,0.0
CCMSLIB00000846803,CCMSLIB00000845058,0.0,0.3333333333333333,0.05484812320574,0.3125,33,0.0
CCMSLIB00000845243,CCMSLIB00000847257,0.0,0.6666666666666666,0.4306440914256313,0.3421052631578947,39,0.0
CCMSLIB00000845575,CCMSLIB00000845069,0.0,0.8181818181818182,0.7565734615542218,0.9696969696969696,67,0.0404040003573708
CCMSLIB00000848655,CCMSLIB00000848751,0.0,0.25,0.0633792464664904,0.1666666666666666,31,0.0
CCMSLIB00000848934,CCMSLIB00000855874,0.0,0.7,0.7039538953806855,0.5833333333333334,25,0.0
CCMSLIB00000853332,CCMSLIB00000849306,0.0,0.4444444444444444,0.2865048863929307,0.7,21,0.0
CCMSLIB00000847523,CCMSLIB00000846831,0.0,0.6,0.4900406157289474,0.9615384615384616,27,0.0018395080241457
CCMSLIB00000847820,CCMSLIB00000847261,0.0,0.1111111111111111,0.0003354653116115,0.1176470588235294,18,0.0
CCMSLIB00000853770,CCMSLIB00000854335,0.0,0.4166666666666667,0.2189519467144198,0.7407407407407407,28,0.0079690148447898
CCMSLIB00000853430,CCMSLIB00000847267,0.0,0.5,0.6800612574539762,0.7419354838709677,32,0.0278072475377387
CCMSLIB00000855075,CCMSLIB00000851607,0.0,0.0,0.0,0.9473684210526316,20,0.0
CCMSLIB00000850471,CCMSLIB00000853970,0.0,0.7777777777777778,0.5522293067779224,0.9473684210526316,20,0.1724982644745715
