id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,helpers,num_helpers,num_atoms,cosine,matched,shifted,unshifted,weight,delta,peaks,shifted_annotated_ratio,shifted_annotated_ambiguity,shifted_annotated_entropy
CCMSLIB00005722788,CCMSLIB00005722357,0.0,0.8333333333333334,0.6717850991195348,0.8285714285714286,['CCMSLIB00005722519' 'CCMSLIB00005722373' 'CCMSLIB00005722776'  'CCMSLIB00005722791'],4,36,0.359394437859147,24,2,22,525.29,114.06799999999998,27,1.0,4.5,0.2246310307370193
CCMSLIB00000846490,CCMSLIB00000852290,0.0,0.5833333333333334,0.5017086371009626,0.6129032258064516,[],0,32,0.2028984168799636,21,4,17,435.166,15.995000000000005,59,0.75,2.6666666666666665,0.0381244165843259
CCMSLIB00000847842,CCMSLIB00000848318,0.0909090909090909,1.0,0.5070411571445949,0.8064516129032258,['CCMSLIB00000846413' 'CCMSLIB00000848072' 'CCMSLIB00000848655'  'CCMSLIB00000845060' 'CCMSLIB00000845303' 'CCMSLIB00000846155'  'CCMSLIB00000846403' 'CCMSLIB00000846803' 'CCMSLIB00000846944'  'CCMSLIB00000848126' 'CCMSLIB00000848249' 'CCMSLIB00000848486'  'CCMSLIB00000848930' 'CCMSLIB00000848960' 'CCMSLIB00000849018'  'CCMSLIB00005721600'],16,32,0.6738394488364062,3,0,3,449.108,152.01100000000002,6,0.0,-1.0,0.0
CCMSLIB00000846559,CCMSLIB00000847674,0.0,0.8095238095238095,0.7328396315706229,0.7727272727272727,['CCMSLIB00000847707'],1,45,0.9895881784415924,8,0,8,637.176,294.0949999999999,11,0.0,-1.0,0.0
CCMSLIB00005723121,CCMSLIB00005722319,0.0,0.75,0.7101330337044204,0.0,[],0,27,0.8122570456478165,19,11,8,387.238,14.014999999999986,25,0.8181818181818182,3.333333333333333,2.0659185594981766
CCMSLIB00000847613,CCMSLIB00000848744,0.25,1.0,0.6417655754123465,0.935483870967742,['CCMSLIB00000847772' 'CCMSLIB00005721716' 'CCMSLIB00005721717'],3,32,0.9894580470577417,6,0,6,449.108,132.04199999999997,11,0.0,-1.0,0.0
CCMSLIB00000848655,CCMSLIB00000847842,0.1,1.0,0.5937851726946519,0.8333333333333334,['CCMSLIB00000846413' 'CCMSLIB00000848072' 'CCMSLIB00000845060'  'CCMSLIB00000845425' 'CCMSLIB00000846155' 'CCMSLIB00000848318'  'CCMSLIB00000848930' 'CCMSLIB00000849017' 'CCMSLIB00000849018'  'CCMSLIB00005721451'],10,31,0.9971626771487998,5,0,5,433.113,15.995000000000005,10,0.0,-1.0,0.0
CCMSLIB00000849015,CCMSLIB00000846805,0.0,0.5,0.1996922755406959,0.0909090909090909,['CCMSLIB00000845303' 'CCMSLIB00000847752' 'CCMSLIB00000848249'  'CCMSLIB00005721467' 'CCMSLIB00000847826'],5,34,0.9331662662907996,6,2,4,481.097,14.01600000000002,11,0.5,1.0,0.0
CCMSLIB00000848301,CCMSLIB00000848341,1.0,1.0,0.6095795900104777,1.0,['CCMSLIB00000847337' 'CCMSLIB00000848138' 'CCMSLIB00000848693'  'CCMSLIB00005721643'],4,21,0.282146437366997,15,0,15,291.086,132.04199999999997,40,0.0,-1.0,0.0
CCMSLIB00000853274,CCMSLIB00000848369,0.0,0.5714285714285714,0.5563471134216822,0.4444444444444444,[],0,28,0.9442325292737692,18,15,3,399.176,15.995000000000005,28,0.9333333333333332,6.142857142857143,0.9547973134793616
CCMSLIB00000847371,CCMSLIB00000847474,0.0,0.625,0.4583456175463523,0.875,[],0,17,0.6080348487158397,25,9,16,229.086,30.00999999999999,52,0.7777777777777778,2.4285714285714284,0.0579646401932979
CCMSLIB00000847450,CCMSLIB00005721425,0.0,0.375,0.1947872528260826,0.7333333333333333,[],0,31,0.7786479749908479,5,3,2,435.092,14.016999999999996,18,1.0,10.666666666666666,1.2929133985966403
CCMSLIB00005721730,CCMSLIB00000845600,0.0,0.8,0.6883431718698667,0.6428571428571429,[],0,29,0.6930694848118703,26,9,17,401.124,14.013999999999951,53,0.7777777777777778,5.571428571428571,0.4066321420508639
CCMSLIB00000848355,CCMSLIB00005721696,0.1,1.0,0.7399579947002812,0.7857142857142857,['CCMSLIB00000845060' 'CCMSLIB00000845303' 'CCMSLIB00000846155'  'CCMSLIB00000847904' 'CCMSLIB00000848249' 'CCMSLIB00000848751'  'CCMSLIB00000845253' 'CCMSLIB00000845616' 'CCMSLIB00000847120'  'CCMSLIB00000847164' 'CCMSLIB00000847608' 'CCMSLIB00000848668'],12,43,0.9982271921095685,5,0,5,611.16,132.04700000000005,6,0.0,-1.0,0.0
CCMSLIB00000847752,CCMSLIB00000848904,0.0,0.5,0.2848339372290669,0.40625,['CCMSLIB00000845063' 'CCMSLIB00000848751' 'CCMSLIB00000847826'  'CCMSLIB00000848954' 'CCMSLIB00000849015'],5,33,0.9402530899814224,6,2,4,465.102,14.01600000000002,11,0.5,1.0,0.0
CCMSLIB00000848846,CCMSLIB00000845253,0.0476190476190476,1.0,0.6661808591276421,0.6190476190476191,['CCMSLIB00000845060' 'CCMSLIB00000845303' 'CCMSLIB00000846155'  'CCMSLIB00000847904' 'CCMSLIB00000848249' 'CCMSLIB00000848751'  'CCMSLIB00000845960' 'CCMSLIB00000847164' 'CCMSLIB00000847608'  'CCMSLIB00005721696'],10,43,0.0832143714730713,2,0,2,611.16,146.03700000000003,4,0.0,-1.0,0.0
CCMSLIB00005722160,CCMSLIB00005722331,0.0,0.5,0.3804168449018613,0.75,[],0,29,0.8778624087923163,16,1,15,418.28,142.10000000000002,27,1.0,3.0,0.0471491976514676
CCMSLIB00000850864,CCMSLIB00000855553,0.0,0.5,0.4783857958817816,0.6666666666666666,[],0,22,0.0848280199328625,14,4,10,303.232,15.994999999999948,98,0.75,1.0,0.0
CCMSLIB00000848072,CCMSLIB00000849018,0.1111111111111111,1.0,0.8135541253177385,0.896551724137931,['CCMSLIB00000847433' 'CCMSLIB00000845056' 'CCMSLIB00000846803'  'CCMSLIB00000846968' 'CCMSLIB00000847842' 'CCMSLIB00000847904'  'CCMSLIB00000848318' 'CCMSLIB00000848655' 'CCMSLIB00000848777'  'CCMSLIB00000848930' 'CCMSLIB00005721451'],11,30,0.3177880797897789,2,0,2,419.097,176.04700000000005,8,0.0,-1.0,0.0
CCMSLIB00000847787,CCMSLIB00000845594,0.0,0.7,0.6514390974150751,0.9444444444444444,['CCMSLIB00000847819' 'CCMSLIB00000847148' 'CCMSLIB00000848592'],3,19,0.9870838721427068,10,5,5,257.081,15.993999999999971,22,0.6,1.6666666666666667,0.0368604643734694
CCMSLIB00000850236,CCMSLIB00000855355,0.0909090909090909,1.0,0.6478838724047482,0.8064516129032258,[],0,32,0.9864030982725036,17,0,17,447.129,86.0,19,0.0,-1.0,0.0
CCMSLIB00000847450,CCMSLIB00000848314,0.0,0.3125,0.2824957473090196,0.5666666666666667,[],0,31,0.0334026802649331,3,1,2,435.092,14.01600000000002,18,1.0,14.0,0.4733581129552555
CCMSLIB00000848601,CCMSLIB00000847491,0.0,0.6,0.6369670313178806,0.8333333333333334,['CCMSLIB00000845138' 'CCMSLIB00000845378' 'CCMSLIB00000847333'  'CCMSLIB00000848234' 'CCMSLIB00000848557' 'CCMSLIB00005721178'],6,31,0.8998271290001807,38,0,38,433.113,132.04199999999997,64,0.0,-1.0,0.0
CCMSLIB00000848640,CCMSLIB00000848845,0.0,0.8666666666666667,0.7501124991041177,0.7575757575757576,['CCMSLIB00000845082' 'CCMSLIB00000848529'],2,34,0.7634020356786113,58,23,35,481.316,14.015000000000043,99,0.3478260869565217,12.25,0.1578456584423281
CCMSLIB00005721179,CCMSLIB00000848461,0.0909090909090909,1.0,0.7720462537107636,0.7096774193548387,['CCMSLIB00000848450'],1,32,0.9981046495058128,2,0,2,449.109,146.05599999999998,7,0.0,-1.0,0.0
CCMSLIB00000853382,CCMSLIB00000850482,0.0,0.3,0.3691654558243159,0.5925925925925926,[],0,28,0.6290201537405969,47,7,40,391.212,82.041,99,0.4285714285714285,1.0,0.0
CCMSLIB00000849195,CCMSLIB00000846131,0.25,1.0,0.7821778157091726,1.0,[],0,17,0.3316522988372719,15,7,8,233.117,15.995000000000005,35,0.2857142857142857,1.5,0.0396084103177111
CCMSLIB00000848199,CCMSLIB00000846278,0.0,0.8571428571428571,0.5394332978177948,0.525,[],0,41,0.3142007274861526,10,2,8,593.316,56.06299999999999,34,1.0,34.0,0.1947782365781851
CCMSLIB00000848884,CCMSLIB00000846029,0.3333333333333333,1.0,0.8062493292337954,1.0,[],0,34,0.993034962709386,8,0,8,479.155,146.05700000000002,11,0.0,-1.0,0.0
CCMSLIB00000845525,CCMSLIB00000848656,0.0,0.6666666666666666,0.6182692971980334,0.8148148148148148,[],0,28,0.9720327346324752,7,1,6,385.128,104.026,11,1.0,6.0,0.1260267601018082
CCMSLIB00000848777,CCMSLIB00000846809,0.1111111111111111,1.0,0.6249199609690047,0.8974358974358975,['CCMSLIB00000846413' 'CCMSLIB00000848072' 'CCMSLIB00000846403'  'CCMSLIB00000849017'],4,40,0.97413141423964,4,0,4,565.155,176.06799999999998,6,0.0,-1.0,0.0
CCMSLIB00005721602,CCMSLIB00000848602,0.125,1.0,0.8387919919546905,0.8157894736842105,[],0,39,0.9331213972212262,13,7,6,551.179,15.992000000000075,25,0.8571428571428571,3.5,0.5041966596220011
CCMSLIB00000852312,CCMSLIB00000850203,0.5,1.0,0.4726489397523337,0.9523809523809524,['CCMSLIB00000852052'],1,22,0.8472407762635352,47,5,42,309.133,84.02100000000002,97,0.0,-1.0,0.0
CCMSLIB00000845704,CCMSLIB00000848608,0.0833333333333333,1.0,0.8063419852613023,0.8709677419354839,['CCMSLIB00000846261'],1,32,0.9952156796571894,4,4,0,457.134,30.00999999999999,5,0.5,1.0,0.0
CCMSLIB00000848164,CCMSLIB00005721779,0.0833333333333333,1.0,0.7015306031320038,0.6666666666666666,['CCMSLIB00000848059' 'CCMSLIB00000849955' 'CCMSLIB00005721228'  'CCMSLIB00000847734' 'CCMSLIB00000848797' 'CCMSLIB00000853669'],6,25,0.992651684875014,8,0,8,355.102,162.034,11,0.0,-1.0,0.0
CCMSLIB00000846887,CCMSLIB00000847866,0.1428571428571428,1.0,0.6408207161305645,1.0,['CCMSLIB00000845335' 'CCMSLIB00000845488' 'CCMSLIB00000847956'  'CCMSLIB00000848604' 'CCMSLIB00005721231'],5,12,0.1922906245042907,7,3,4,163.039,30.01000000000002,15,0.6666666666666666,1.5,0.0462098120373296
CCMSLIB00000845612,CCMSLIB00000845616,0.0,0.8571428571428571,0.518630234681518,0.0196078431372549,['CCMSLIB00000845060' 'CCMSLIB00000846155' 'CCMSLIB00000847993'],3,52,0.9997459666641472,10,4,6,741.223,15.995000000000005,10,0.5,8.5,0.3254453133466263
CCMSLIB00000855657,CCMSLIB00000850495,0.0,0.9,0.6967687163653642,0.8095238095238095,[],0,22,0.1243779625211195,7,1,6,303.232,13.978999999999983,97,1.0,13.0,0.0099021906400251
CCMSLIB00000848846,CCMSLIB00000847164,0.0625,1.0,0.3658464858063268,0.7380952380952381,['CCMSLIB00000845060' 'CCMSLIB00000845303' 'CCMSLIB00000846155'  'CCMSLIB00000847904' 'CCMSLIB00000848249' 'CCMSLIB00000848751'  'CCMSLIB00000845253' 'CCMSLIB00000845616' 'CCMSLIB00000845960'  'CCMSLIB00000847120' 'CCMSLIB00000848668' 'CCMSLIB00005721696'],12,43,0.9969619467152568,4,2,2,611.16,14.016000000000076,4,0.5,1.0,0.0
CCMSLIB00000849032,CCMSLIB00000845361,0.0833333333333333,1.0,0.6069368541418507,0.6842105263157895,['CCMSLIB00000848300'],1,20,0.0111575622926864,3,0,3,271.06,14.014999999999986,10,0.0,-1.0,0.0
CCMSLIB00000854218,CCMSLIB00000855904,1.0,1.0,0.4174984841732048,1.0,['CCMSLIB00000847705'],1,20,0.3907262842409716,37,1,36,281.138,117.043,99,1.0,34.0,0.0232196449967436
CCMSLIB00000847946,CCMSLIB00000846479,0.1428571428571428,1.0,0.7064494107617678,0.9444444444444444,['CCMSLIB00000848433'],1,19,0.0219824718233232,3,3,0,265.07,58.00600000000003,15,1.0,4.0,0.2621699711274449
CCMSLIB00000853852,CCMSLIB00000850581,0.0344827586206896,1.0,0.6614805843246974,0.6296296296296297,[],0,55,0.7856776639513219,54,27,27,783.453,15.994000000000028,100,0.5925925925925926,6.1875,0.2584816886330087
CCMSLIB00000848216,CCMSLIB00000845068,0.0,0.8,0.3112444918819901,0.1666666666666666,['CCMSLIB00000846041' 'CCMSLIB00000847748'],2,31,0.7917005474536342,2,2,0,433.113,30.00999999999999,4,1.0,6.5,1.5663983838117268
CCMSLIB00000845060,CCMSLIB00000847463,0.0,0.5882352941176471,0.4652479491570065,0.5609756097560976,['CCMSLIB00000845056' 'CCMSLIB00000846413' 'CCMSLIB00000847842'  'CCMSLIB00000848072' 'CCMSLIB00000848655' 'CCMSLIB00000848930'  'CCMSLIB00000845612' 'CCMSLIB00000845828' 'CCMSLIB00000846710'  'CCMSLIB00000846809' 'CCMSLIB00000847164' 'CCMSLIB00000847608'  'CCMSLIB00000848355' 'CCMSLIB00000848846'],14,42,0.999237758764498,5,0,5,595.165,162.053,5,0.0,-1.0,0.0
CCMSLIB00000846155,CCMSLIB00000848355,0.0476190476190476,1.0,0.6919918657341243,0.6097560975609756,['CCMSLIB00000845056' 'CCMSLIB00000846413' 'CCMSLIB00000847842'  'CCMSLIB00000848072' 'CCMSLIB00000848655' 'CCMSLIB00000848930'  'CCMSLIB00000845189' 'CCMSLIB00000845612' 'CCMSLIB00000845828'  'CCMSLIB00000846111' 'CCMSLIB00000846710' 'CCMSLIB00000846809'  'CCMSLIB00000847164' 'CCMSLIB00000847463' 'CCMSLIB00000847608'  'CCMSLIB00005721775'],16,42,0.9999195913965878,5,3,2,595.165,15.995000000000005,5,0.6666666666666666,1.0,0.0
CCMSLIB00005721205,CCMSLIB00000848205,1.0,1.0,0.967812003739279,1.0,[],0,28,0.072671725305631,23,0,23,383.221,42.01100000000002,55,0.0,-1.0,0.0
CCMSLIB00000852576,CCMSLIB00000855814,0.0,0.0,0.2568949258542294,0.6170212765957447,['CCMSLIB00000855841'],1,48,0.3024751287393946,38,1,37,676.442,264.08399999999995,58,1.0,4.0,0.0148801071957817
CCMSLIB00005722633,CCMSLIB00005722743,0.0,0.2,0.4321844136885917,0.7727272727272727,[],0,23,0.6264855900902282,3,2,1,307.097,15.994000000000028,7,1.0,3.5,0.2304725283544554
CCMSLIB00000846158,CCMSLIB00000846161,0.0833333333333333,1.0,0.741918977405909,0.6666666666666666,['CCMSLIB00000854975' 'CCMSLIB00000846594' 'CCMSLIB00000852261'],3,25,0.9708611449972656,6,0,6,355.102,162.03200000000004,11,0.0,-1.0,0.0
CCMSLIB00000846826,CCMSLIB00000847225,0.0,0.0,0.0,0.0,['CCMSLIB00000845059'],1,44,0.0,0,0,0,625.212,146.058,14,0.0,-1.0,0.0
CCMSLIB00000848751,CCMSLIB00000848846,0.0,0.75,0.3238759291174102,0.0,['CCMSLIB00000847904' 'CCMSLIB00000848653' 'CCMSLIB00000848655'  'CCMSLIB00000845303' 'CCMSLIB00000845637' 'CCMSLIB00000846043'  'CCMSLIB00000847311' 'CCMSLIB00000847752' 'CCMSLIB00000847858'  'CCMSLIB00000848249' 'CCMSLIB00000848278' 'CCMSLIB00005721176'  'CCMSLIB00005721467'],13,32,0.9859324999793734,4,0,4,449.108,162.05199999999996,13,0.0,-1.0,0.0
CCMSLIB00000848129,CCMSLIB00000846005,0.0909090909090909,1.0,0.7742399548318871,1.0,['CCMSLIB00000845389' 'CCMSLIB00000845418' 'CCMSLIB00000845594'  'CCMSLIB00000845714' 'CCMSLIB00000847382' 'CCMSLIB00000847461'],6,19,0.0561093834520545,2,1,1,259.096,27.995000000000005,20,1.0,1.0,0.0
CCMSLIB00000847351,CCMSLIB00000853811,0.0,0.9655172413793104,0.6495542853701315,0.9594594594594594,['CCMSLIB00000850108'],1,75,0.8608502229416216,73,9,64,1079.6,30.00999999999999,100,0.8888888888888888,37.75,0.9182659037660862
CCMSLIB00000845149,CCMSLIB00000848956,0.0769230769230769,1.0,0.7806629933557147,0.76,[],0,26,0.0115352229828313,4,0,4,353.102,68.06200000000001,36,0.0,-1.0,0.0
CCMSLIB00000846905,CCMSLIB00000845427,0.0,0.5333333333333333,0.6576520258512903,0.7419354838709677,['CCMSLIB00000847155'],1,32,0.8720950453242022,9,0,9,451.123,146.05800000000005,17,0.0,-1.0,0.0
CCMSLIB00000852491,CCMSLIB00000854245,0.0,0.8095238095238095,0.4429933933438683,0.4,[],0,56,0.7831900498128325,49,0,49,795.453,162.05200000000002,100,0.0,-1.0,0.0
CCMSLIB00000845488,CCMSLIB00005721669,0.0,0.8571428571428571,0.5466939855621786,0.25,['CCMSLIB00000846887' 'CCMSLIB00000845164' 'CCMSLIB00000845416'  'CCMSLIB00000846721' 'CCMSLIB00000847739'],5,13,0.0277256181596277,6,3,3,177.054,82.04400000000001,45,0.6666666666666666,1.0,0.0
CCMSLIB00005721798,CCMSLIB00000848138,0.0,0.8,0.608962085147015,0.45,['CCMSLIB00000847337' 'CCMSLIB00000847500' 'CCMSLIB00000848341'  'CCMSLIB00000848636' 'CCMSLIB00000848693' 'CCMSLIB00005721576'],6,21,0.0266215956005249,3,3,0,291.087,15.994000000000028,7,0.6666666666666666,11.0,0.5794805642781419
CCMSLIB00000848964,CCMSLIB00000846888,0.0,0.6666666666666666,0.6363701753727938,0.1176470588235294,['CCMSLIB00000847387'],1,18,0.6302210530496408,28,14,14,251.091,14.01600000000002,60,1.0,4.642857142857143,0.3259505100294774
CCMSLIB00000848349,CCMSLIB00000848642,0.0,0.3461538461538461,0.4493017076622821,0.3968253968253968,['CCMSLIB00000848621'],1,64,0.9957576752425126,15,0,15,903.255,162.05499999999995,15,0.0,-1.0,0.0
CCMSLIB00000848956,CCMSLIB00000847780,0.0,0.9230769230769232,0.771374384887371,0.7666666666666667,['CCMSLIB00000845149'],1,31,0.9888125124219316,26,11,15,421.164,14.01600000000002,36,0.9090909090909092,6.3,0.6818672494644705
CCMSLIB00000845821,CCMSLIB00000845427,0.0,0.7777777777777778,0.5063702986134123,0.425,['CCMSLIB00000847155' 'CCMSLIB00000847560' 'CCMSLIB00000847773'  'CCMSLIB00000848766' 'CCMSLIB00005721867'],5,41,0.9367334674845488,18,7,11,581.186,15.995000000000005,26,0.4285714285714285,12.333333333333334,0.0860947366054496
CCMSLIB00000847124,CCMSLIB00000847999,0.0,0.8461538461538461,0.6458340371939448,0.3333333333333333,[],0,22,0.4169994419009339,9,1,8,297.185,43.988999999999976,23,1.0,2.0,0.0301368339373889
CCMSLIB00000849040,CCMSLIB00005721281,0.0,0.8666666666666667,0.8320440428490877,0.9333333333333332,['CCMSLIB00000845214' 'CCMSLIB00000845634' 'CCMSLIB00000847961'  'CCMSLIB00005721111'],4,31,0.3622590620439012,24,3,21,435.128,162.055,77,0.6666666666666666,5.5,0.0199022970298437
CCMSLIB00000845816,CCMSLIB00000849026,0.0909090909090909,1.0,0.631336254367636,0.7916666666666666,[],0,25,0.9891375047117424,2,0,2,355.102,166.09900000000005,5,0.0,-1.0,0.0
CCMSLIB00005723151,CCMSLIB00005723055,0.5,1.0,0.8307310954826095,0.9642857142857144,[],0,29,0.9351786374151246,12,2,10,405.191,14.01600000000002,18,1.0,1.0,0.0
CCMSLIB00000848021,CCMSLIB00000847571,1.0,1.0,0.7210014058667751,1.0,['CCMSLIB00000848044'],1,29,0.4791128001757664,21,1,20,409.113,120.02100000000002,81,0.0,-1.0,0.0
CCMSLIB00000846413,CCMSLIB00005721451,0.0,0.9166666666666666,0.8393904375680549,0.8620689655172413,['CCMSLIB00000847433' 'CCMSLIB00000845056' 'CCMSLIB00000845060'  'CCMSLIB00000846155' 'CCMSLIB00000846803' 'CCMSLIB00000846968'  'CCMSLIB00000847842' 'CCMSLIB00000847904' 'CCMSLIB00000848655'  'CCMSLIB00000848777' 'CCMSLIB00000848930' 'CCMSLIB00000849018'],12,30,0.6716762648687411,4,1,3,419.097,182.02200000000005,9,1.0,6.0,0.2184639463499523
CCMSLIB00000847633,CCMSLIB00000848858,0.2,1.0,0.6280202779464852,1.0,[],0,21,0.0242964118236418,4,0,4,295.19,56.06299999999999,21,0.0,-1.0,0.0
CCMSLIB00000849040,CCMSLIB00000846405,0.0,0.8,0.6488866889881696,0.4666666666666667,['CCMSLIB00000845214' 'CCMSLIB00000845634' 'CCMSLIB00000847961'  'CCMSLIB00005721111'],4,31,0.4249465264423793,33,5,28,435.128,162.05300000000005,77,0.6,13.666666666666666,0.0616534405935325
CCMSLIB00005722357,CCMSLIB00005722776,0.0,0.5714285714285714,0.5826083898152753,0.3488372093023256,['CCMSLIB00005722788' 'CCMSLIB00005721911' 'CCMSLIB00005722373'  'CCMSLIB00005722440' 'CCMSLIB00005722791'],5,44,0.8665631269009072,27,4,23,639.358,114.06900000000007,31,0.5,17.5,0.3081995147948428
CCMSLIB00000848129,CCMSLIB00000845594,0.125,1.0,0.7622194309409559,0.8333333333333334,['CCMSLIB00000845389' 'CCMSLIB00000845714' 'CCMSLIB00000846005'  'CCMSLIB00000846117' 'CCMSLIB00000847382' 'CCMSLIB00000847461'],6,19,0.1621979721655951,6,3,3,259.096,13.978999999999983,20,1.0,1.6666666666666667,0.0405465108108164
CCMSLIB00000848861,CCMSLIB00000845835,0.0909090909090909,1.0,0.7416344276029777,0.8064516129032258,['CCMSLIB00000848450' 'CCMSLIB00000845158' 'CCMSLIB00000846735'  'CCMSLIB00000847032' 'CCMSLIB00000848699'],5,32,0.9834141001546384,2,0,2,449.108,132.04199999999997,4,0.0,-1.0,0.0
CCMSLIB00000847842,CCMSLIB00000848249,0.125,1.0,0.8337750340993723,0.8064516129032258,['CCMSLIB00000846413' 'CCMSLIB00000848072' 'CCMSLIB00000848655'  'CCMSLIB00000845060' 'CCMSLIB00000846155' 'CCMSLIB00000846403'  'CCMSLIB00000846803' 'CCMSLIB00000846944' 'CCMSLIB00000848126'  'CCMSLIB00000848318' 'CCMSLIB00000848486' 'CCMSLIB00000848930'  'CCMSLIB00000848960' 'CCMSLIB00000849018' 'CCMSLIB00005721451'  'CCMSLIB00005721600'],16,32,0.9983008546449804,6,4,2,449.108,15.993999999999971,6,0.75,2.0,0.923066987965064
CCMSLIB00000852052,CCMSLIB00000845662,0.5,1.0,0.4160023930067576,0.95,['CCMSLIB00000852312'],1,21,0.7205684463541413,50,1,49,297.17,114.031,100,1.0,2.0,0.0138629436111989
CCMSLIB00000847120,CCMSLIB00000847186,0.0,0.5882352941176471,0.3963253437328666,0.8076923076923077,['CCMSLIB00000845828' 'CCMSLIB00000846710' 'CCMSLIB00000848355'  'CCMSLIB00000848846'],4,53,0.9985276393963096,9,0,9,757.218,162.053,10,0.0,-1.0,0.0
CCMSLIB00000847904,CCMSLIB00000848751,0.1111111111111111,1.0,0.7841899611886117,0.9,['CCMSLIB00000846413' 'CCMSLIB00000848072' 'CCMSLIB00000848653'  'CCMSLIB00000845058' 'CCMSLIB00000845303' 'CCMSLIB00000846043'  'CCMSLIB00000847858' 'CCMSLIB00000848249' 'CCMSLIB00000848355'  'CCMSLIB00000848846' 'CCMSLIB00005721176'],11,31,0.9868274807668892,9,1,8,435.092,14.01600000000002,10,1.0,1.0,0.0
CCMSLIB00000848353,CCMSLIB00000848712,0.0,0.75,0.7190347552654489,0.9032258064516128,['CCMSLIB00000848693'],1,32,0.6870150819498817,26,3,23,451.123,15.995000000000005,81,0.3333333333333333,6.0,0.0171147451990109
CCMSLIB00005721428,CCMSLIB00000853587,0.0,0.6470588235294118,0.6384102817578056,0.75,[],0,41,0.5620974987815188,24,14,10,571.348,15.996000000000096,44,1.0,3.2857142857142856,0.5769229285474988
CCMSLIB00005722591,CCMSLIB00005723094,0.0909090909090909,1.0,0.6853728783571551,0.9642857142857144,[],0,29,0.993721548902092,8,0,8,401.123,14.01600000000002,8,0.0,-1.0,0.0
CCMSLIB00000847773,CCMSLIB00000848269,0.0,0.5,0.4545920072673634,0.4285714285714285,['CCMSLIB00000845427' 'CCMSLIB00000845821'],2,43,0.927135608411756,16,1,15,611.197,144.04200000000003,33,1.0,1.0,0.0
CCMSLIB00000846278,CCMSLIB00000847557,0.1666666666666666,1.0,0.5160809454940517,1.0,['CCMSLIB00000848199'],1,45,0.8101093656821687,12,3,9,649.379,28.03099999999995,47,1.0,4.666666666666667,0.0529981520486584
CCMSLIB00000848950,CCMSLIB00000846086,0.0,0.5384615384615384,0.6872041658424265,0.7741935483870968,[],0,32,0.2821597640074754,25,1,24,449.108,132.04199999999997,70,1.0,36.0,0.0635358470870742
CCMSLIB00000845303,CCMSLIB00000848857,0.0,0.9166666666666666,0.731371874578214,0.78125,['CCMSLIB00000845056' 'CCMSLIB00000847842' 'CCMSLIB00000847904'  'CCMSLIB00000848751' 'CCMSLIB00000845245' 'CCMSLIB00000845329'  'CCMSLIB00000846043' 'CCMSLIB00000847858' 'CCMSLIB00000848142'  'CCMSLIB00000848143' 'CCMSLIB00000848355' 'CCMSLIB00000848525'  'CCMSLIB00000848846' 'CCMSLIB00000849015' 'CCMSLIB00005721176'  'CCMSLIB00005721642'],16,33,0.9989748446729722,8,5,3,465.102,14.01600000000002,11,0.8,2.5,0.1569174940646077
CCMSLIB00005721107,CCMSLIB00005721281,0.0,0.8666666666666667,0.7778116087317273,0.9,['CCMSLIB00000845214' 'CCMSLIB00000845634' 'CCMSLIB00000847961'  'CCMSLIB00005721111'],4,31,0.3543418548644065,26,3,23,435.13,162.053,95,0.6666666666666666,5.5,0.016131335487347
CCMSLIB00000847788,CCMSLIB00000848454,0.125,1.0,0.7350020073478399,0.8947368421052632,['CCMSLIB00000848300' 'CCMSLIB00000848331'],2,20,0.0082340575303123,1,0,1,271.06,30.00999999999999,16,0.0,-1.0,0.0
CCMSLIB00005721107,CCMSLIB00005721111,0.0,0.9333333333333332,0.7308289817678695,0.9333333333333332,['CCMSLIB00000845634' 'CCMSLIB00000846405' 'CCMSLIB00005721281'],3,31,0.580699058577246,25,9,16,435.13,15.99599999999998,95,0.6666666666666666,14.833333333333334,0.134468106070073
CCMSLIB00000845060,CCMSLIB00000847608,0.0476190476190476,1.0,0.6919918657341243,0.6097560975609756,['CCMSLIB00000845056' 'CCMSLIB00000846413' 'CCMSLIB00000847842'  'CCMSLIB00000848072' 'CCMSLIB00000848655' 'CCMSLIB00000848930'  'CCMSLIB00000845189' 'CCMSLIB00000845612' 'CCMSLIB00000845828'  'CCMSLIB00000846111' 'CCMSLIB00000846710' 'CCMSLIB00000846809'  'CCMSLIB00000847463' 'CCMSLIB00000848355' 'CCMSLIB00000848846'  'CCMSLIB00005721775'],16,42,0.997441833556224,5,3,2,595.165,30.01100000000008,5,0.6666666666666666,1.0,0.0
CCMSLIB00005721165,CCMSLIB00000847333,0.0,0.7333333333333333,0.5078492929964883,0.3333333333333333,['CCMSLIB00000846878' 'CCMSLIB00000848457' 'CCMSLIB00005721371'],3,40,0.1262336166654611,23,7,16,565.157,30.007999999999925,98,0.4285714285714285,15.666666666666666,0.0907571238512007
