id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms
CCMSLIB00000850495,CCMSLIB00000849445,0.04,0.5679999999999997,0.470887414053815,0.8754545454545455,23
CCMSLIB00000846887,CCMSLIB00000845335,0.04,0.48,0.3823156355511978,0.9127272727272724,12
CCMSLIB00000848585,CCMSLIB00000850036,0.02,0.5283333333333333,0.415431389864395,0.453076923076923,27
CCMSLIB00000855819,CCMSLIB00000856082,0.02,0.497391304347826,0.4105897587787186,0.366268656716418,68
CCMSLIB00000847155,CCMSLIB00000848136,0.04,0.4306666666666666,0.3316339517474692,0.04,31
CCMSLIB00000846155,CCMSLIB00000847164,0.02,0.5494117647058824,0.4486820958540269,0.1697560975609756,42
CCMSLIB00000847638,CCMSLIB00000848643,0.04,0.3314285714285715,0.2106596529516324,0.2576470588235291,18
CCMSLIB00000852252,CCMSLIB00000852883,0.02,0.5283333333333333,0.415431389864395,0.453076923076923,27
CCMSLIB00000853336,CCMSLIB00005721866,0.06,0.5847058823529412,0.4810107572440606,0.7226086956521738,47
CCMSLIB00000848338,CCMSLIB00000848383,0.04,0.5272727272727273,0.4101766578987652,0.3,22
CCMSLIB00005721328,CCMSLIB00000847616,0.0,0.6653333333333334,0.593251893803316,0.5630769230769236,40
CCMSLIB00000847486,CCMSLIB00000848806,0.02,0.6716666666666667,0.6033423526973044,0.4504347826086958,24
CCMSLIB00000845418,CCMSLIB00000846135,0.04,0.4033333333333332,0.2867003133610678,0.2357894736842106,20
CCMSLIB00000848010,CCMSLIB00000847465,0.04,0.4244444444444444,0.3300088098085368,0.3858333333333335,25
CCMSLIB00000853244,CCMSLIB00000853252,0.06,0.664,0.5925528305643104,0.1438095238095237,22
CCMSLIB00000847610,CCMSLIB00000847612,0.02,0.6349999999999999,0.554711464122897,0.1210526315789474,20
CCMSLIB00000854601,CCMSLIB00000850695,0.02,0.4436363636363636,0.3454078335587592,0.545,33
CCMSLIB00000848450,CCMSLIB00000848573,0.02,0.5293333333333333,0.4275155216769443,0.1173333333333332,31
CCMSLIB00000849219,CCMSLIB00000849670,0.06,0.5383333333333331,0.4450666247649843,0.8427586206896553,30
CCMSLIB00000855790,CCMSLIB00000851819,0.12,0.518,0.4281597117091478,0.12,19
CCMSLIB00000847433,CCMSLIB00000848829,0.08,0.618,0.526340653713144,0.7849999999999997,21
CCMSLIB00000846041,CCMSLIB00000848929,0.04,0.6946666666666669,0.6325051374847157,0.7367741935483866,32
CCMSLIB00000847779,CCMSLIB00000849011,0.04,0.6327272727272725,0.551183629087505,0.2977777777777781,19
CCMSLIB00000848039,CCMSLIB00000847476,0.04,0.6275,0.5417108515081082,0.4011111111111113,19
CCMSLIB00000851023,CCMSLIB00000854899,0.08,0.5916666666666668,0.4909304846901964,0.1474074074074075,28
CCMSLIB00000853270,CCMSLIB00000856060,0.02,0.468235294117647,0.379688667884361,0.4578378378378381,38
CCMSLIB00000848221,CCMSLIB00000848825,0.08,0.4890000000000002,0.4014245048080102,0.1321951219512195,42
CCMSLIB00000855420,CCMSLIB00000852969,0.02,0.686666666666667,0.623827170124221,0.9253846153846144,27
CCMSLIB00000851640,CCMSLIB00000847928,0.08,0.5714285714285715,0.4647173637845807,0.3613333333333334,16
CCMSLIB00000848337,CCMSLIB00000847500,0.04,0.5060000000000001,0.401040840742273,0.1329999999999999,21
CCMSLIB00000846887,CCMSLIB00005721231,0.04,0.48,0.3823156355511978,0.9127272727272724,12
CCMSLIB00000845056,CCMSLIB00005721451,0.04,0.3633333333333333,0.2348383439025468,0.04,32
CCMSLIB00005722788,CCMSLIB00005722357,0.04,0.5944444444444443,0.5077326926841343,0.6674285714285719,36
CCMSLIB00000846490,CCMSLIB00000852290,0.06,0.6233333333333333,0.5383857392528577,0.8529032258064513,32
CCMSLIB00000847842,CCMSLIB00000848318,0.04,0.3633333333333333,0.2348383439025468,0.04,32
CCMSLIB00000846559,CCMSLIB00000847674,0.02,0.6638095238095241,0.5905926537688012,0.5222727272727274,45
CCMSLIB00005723121,CCMSLIB00005722319,0.06,0.46125,0.3631990356855524,0.06,27
CCMSLIB00000847613,CCMSLIB00000848744,0.04,0.38,0.2646484600236964,0.04,32
CCMSLIB00000848655,CCMSLIB00000847842,0.04,0.4433333333333333,0.3045283921490647,0.04,31
CCMSLIB00000849015,CCMSLIB00000846805,0.08,0.3933333333333333,0.2868199823938336,0.2999999999999999,34
CCMSLIB00000848301,CCMSLIB00000848341,0.04,0.5060000000000001,0.401040840742273,0.1329999999999999,21
CCMSLIB00000853274,CCMSLIB00000848369,0.04,0.59,0.4873554349321695,0.4488888888888888,28
CCMSLIB00000847371,CCMSLIB00000847474,0.02,0.6725,0.6056382687192743,0.86875,17
CCMSLIB00000847450,CCMSLIB00005721425,0.04,0.44125,0.326965952858809,0.9399999999999996,31
CCMSLIB00005721730,CCMSLIB00000845600,0.0,0.384,0.2763004836203958,0.5871428571428576,29
CCMSLIB00000848355,CCMSLIB00005721696,0.02,0.5035294117647058,0.3822508597856942,0.3847619047619048,43
CCMSLIB00000847752,CCMSLIB00000848904,0.06,0.415,0.3047907197141034,0.290625,33
CCMSLIB00000848846,CCMSLIB00000845253,0.02,0.5905882352941177,0.4908956212596775,0.3390476190476192,43
CCMSLIB00005722160,CCMSLIB00005722331,0.04,0.5485714285714285,0.4411999978273243,0.1728571428571429,29
CCMSLIB00000850864,CCMSLIB00000855553,0.06,0.6620000000000001,0.5900188559284077,0.6180952380952387,22
CCMSLIB00000848072,CCMSLIB00000849018,0.0,0.5283333333333332,0.4119886909836697,0.8668965517241375,30
CCMSLIB00000847787,CCMSLIB00000845594,0.06,0.57,0.4841987986753654,0.8588888888888883,19
CCMSLIB00000850236,CCMSLIB00000855355,0.04,0.4075,0.3063999490679914,0.04,32
CCMSLIB00000847450,CCMSLIB00000848314,0.04,0.48625,0.3711926029486864,0.5673333333333336,31
CCMSLIB00000848601,CCMSLIB00000847491,0.04,0.6040000000000004,0.5176725435168045,0.754,31
CCMSLIB00000848640,CCMSLIB00000848845,0.02,0.5933333333333336,0.5016767616371043,0.6400000000000001,34
CCMSLIB00005721179,CCMSLIB00000848461,0.02,0.5333333333333333,0.4196004754619729,0.1141935483870967,32
CCMSLIB00000853382,CCMSLIB00000850482,0.06,0.5619999999999997,0.4538278073540261,0.8318518518518516,28
CCMSLIB00000849195,CCMSLIB00000846131,0.02,0.694,0.6334466517392211,0.86875,17
CCMSLIB00000848199,CCMSLIB00000846278,0.06,0.5971428571428574,0.5076500617817588,0.4965,41
CCMSLIB00000848884,CCMSLIB00000846029,0.0,0.6800000000000003,0.6117300495659682,0.8999999999999995,34
CCMSLIB00000845525,CCMSLIB00000848656,0.06,0.6666666666666667,0.5938422976773745,0.06,28
CCMSLIB00000848777,CCMSLIB00000846809,0.02,0.5376470588235295,0.4413699547779615,0.8938461538461538,40
CCMSLIB00005721602,CCMSLIB00000848602,0.02,0.3717647058823528,0.2555068386918319,0.533684210526316,39
CCMSLIB00000852312,CCMSLIB00000850203,0.02,0.5444444444444446,0.4292088686629323,0.5571428571428578,22
CCMSLIB00000845704,CCMSLIB00000848608,0.04,0.66375,0.5904959472562061,0.7367741935483866,32
CCMSLIB00000848164,CCMSLIB00005721779,0.08,0.5461538461538461,0.4490323516216062,0.08,25
CCMSLIB00000846887,CCMSLIB00000847866,0.04,0.48,0.3823156355511978,0.9127272727272724,12
CCMSLIB00000845612,CCMSLIB00000845616,0.0,0.5304761904761905,0.4363041110260679,0.1223529411764705,52
CCMSLIB00000855657,CCMSLIB00000850495,0.02,0.5600000000000002,0.4744794634380326,0.1961904761904761,22
CCMSLIB00000848846,CCMSLIB00000847164,0.02,0.5035294117647058,0.3955521145791856,0.179047619047619,43
CCMSLIB00000849032,CCMSLIB00000845361,0.02,0.5133333333333335,0.3963214420978683,0.2694736842105265,20
CCMSLIB00000854218,CCMSLIB00000855904,0.12,0.4444444444444443,0.3289511914561991,0.8684210526315783,20
CCMSLIB00000847946,CCMSLIB00000846479,0.02,0.5888888888888889,0.4964665626186786,0.3355555555555557,19
CCMSLIB00000853852,CCMSLIB00000850581,0.0,0.6127272727272727,0.5233352140860135,0.5477777777777783,55
CCMSLIB00000848216,CCMSLIB00000845068,0.0,0.5813333333333336,0.5139222828740564,0.2273333333333331,31
CCMSLIB00000845060,CCMSLIB00000847463,0.02,0.6129411764705884,0.5227454885379781,0.2404878048780488,42
CCMSLIB00000846155,CCMSLIB00000848355,0.02,0.5494117647058824,0.4486820958540269,0.1697560975609756,42
CCMSLIB00005721205,CCMSLIB00000848205,0.02,0.4553846153846154,0.3801687017467493,0.7903703703703708,28
CCMSLIB00000852576,CCMSLIB00000855814,0.02,0.4564705882352939,0.3517778196978709,0.7617021276595743,48
CCMSLIB00005722633,CCMSLIB00005722743,0.04,0.564,0.4673290306790566,0.8754545454545455,23
CCMSLIB00000846158,CCMSLIB00000846161,0.06,0.6000000000000001,0.5086427551776856,0.6641666666666667,25
CCMSLIB00000846826,CCMSLIB00000847225,0.06,0.682,0.6150890798362985,0.1860465116279071,44
CCMSLIB00000848751,CCMSLIB00000848846,0.04,0.4200000000000001,0.281869784364324,0.04,32
CCMSLIB00000848129,CCMSLIB00000846005,0.06,0.6545454545454542,0.5790312822567699,0.8588888888888883,19
CCMSLIB00000847351,CCMSLIB00000853811,0.0,0.5165517241379309,0.4110319551296782,0.7064864864864866,75
CCMSLIB00000845149,CCMSLIB00000848956,0.04,0.6876923076923078,0.6221165927414863,0.7447999999999996,26
CCMSLIB00000846905,CCMSLIB00000845427,0.02,0.5213333333333333,0.4107725873378008,0.1141935483870967,32
CCMSLIB00000852491,CCMSLIB00000854245,0.06,0.6495238095238096,0.5689022353674623,0.2345454545454544,56
CCMSLIB00000845488,CCMSLIB00005721669,0.18,0.68,0.6063317216590246,0.3666666666666667,13
CCMSLIB00005721798,CCMSLIB00000848138,0.02,0.5219999999999999,0.4050838181592771,0.3030000000000002,21
CCMSLIB00000848964,CCMSLIB00000846888,0.06,0.5844444444444445,0.4934877124427604,0.6411764705882358,18
CCMSLIB00000848349,CCMSLIB00000848642,0.04,0.6607692307692306,0.5825106195612716,0.8726984126984126,64
CCMSLIB00000848956,CCMSLIB00000847780,0.02,0.4799999999999997,0.362229191528195,0.9206666666666666,31
CCMSLIB00000845821,CCMSLIB00000845427,0.0,0.4922222222222223,0.3748635375354824,0.2609999999999999,41
CCMSLIB00000847124,CCMSLIB00000847999,0.02,0.6861538461538464,0.6220216160133961,0.4209523809523808,22
CCMSLIB00000849040,CCMSLIB00005721281,0.0,0.7186666666666668,0.6684088470636129,0.0333333333333333,31
CCMSLIB00000845816,CCMSLIB00000849026,0.06,0.410909090909091,0.3093165344277276,0.3616666666666664,25
CCMSLIB00005723151,CCMSLIB00005723055,0.12,0.54625,0.4844717108796595,0.3635714285714286,29
CCMSLIB00000848021,CCMSLIB00000847571,0.04,0.5753846153846154,0.474565837106125,0.735714285714286,29
CCMSLIB00000846413,CCMSLIB00005721451,0.0,0.5116666666666665,0.389233355311148,0.8668965517241375,30
CCMSLIB00000847633,CCMSLIB00000848858,0.12,0.4542857142857142,0.3688369794086739,0.12,21
CCMSLIB00000849040,CCMSLIB00000846405,0.0,0.7186666666666668,0.6684088470636129,0.0333333333333333,31
CCMSLIB00005722357,CCMSLIB00005722776,0.02,0.5971428571428571,0.5064378401078231,0.6334883720930229,44
CCMSLIB00000848129,CCMSLIB00000845594,0.02,0.4145454545454546,0.3106102040889072,0.2299999999999998,19
CCMSLIB00000848861,CCMSLIB00000845835,0.04,0.4226666666666666,0.3053718790867857,0.04,32
CCMSLIB00000847842,CCMSLIB00000848249,0.04,0.5799999999999998,0.4789250807270684,0.3122580645161292,32
CCMSLIB00000852052,CCMSLIB00000845662,0.02,0.5199999999999998,0.3951398481092715,0.5380000000000003,21
CCMSLIB00000847120,CCMSLIB00000847186,0.0,0.4388235294117646,0.2965109711780909,0.2999999999999999,53
CCMSLIB00000847904,CCMSLIB00000848751,0.0,0.4949999999999998,0.3712436235844331,0.8726666666666668,31
CCMSLIB00000848353,CCMSLIB00000848712,0.04,0.4116666666666667,0.270330911547319,0.04,32
CCMSLIB00005721428,CCMSLIB00000853587,0.02,0.3729411764705881,0.2580161468225027,0.1854999999999999,41
CCMSLIB00005722591,CCMSLIB00005723094,0.0,0.3979999999999999,0.2850279055473731,0.5871428571428576,29
CCMSLIB00000847773,CCMSLIB00000848269,0.06,0.538888888888889,0.4283898025877362,0.0823809523809523,43
CCMSLIB00000846278,CCMSLIB00000847557,0.06,0.3580952380952379,0.244337641718273,0.06,45
CCMSLIB00000848950,CCMSLIB00000846086,0.04,0.6015384615384617,0.5083810662888102,0.7606451612903226,32
CCMSLIB00000845303,CCMSLIB00000848857,0.04,0.3983333333333331,0.3025496582243515,0.449375,33
CCMSLIB00005721107,CCMSLIB00005721281,0.04,0.7493333333333334,0.7080591224189129,0.9399999999999996,31
CCMSLIB00000847788,CCMSLIB00000848454,0.02,0.3680000000000001,0.2653348483232264,0.2694736842105265,20
CCMSLIB00005721107,CCMSLIB00005721111,0.04,0.728,0.6737084862634515,0.38,31
CCMSLIB00000845060,CCMSLIB00000847608,0.02,0.5494117647058824,0.4486820958540269,0.1697560975609756,42
CCMSLIB00005721165,CCMSLIB00000847333,0.08,0.5653333333333334,0.4561620974148931,0.1564102564102562,40
CCMSLIB00000846155,CCMSLIB00005721775,0.02,0.6129411764705884,0.5227454885379781,0.2404878048780488,42
CCMSLIB00000848904,CCMSLIB00000846805,0.02,0.4738461538461538,0.3596191299925639,0.456363636363636,34
CCMSLIB00000848837,CCMSLIB00000852184,0.1,0.5199999999999999,0.4298015276762422,0.5685714285714287,15
CCMSLIB00000845056,CCMSLIB00000846155,0.04,0.3633333333333333,0.2348383439025468,0.04,32
CCMSLIB00000847292,CCMSLIB00000849082,0.04,0.385,0.2675051201144295,0.1,17
CCMSLIB00000845063,CCMSLIB00005721467,0.02,0.52,0.3959570063997606,0.4381818181818181,23
CCMSLIB00000848596,CCMSLIB00000846563,0.02,0.5674999999999999,0.4822869439957372,0.6141176470588241,52
CCMSLIB00000846221,CCMSLIB00000846657,0.06,0.70375,0.6451292364821459,0.6180952380952387,22
CCMSLIB00000849624,CCMSLIB00000855841,0.02,0.4564705882352939,0.3517778196978709,0.7617021276595743,48
CCMSLIB00000848404,CCMSLIB00000846127,0.02,0.615294117647059,0.5322301881527007,0.0853333333333334,31
CCMSLIB00000845525,CCMSLIB00000848818,0.06,0.6666666666666667,0.5938422976773745,0.06,28
CCMSLIB00005722350,CCMSLIB00005722894,0.12,0.4585714285714287,0.3555996723122511,0.12,21
CCMSLIB00000846826,CCMSLIB00005721186,0.06,0.682,0.6150890798362985,0.1860465116279071,44
CCMSLIB00000845758,CCMSLIB00000845634,0.04,0.5253333333333331,0.4145127886331503,0.04,31
CCMSLIB00000849918,CCMSLIB00000853750,0.06,0.6200000000000001,0.5296948282706976,0.1605555555555553,37
CCMSLIB00000848249,CCMSLIB00000849015,0.02,0.5116666666666666,0.3951563323746568,0.2025,33
CCMSLIB00000856005,CCMSLIB00000855989,0.02,0.565,0.45661406752274,0.2470588235294114,35
CCMSLIB00000846117,CCMSLIB00000849034,0.06,0.5254545454545453,0.4489062634486436,0.2419999999999998,21
CCMSLIB00000848301,CCMSLIB00005721576,0.04,0.5060000000000001,0.401040840742273,0.1329999999999999,21
CCMSLIB00000847470,CCMSLIB00000847936,0.02,0.4266666666666666,0.3164214465352548,0.9287999999999994,51
CCMSLIB00000846932,CCMSLIB00000846488,0.04,0.6709090909090908,0.5985931230568764,0.8971428571428562,22
CCMSLIB00000847618,CCMSLIB00000847225,0.0,0.5529999999999998,0.4371286923855377,0.4726923076923074,53
CCMSLIB00000846413,CCMSLIB00000845060,0.0,0.5116666666666665,0.389233355311148,0.8668965517241375,30
CCMSLIB00000847752,CCMSLIB00000849015,0.08,0.4883333333333333,0.3720888763392375,0.08,33
CCMSLIB00000848383,CCMSLIB00000847481,0.06,0.5927272727272727,0.495632237713173,0.5509090909090911,23
CCMSLIB00000850257,CCMSLIB00000850263,0.04,0.4778947368421053,0.3660774513740407,0.59063829787234,48
CCMSLIB00000846887,CCMSLIB00000847956,0.04,0.64,0.5584418946018654,0.1981818181818181,12
CCMSLIB00000847726,CCMSLIB00000851534,0.02,0.5830769230769233,0.4956891851970831,0.9253846153846144,27
CCMSLIB00000848278,CCMSLIB00000846735,0.08,0.481176470588235,0.3712262421392326,0.08,42
CCMSLIB00000848336,CCMSLIB00000848390,0.02,0.5583333333333335,0.4594573342731574,0.3355555555555557,19
CCMSLIB00005722670,CCMSLIB00005722354,0.04,0.3999999999999998,0.2795769605245576,0.1,17
CCMSLIB00005721607,CCMSLIB00000846839,0.02,0.4952941176470588,0.3862710904301086,0.8610000000000003,41
CCMSLIB00000848355,CCMSLIB00000848668,0.04,0.6235294117647059,0.5359077565697209,0.3833333333333334,43
CCMSLIB00000855995,CCMSLIB00000854397,0.0,0.6244444444444444,0.5381473496158082,0.7055384615384617,66
CCMSLIB00000847789,CCMSLIB00000848693,0.06,0.5560000000000002,0.4586955466128162,0.9149999999999996,21
CCMSLIB00000848021,CCMSLIB00000848044,0.04,0.5753846153846154,0.474565837106125,0.735714285714286,29
CCMSLIB00000847779,CCMSLIB00000847611,0.04,0.6327272727272725,0.551183629087505,0.2977777777777781,19
CCMSLIB00000846428,CCMSLIB00000848653,0.06,0.6479999999999998,0.5687578259618272,0.6020000000000005,21
CCMSLIB00000845214,CCMSLIB00005721381,0.02,0.5266666666666668,0.4164596166352148,0.1141935483870967,32
CCMSLIB00000848300,CCMSLIB00000848378,0.02,0.3644444444444445,0.2712872809109511,0.2299999999999998,19
CCMSLIB00000850471,CCMSLIB00000851051,0.02,0.5444444444444446,0.4682649088851501,0.8147368421052633,20
CCMSLIB00000850129,CCMSLIB00000851855,0.0,0.3799999999999998,0.2528260758998359,0.8433333333333334,25
CCMSLIB00000847820,CCMSLIB00000845197,0.08,0.5644444444444445,0.4757317414808402,0.7494117647058823,18
CCMSLIB00005721798,CCMSLIB00000848636,0.04,0.5060000000000001,0.401040840742273,0.1329999999999999,21
CCMSLIB00000845072,CCMSLIB00005721525,0.04,0.4777777777777778,0.3960610843059767,0.2382608695652175,24
CCMSLIB00000847613,CCMSLIB00005721716,0.08,0.5461538461538461,0.4314881617173482,0.2554838709677418,32
CCMSLIB00000845303,CCMSLIB00005721176,0.08,0.4216666666666668,0.3252173554971712,0.08,33
CCMSLIB00000853643,CCMSLIB00000853372,0.08,0.5511111111111111,0.4432397613692083,0.08,37
CCMSLIB00000847866,CCMSLIB00000845164,0.04,0.5875,0.4877580324103485,0.3046153846153845,14
CCMSLIB00000847785,CCMSLIB00000845054,0.06,0.4457142857142858,0.3103121906025693,0.06,16
CCMSLIB00000848655,CCMSLIB00000845060,0.04,0.4433333333333333,0.3045283921490647,0.04,31
CCMSLIB00000849017,CCMSLIB00000848278,0.0,0.5352941176470587,0.4160641261208069,0.2609999999999999,41
CCMSLIB00005721798,CCMSLIB00005721643,0.02,0.5219999999999999,0.4050838181592771,0.3030000000000002,21
CCMSLIB00000852926,CCMSLIB00000850149,0.0,0.4480000000000001,0.3595501082057784,0.7000000000000002,24
CCMSLIB00000845303,CCMSLIB00000845329,0.08,0.3883333333333333,0.2859583312322337,0.279375,33
CCMSLIB00000855508,CCMSLIB00000847744,0.04,0.4653333333333331,0.3498458976381275,0.069090909090909,34
CCMSLIB00000848634,CCMSLIB00000847509,0.08,0.5461538461538461,0.4490323516216062,0.08,25
CCMSLIB00000849040,CCMSLIB00000845634,0.04,0.4973333333333332,0.3968760971595811,0.04,31
CCMSLIB00000848152,CCMSLIB00000848133,0.04,0.6557142857142857,0.5767351578917601,0.7846666666666664,31
CCMSLIB00000848751,CCMSLIB00005721176,0.04,0.4200000000000001,0.281869784364324,0.04,32
CCMSLIB00000845821,CCMSLIB00000848766,0.02,0.5411111111111111,0.4260923192556483,0.8129999999999997,41
CCMSLIB00000846888,CCMSLIB00000847759,0.04,0.3466666666666666,0.2451113155317698,0.1944444444444444,19
CCMSLIB00000848355,CCMSLIB00000845253,0.02,0.5905882352941177,0.4908956212596775,0.3390476190476192,43
CCMSLIB00000846977,CCMSLIB00000848596,0.04,0.5944444444444443,0.5077326926841343,0.6674285714285719,36
CCMSLIB00005721779,CCMSLIB00005721208,0.08,0.709,0.6503294963249879,0.08,37
CCMSLIB00000848931,CCMSLIB00000848080,0.04,0.6272727272727271,0.5415488727963982,0.1982608695652174,24
CCMSLIB00000847842,CCMSLIB00000848930,0.04,0.3633333333333333,0.2348383439025468,0.04,32
CCMSLIB00000847640,CCMSLIB00000845500,0.02,0.4822222222222221,0.36794606256516,0.2694736842105265,20
CCMSLIB00000845038,CCMSLIB00000853947,0.0,0.696,0.6367726823021385,0.7000000000000002,24
CCMSLIB00000848300,CCMSLIB00000845361,0.02,0.6533333333333335,0.578089713958584,0.8011111111111114,19
CCMSLIB00000845657,CCMSLIB00000848962,0.04,0.6275,0.5412791316768439,0.2871428571428571,15
CCMSLIB00000846041,CCMSLIB00000845329,0.04,0.6946666666666669,0.6325051374847157,0.7367741935483866,32
CCMSLIB00000848601,CCMSLIB00000848234,0.04,0.6040000000000004,0.5176725435168045,0.754,31
CCMSLIB00000848601,CCMSLIB00005721178,0.0,0.7186666666666668,0.6684088470636129,0.0333333333333333,31
CCMSLIB00005721111,CCMSLIB00000847856,0.02,0.5266666666666668,0.4164596166352148,0.1141935483870967,32
CCMSLIB00000848573,CCMSLIB00000848461,0.0,0.5966666666666667,0.4951599601418434,0.0389999999999999,41
CCMSLIB00000851040,CCMSLIB00000851752,0.02,0.4666666666666665,0.3552790496991055,0.1677922077922077,78
CCMSLIB00000848457,CCMSLIB00005721165,0.04,0.6080000000000001,0.5138469379405791,0.9151351351351354,38
CCMSLIB00000851772,CCMSLIB00000850959,0.0,0.5200000000000001,0.406691689357684,0.5514285714285715,29
CCMSLIB00000846397,CCMSLIB00005721400,0.06,0.4800000000000001,0.3672075704803684,0.3855999999999999,26
CCMSLIB00005721210,CCMSLIB00000852883,0.02,0.5283333333333333,0.415431389864395,0.453076923076923,27
CCMSLIB00000847842,CCMSLIB00000848486,0.08,0.5866666666666664,0.4861758499489646,0.2554838709677418,32
CCMSLIB00000846403,CCMSLIB00000847439,0.08,0.5882352941176472,0.4983776080854888,0.1321951219512195,42
CCMSLIB00005721480,CCMSLIB00005721465,0.04,0.5753846153846154,0.474565837106125,0.735714285714286,29
CCMSLIB00000845885,CCMSLIB00000847785,0.04,0.6714285714285715,0.6011048811265871,0.3046153846153845,14
CCMSLIB00000850695,CCMSLIB00000855989,0.04,0.6600000000000001,0.5863465152426119,0.6212121212121212,34
CCMSLIB00000845054,CCMSLIB00000847554,0.04,0.4799999999999999,0.356165483333398,0.6971428571428574,22
CCMSLIB00000848380,CCMSLIB00000847481,0.06,0.6490909090909089,0.5691056879555974,0.712380952380953,22
CCMSLIB00005721621,CCMSLIB00000848276,0.12,0.5000000000000001,0.4258616130263945,0.2919999999999998,26
CCMSLIB00005721113,CCMSLIB00000854329,0.12,0.5953846153846155,0.5026786298449231,0.2313043478260869,24
CCMSLIB00000847395,CCMSLIB00000847832,0.02,0.7227272727272728,0.6698662942764072,0.8199999999999998,40
CCMSLIB00000845418,CCMSLIB00000847970,0.12,0.7166666666666666,0.6585951789476441,0.8684210526315783,20
CCMSLIB00000849011,CCMSLIB00000845388,0.06,0.647272727272727,0.5678513944562724,0.2419999999999998,21
CCMSLIB00000853807,CCMSLIB00000845901,0.0,0.5172727272727272,0.4258391010792419,0.6345454545454543,56
CCMSLIB00000845924,CCMSLIB00000847704,0.04,0.6506666666666667,0.5699697204095782,0.3300000000000001,23
CCMSLIB00000845809,CCMSLIB00000847934,0.08,0.6765217391304347,0.6067107336984477,0.6470588235294111,52
CCMSLIB00000853098,CCMSLIB00000845747,0.04,0.5461538461538462,0.4618476664101689,0.8883333333333332,25
CCMSLIB00005721518,CCMSLIB00000846458,0.04,0.6325,0.5490313494802875,0.4157142857142857,15
CCMSLIB00000845821,CCMSLIB00000847560,0.02,0.5411111111111111,0.4260923192556483,0.8129999999999997,41
CCMSLIB00000847387,CCMSLIB00005721449,0.04,0.5927272727272729,0.5126347271897954,0.6849999999999997,21
CCMSLIB00000845488,CCMSLIB00000845164,0.04,0.5600000000000002,0.4638030147221417,0.9199999999999996,13
CCMSLIB00000846878,CCMSLIB00000847467,0.0,0.568,0.4647808825438483,0.566486486486487,38
CCMSLIB00000853364,CCMSLIB00000855726,0.02,0.5866666666666669,0.4833704986586576,0.2192156862745096,52
CCMSLIB00000849375,CCMSLIB00000853333,0.02,0.4928571428571427,0.3688128367294159,0.6954838709677419,32
CCMSLIB00000853669,CCMSLIB00000848212,0.0,0.5630769230769233,0.4662672156528382,0.0784,26
CCMSLIB00000845051,CCMSLIB00000845594,0.02,0.3644444444444445,0.2712872809109511,0.2299999999999998,19
CCMSLIB00000848182,CCMSLIB00005721479,0.0,0.5882352941176471,0.4883083726105347,0.1913043478260871,47
CCMSLIB00000848930,CCMSLIB00000845060,0.0,0.536470588235294,0.4239704161771949,0.5625,41
CCMSLIB00000854585,CCMSLIB00000846405,0.0,0.3142857142857143,0.213974260193643,0.1440000000000001,41
CCMSLIB00005721124,CCMSLIB00005721152,0.02,0.5533333333333335,0.439131325985151,0.8547368421052636,39
CCMSLIB00000848751,CCMSLIB00000847757,0.0,0.3433333333333332,0.213458325862581,0.9193548387096782,32
CCMSLIB00000847750,CCMSLIB00000849010,0.04,0.6085714285714287,0.5155584752003793,0.43875,17
CCMSLIB00000845594,CCMSLIB00000847533,0.02,0.5659999999999998,0.4669981134749049,0.8147368421052633,20
CCMSLIB00000846793,CCMSLIB00000848262,0.06,0.6145454545454545,0.5242785755599643,0.5891666666666668,25
CCMSLIB00000848450,CCMSLIB00000848861,0.02,0.6066666666666667,0.5197186855982965,0.3066666666666669,31
CCMSLIB00000848129,CCMSLIB00000845418,0.12,0.5527272727272728,0.4646218130720478,0.12,19
CCMSLIB00000848178,CCMSLIB00000853132,0.06,0.69,0.6237437949314171,0.3636363636363637,12
CCMSLIB00000845474,CCMSLIB00000848602,0.02,0.3717647058823528,0.2555068386918319,0.533684210526316,39
CCMSLIB00000847904,CCMSLIB00000845058,0.0,0.4949999999999998,0.3712436235844331,0.8726666666666668,31
CCMSLIB00000853599,CCMSLIB00000849505,0.04,0.4633333333333332,0.3359920424544802,0.3325,17
CCMSLIB00000848751,CCMSLIB00000848249,0.04,0.4200000000000001,0.281869784364324,0.04,32
CCMSLIB00000848655,CCMSLIB00000849017,0.04,0.48,0.362520927193963,0.9399999999999996,31
CCMSLIB00000847757,CCMSLIB00000847289,0.02,0.4835294117647057,0.383568118957587,0.7761904761904759,43
CCMSLIB00000848249,CCMSLIB00000845058,0.08,0.4916666666666666,0.3850635197405022,0.761875,33
CCMSLIB00005721779,CCMSLIB00000848162,0.08,0.709,0.6503294963249879,0.08,37
CCMSLIB00000846968,CCMSLIB00000846809,0.02,0.5364705882352943,0.4392048410502008,0.9184615384615378,40
CCMSLIB00000847445,CCMSLIB00000852994,0.02,0.4949999999999998,0.3914030574049358,0.1210526315789474,20
CCMSLIB00000847866,CCMSLIB00000845657,0.08,0.7075,0.6483559353432307,0.3999999999999999,14
CCMSLIB00000846091,CCMSLIB00000845337,0.1,0.5555555555555557,0.4540502069650983,0.4866666666666662,16
CCMSLIB00000848378,CCMSLIB00000846428,0.02,0.5659999999999998,0.4669981134749049,0.8147368421052633,20
CCMSLIB00000845488,CCMSLIB00000848780,0.18,0.68,0.6063317216590246,0.3666666666666667,13
