id_known,id_unknown,is_max,proximity,average_dist_normalized,sorted_rank,num_atoms
CCMSLIB00000852343,CCMSLIB00005721415,0.02,0.4946666666666666,0.377212982679551,0.5061224489795917,50
CCMSLIB00000850495,CCMSLIB00000849445,0.02,0.5039999999999999,0.411834731088847,0.4609090909090909,23
CCMSLIB00000846887,CCMSLIB00000845335,0.1,0.53,0.4662678339989876,0.5236363636363637,12
CCMSLIB00000848585,CCMSLIB00000850036,0.08,0.5483333333333335,0.4415356590885628,0.4846153846153846,27
CCMSLIB00000855819,CCMSLIB00000856082,0.0,0.4486956521739131,0.3928086302253087,0.5355223880597015,68
CCMSLIB00000847155,CCMSLIB00000848136,0.04,0.4546666666666666,0.388018899983606,0.5733333333333333,31
CCMSLIB00000846155,CCMSLIB00000847164,0.02,0.5811764705882354,0.4604121636838372,0.4570731707317073,42
CCMSLIB00000847638,CCMSLIB00000848643,0.06,0.3885714285714284,0.2793214189703987,0.5129411764705881,18
CCMSLIB00000852252,CCMSLIB00000852883,0.08,0.5483333333333335,0.4415356590885628,0.4846153846153846,27
CCMSLIB00000853336,CCMSLIB00005721866,0.02,0.6388235294117647,0.4795240109225978,0.5156521739130433,47
CCMSLIB00000848338,CCMSLIB00000848383,0.0,0.5709090909090909,0.4775346589656907,0.461904761904762,22
CCMSLIB00005721328,CCMSLIB00000847616,0.02,0.6413333333333334,0.5760411134625913,0.4256410256410255,40
CCMSLIB00000847486,CCMSLIB00000848806,0.04,0.6816666666666668,0.6418224876493358,0.5573913043478261,24
CCMSLIB00000845418,CCMSLIB00000846135,0.06,0.4716666666666667,0.3708440300623941,0.5294736842105262,20
CCMSLIB00000848010,CCMSLIB00000847465,0.04,0.3488888888888887,0.3402060889643677,0.5008333333333332,25
CCMSLIB00000853244,CCMSLIB00000853252,0.04,0.7040000000000001,0.5942814138658489,0.4990476190476191,22
CCMSLIB00000847610,CCMSLIB00000847612,0.02,0.665,0.6099201376305,0.4673684210526315,20
CCMSLIB00000854601,CCMSLIB00000850695,0.02,0.4963636363636364,0.3526212182370748,0.46875,33
CCMSLIB00000848450,CCMSLIB00000848573,0.0,0.5559999999999999,0.4892717158238444,0.4553333333333333,31
CCMSLIB00000849219,CCMSLIB00000849670,0.0,0.5066666666666666,0.4609304368925213,0.4875862068965517,30
CCMSLIB00000855790,CCMSLIB00000851819,0.06,0.4199999999999999,0.3729074753520682,0.5144444444444444,19
CCMSLIB00000847433,CCMSLIB00000848829,0.02,0.5920000000000001,0.528163247379992,0.3989999999999999,21
CCMSLIB00000846041,CCMSLIB00000848929,0.02,0.6546666666666668,0.560306742434545,0.4819354838709677,32
CCMSLIB00000847779,CCMSLIB00000849011,0.06,0.6818181818181818,0.6095526530685174,0.5455555555555556,19
CCMSLIB00000848039,CCMSLIB00000847476,0.02,0.65,0.5673757799609692,0.5244444444444445,19
CCMSLIB00000851023,CCMSLIB00000854899,0.02,0.5716666666666668,0.5233990774469227,0.4911111111111112,28
CCMSLIB00000853270,CCMSLIB00000856060,0.02,0.4729411764705881,0.3418447363679571,0.4362162162162162,38
CCMSLIB00000848221,CCMSLIB00000848825,0.02,0.5040000000000002,0.3672269954790621,0.4839024390243904,42
CCMSLIB00000855420,CCMSLIB00000852969,0.04,0.718666666666667,0.6543711196783726,0.5523076923076923,27
CCMSLIB00000851640,CCMSLIB00000847928,0.08,0.5485714285714285,0.4135624540373792,0.4346666666666667,16
CCMSLIB00000848337,CCMSLIB00000847500,0.06,0.5060000000000001,0.3716423546770399,0.519,21
CCMSLIB00000846887,CCMSLIB00005721231,0.1,0.53,0.4662678339989876,0.5236363636363637,12
CCMSLIB00000845056,CCMSLIB00005721451,0.0,0.3633333333333333,0.2973256243098545,0.5038709677419354,32
CCMSLIB00005722788,CCMSLIB00005722357,0.02,0.5911111111111113,0.4789051160439675,0.5017142857142857,36
CCMSLIB00000846490,CCMSLIB00000852290,0.0,0.5950000000000002,0.5262500917947905,0.4322580645161291,32
CCMSLIB00000847842,CCMSLIB00000848318,0.0,0.3633333333333333,0.2973256243098545,0.5038709677419354,32
CCMSLIB00000846559,CCMSLIB00000847674,0.04,0.6571428571428574,0.5384116384668219,0.5154545454545456,45
CCMSLIB00005723121,CCMSLIB00005722319,0.0,0.4025,0.3805521625887533,0.5061538461538462,27
CCMSLIB00000847613,CCMSLIB00000848744,0.0,0.386153846153846,0.3285203136986236,0.5038709677419354,32
CCMSLIB00000848655,CCMSLIB00000847842,0.04,0.4283333333333334,0.3583921584527798,0.5733333333333333,31
CCMSLIB00000849015,CCMSLIB00000846805,0.06,0.3966666666666666,0.279667384800616,0.4393939393939394,34
CCMSLIB00000848301,CCMSLIB00000848341,0.06,0.5060000000000001,0.3716423546770399,0.519,21
CCMSLIB00000853274,CCMSLIB00000848369,0.02,0.6314285714285715,0.4896149042021746,0.5333333333333333,28
CCMSLIB00000847371,CCMSLIB00000847474,0.0,0.645,0.5990702453535905,0.4625,17
CCMSLIB00000847450,CCMSLIB00005721425,0.02,0.48,0.3379712775030561,0.4039999999999999,31
CCMSLIB00005721730,CCMSLIB00000845600,0.02,0.3999999999999998,0.3036143729363573,0.54,29
CCMSLIB00000848355,CCMSLIB00005721696,0.04,0.4858823529411762,0.3863400718047075,0.5047619047619049,43
CCMSLIB00000847752,CCMSLIB00000848904,0.0,0.3966666666666668,0.296909815136098,0.575,33
CCMSLIB00000848846,CCMSLIB00000845253,0.04,0.5964705882352941,0.4899180229866445,0.5542857142857145,43
CCMSLIB00005722160,CCMSLIB00005722331,0.08,0.5100000000000001,0.4144684969767404,0.52,29
CCMSLIB00000850864,CCMSLIB00000855553,0.06,0.6960000000000002,0.6089799355737016,0.4771428571428571,22
CCMSLIB00000848072,CCMSLIB00000849018,0.0,0.4866666666666666,0.4285099317869343,0.4386206896551726,30
CCMSLIB00000847787,CCMSLIB00000845594,0.04,0.614,0.5231959324390407,0.4444444444444442,19
CCMSLIB00000850236,CCMSLIB00000855355,0.0,0.41875,0.389665325405492,0.5038709677419354,32
CCMSLIB00000847450,CCMSLIB00000848314,0.02,0.53,0.3845059460624353,0.474,31
CCMSLIB00000848601,CCMSLIB00000847491,0.04,0.6200000000000002,0.530453415156445,0.5066666666666668,31
CCMSLIB00000848640,CCMSLIB00000848845,0.02,0.5800000000000002,0.4833929816723735,0.5406060606060605,34
CCMSLIB00005721179,CCMSLIB00000848461,0.04,0.5760000000000001,0.4801006924338704,0.5303225806451614,32
CCMSLIB00000853382,CCMSLIB00000850482,0.08,0.5760000000000002,0.4551861303716159,0.4548148148148147,28
CCMSLIB00000849195,CCMSLIB00000846131,0.0,0.6359999999999999,0.5865302392402048,0.4625,17
CCMSLIB00000848199,CCMSLIB00000846278,0.0,0.6171428571428575,0.5539713898256275,0.5025,41
CCMSLIB00000848884,CCMSLIB00000846029,0.06,0.6569999999999999,0.5814739640041359,0.5648484848484848,34
CCMSLIB00000845525,CCMSLIB00000848656,0.0,0.6226666666666666,0.5478692954783534,0.5177777777777779,28
CCMSLIB00000848777,CCMSLIB00000846809,0.0,0.5741176470588235,0.4609162736360291,0.3907692307692307,40
CCMSLIB00005721602,CCMSLIB00000848602,0.04,0.4011764705882352,0.2568203566438461,0.5284210526315788,39
CCMSLIB00000852312,CCMSLIB00000850203,0.02,0.5688888888888891,0.4527686580025955,0.5914285714285716,22
CCMSLIB00000845704,CCMSLIB00000848608,0.02,0.65875,0.565852062160412,0.4819354838709677,32
CCMSLIB00000848164,CCMSLIB00005721779,0.08,0.6215384615384617,0.4695533002425464,0.5016666666666667,25
CCMSLIB00000846887,CCMSLIB00000847866,0.1,0.53,0.4662678339989876,0.5236363636363637,12
CCMSLIB00000845612,CCMSLIB00000845616,0.06,0.5542857142857144,0.4565424046836334,0.4882352941176469,52
CCMSLIB00000855657,CCMSLIB00000850495,0.1,0.5780000000000001,0.4855554644594,0.4609523809523809,22
CCMSLIB00000848846,CCMSLIB00000847164,0.02,0.5329411764705883,0.4022117579321548,0.5290476190476191,43
CCMSLIB00000849032,CCMSLIB00000845361,0.02,0.56,0.427264771597131,0.4399999999999999,20
CCMSLIB00000854218,CCMSLIB00000855904,0.04,0.4177777777777777,0.3310589700260527,0.5936842105263159,20
CCMSLIB00000847946,CCMSLIB00000846479,0.08,0.6577777777777781,0.5563030837149205,0.5266666666666668,19
CCMSLIB00000853852,CCMSLIB00000850581,0.0,0.6163636363636362,0.529342614372694,0.4292592592592593,55
CCMSLIB00000848216,CCMSLIB00000845068,0.06,0.5480000000000002,0.4170638391869794,0.4419999999999999,31
CCMSLIB00000845060,CCMSLIB00000847463,0.04,0.635294117647059,0.5335154359025831,0.4278048780487802,42
CCMSLIB00000846155,CCMSLIB00000848355,0.02,0.5811764705882354,0.4604121636838372,0.4570731707317073,42
CCMSLIB00005721205,CCMSLIB00000848205,0.0,0.4846153846153846,0.4036668315238632,0.4962962962962963,28
CCMSLIB00000852576,CCMSLIB00000855814,0.0,0.4788235294117648,0.3297342128579087,0.487659574468085,48
CCMSLIB00005722633,CCMSLIB00005722743,0.02,0.5559999999999998,0.4363070451416582,0.4609090909090909,23
CCMSLIB00000846158,CCMSLIB00000846161,0.0,0.6142857142857143,0.5294305670060662,0.4033333333333334,25
CCMSLIB00000846826,CCMSLIB00000847225,0.04,0.68,0.6013656454322113,0.427906976744186,44
CCMSLIB00000848751,CCMSLIB00000848846,0.0,0.4466666666666667,0.347131833548497,0.5038709677419354,32
CCMSLIB00000848129,CCMSLIB00000846005,0.04,0.569090909090909,0.5299910102898057,0.4444444444444442,19
CCMSLIB00000847351,CCMSLIB00000853811,0.02,0.4875862068965518,0.4115423795829593,0.4408108108108108,75
CCMSLIB00000845149,CCMSLIB00000848956,0.04,0.7123076923076924,0.6290473870108462,0.5408,26
CCMSLIB00000846905,CCMSLIB00000845427,0.04,0.5239999999999998,0.4726960249030407,0.5303225806451614,32
CCMSLIB00000852491,CCMSLIB00000854245,0.02,0.6114285714285715,0.548696922693697,0.5356363636363636,56
CCMSLIB00000845488,CCMSLIB00005721669,0.04,0.645714285714286,0.5949057906230402,0.4433333333333333,13
CCMSLIB00005721798,CCMSLIB00000848138,0.06,0.5379999999999998,0.4748547525651171,0.5669999999999998,21
CCMSLIB00000848964,CCMSLIB00000846888,0.02,0.54,0.456588354394953,0.5176470588235295,18
CCMSLIB00000848349,CCMSLIB00000848642,0.0,0.6238461538461537,0.5295516658769929,0.5095238095238095,64
CCMSLIB00000848956,CCMSLIB00000847780,0.04,0.5323076923076925,0.4085053091266579,0.4173333333333333,31
CCMSLIB00000845821,CCMSLIB00000845427,0.06,0.5444444444444446,0.4204311829251619,0.5755,41
CCMSLIB00000847124,CCMSLIB00000847999,0.04,0.6953846153846157,0.6603318858140099,0.5171428571428571,22
CCMSLIB00000849040,CCMSLIB00005721281,0.02,0.6813333333333337,0.662538419592357,0.4466666666666667,31
CCMSLIB00000845816,CCMSLIB00000849026,0.02,0.3490909090909091,0.3223803790584643,0.4341666666666668,25
CCMSLIB00005723151,CCMSLIB00005723055,0.02,0.54,0.4266548197871641,0.5621428571428572,29
CCMSLIB00000848021,CCMSLIB00000847571,0.04,0.6046153846153848,0.502827524574024,0.4785714285714285,29
CCMSLIB00000846413,CCMSLIB00005721451,0.0,0.4733333333333332,0.4266545781927697,0.4386206896551726,30
CCMSLIB00000847633,CCMSLIB00000848858,0.02,0.3957142857142857,0.3283745496644748,0.4849999999999997,21
CCMSLIB00000849040,CCMSLIB00000846405,0.02,0.6813333333333337,0.662538419592357,0.4466666666666667,31
CCMSLIB00005722357,CCMSLIB00005722776,0.0,0.5628571428571432,0.4640388156894771,0.5176744186046511,44
CCMSLIB00000848129,CCMSLIB00000845594,0.06,0.5218181818181818,0.3750379845887963,0.4944444444444444,19
CCMSLIB00000848861,CCMSLIB00000845835,0.0,0.4453333333333334,0.3741814729224346,0.5038709677419354,32
CCMSLIB00000847842,CCMSLIB00000848249,0.04,0.57,0.3997275253846399,0.4935483870967742,32
CCMSLIB00000852052,CCMSLIB00000845662,0.06,0.5622222222222224,0.4520604233235167,0.5159999999999999,21
CCMSLIB00000847120,CCMSLIB00000847186,0.0,0.4494117647058824,0.3438333446108534,0.4765384615384614,53
CCMSLIB00000847904,CCMSLIB00000848751,0.0,0.49,0.4246979414318628,0.5399999999999998,31
CCMSLIB00000848353,CCMSLIB00000848712,0.0,0.4233333333333334,0.3457566538793204,0.5038709677419354,32
CCMSLIB00005721428,CCMSLIB00000853587,0.02,0.4035294117647058,0.2664461815730657,0.4375,41
CCMSLIB00005722591,CCMSLIB00005723094,0.02,0.3919999999999999,0.305299336892441,0.54,29
CCMSLIB00000847773,CCMSLIB00000848269,0.0,0.5633333333333332,0.4293772702998486,0.4785714285714285,43
CCMSLIB00000846278,CCMSLIB00000847557,0.04,0.3485714285714284,0.2228001374638523,0.4690909090909091,45
CCMSLIB00000848950,CCMSLIB00000846086,0.04,0.5784615384615386,0.4769580543306573,0.4561290322580646,32
CCMSLIB00000845303,CCMSLIB00000848857,0.04,0.4483333333333334,0.3059924227184878,0.47875,33
CCMSLIB00005721107,CCMSLIB00005721281,0.02,0.7013333333333337,0.6642515456929384,0.4039999999999999,31
CCMSLIB00000847788,CCMSLIB00000848454,0.02,0.4659999999999999,0.3461041217503806,0.4399999999999999,20
CCMSLIB00005721107,CCMSLIB00005721111,0.02,0.6560000000000001,0.6166383049264103,0.4726666666666667,31
CCMSLIB00000845060,CCMSLIB00000847608,0.02,0.5811764705882354,0.4604121636838372,0.4570731707317073,42
CCMSLIB00005721165,CCMSLIB00000847333,0.04,0.5880000000000001,0.4691001080426272,0.5794871794871795,40
CCMSLIB00000846155,CCMSLIB00005721775,0.04,0.635294117647059,0.5335154359025831,0.4278048780487802,42
CCMSLIB00000848904,CCMSLIB00000846805,0.02,0.5169230769230767,0.3650473906631074,0.4848484848484847,34
CCMSLIB00000848837,CCMSLIB00000852184,0.08,0.41,0.4147478157053767,0.5742857142857143,15
CCMSLIB00000845056,CCMSLIB00000846155,0.0,0.3633333333333333,0.2973256243098545,0.5038709677419354,32
CCMSLIB00000847292,CCMSLIB00000849082,0.04,0.4425,0.3420803094155621,0.48375,17
CCMSLIB00000845063,CCMSLIB00005721467,0.04,0.598,0.4810356696086627,0.4200000000000001,23
CCMSLIB00000848596,CCMSLIB00000846563,0.0,0.5166666666666666,0.454769210569907,0.5541176470588235,52
CCMSLIB00000846221,CCMSLIB00000846657,0.06,0.7275,0.6752955900258328,0.4771428571428571,22
CCMSLIB00000849624,CCMSLIB00000855841,0.0,0.4788235294117648,0.3297342128579087,0.487659574468085,48
CCMSLIB00000848404,CCMSLIB00000846127,0.04,0.6082352941176473,0.5099974817517939,0.5806666666666667,31
CCMSLIB00000845525,CCMSLIB00000848818,0.0,0.6226666666666666,0.5478692954783534,0.5177777777777779,28
CCMSLIB00005722350,CCMSLIB00005722894,0.02,0.3842857142857144,0.2988924264536059,0.4849999999999997,21
CCMSLIB00000846826,CCMSLIB00005721186,0.04,0.68,0.6013656454322113,0.427906976744186,44
CCMSLIB00000845758,CCMSLIB00000845634,0.04,0.5493333333333336,0.4302488001613445,0.5733333333333333,31
CCMSLIB00000849918,CCMSLIB00000853750,0.0,0.6111111111111112,0.5116794369570826,0.4066666666666666,37
CCMSLIB00000848249,CCMSLIB00000849015,0.04,0.515,0.413487194247028,0.51875,33
CCMSLIB00000856005,CCMSLIB00000855989,0.08,0.6266666666666665,0.4729481029517378,0.5194117647058824,35
CCMSLIB00000846117,CCMSLIB00000849034,0.0,0.5927272727272727,0.4909488557455126,0.4659999999999998,21
CCMSLIB00000848301,CCMSLIB00005721576,0.06,0.5060000000000001,0.3716423546770399,0.519,21
CCMSLIB00000847470,CCMSLIB00000847936,0.02,0.4666666666666665,0.369596253946108,0.4732,51
CCMSLIB00000846932,CCMSLIB00000846488,0.04,0.6545454545454542,0.5560255586435464,0.4942857142857142,22
CCMSLIB00000847618,CCMSLIB00000847225,0.02,0.5539999999999999,0.443130788096543,0.4565384615384615,53
CCMSLIB00000846413,CCMSLIB00000845060,0.0,0.4733333333333332,0.4266545781927697,0.4386206896551726,30
CCMSLIB00000847752,CCMSLIB00000849015,0.04,0.4700000000000001,0.3371200211324524,0.5275,33
CCMSLIB00000848383,CCMSLIB00000847481,0.04,0.6272727272727273,0.5198474190820114,0.4572727272727271,23
CCMSLIB00000850257,CCMSLIB00000850263,0.0,0.5126315789473684,0.3520153163531205,0.4327659574468084,48
CCMSLIB00000846887,CCMSLIB00000847956,0.04,0.5833333333333333,0.5390550855782253,0.5345454545454544,12
CCMSLIB00000847726,CCMSLIB00000851534,0.04,0.6230769230769231,0.4656418185205506,0.5523076923076923,27
CCMSLIB00000848278,CCMSLIB00000846735,0.02,0.4423529411764705,0.3651907834018915,0.4424390243902439,42
CCMSLIB00000848336,CCMSLIB00000848390,0.08,0.6166666666666667,0.5236922840283869,0.5266666666666668,19
CCMSLIB00005722670,CCMSLIB00005722354,0.04,0.4733333333333334,0.381620877426989,0.48375,17
CCMSLIB00005721607,CCMSLIB00000846839,0.0,0.4835294117647059,0.3902073047985853,0.551,41
CCMSLIB00000848355,CCMSLIB00000848668,0.02,0.638823529411765,0.529127918814574,0.549047619047619,43
CCMSLIB00000855995,CCMSLIB00000854397,0.0,0.6592592592592592,0.5833665302207861,0.4867692307692309,66
CCMSLIB00000847789,CCMSLIB00000848693,0.04,0.5879999999999996,0.4969680363620125,0.4869999999999999,21
CCMSLIB00000848021,CCMSLIB00000848044,0.04,0.6046153846153848,0.502827524574024,0.4785714285714285,29
CCMSLIB00000847779,CCMSLIB00000847611,0.06,0.6818181818181818,0.6095526530685174,0.5455555555555556,19
CCMSLIB00000846428,CCMSLIB00000848653,0.02,0.6880000000000003,0.6020167687103948,0.4710000000000001,21
CCMSLIB00000845214,CCMSLIB00005721381,0.04,0.5986666666666669,0.4523016063736404,0.5303225806451614,32
CCMSLIB00000848300,CCMSLIB00000848378,0.06,0.4955555555555556,0.3409027166324739,0.4944444444444444,19
CCMSLIB00000850471,CCMSLIB00000851051,0.06,0.4777777777777778,0.3817826105234181,0.4326315789473684,20
CCMSLIB00000850129,CCMSLIB00000851855,0.1,0.462222222222222,0.2519807512688617,0.5125,25
CCMSLIB00000847820,CCMSLIB00000845197,0.04,0.5066666666666668,0.4028033099788835,0.4964705882352941,18
CCMSLIB00005721798,CCMSLIB00000848636,0.06,0.5060000000000001,0.3716423546770399,0.519,21
CCMSLIB00000845072,CCMSLIB00005721525,0.06,0.5111111111111113,0.4025360563109442,0.5678260869565217,24
CCMSLIB00000847613,CCMSLIB00005721716,0.0,0.5215384615384615,0.4231455380315078,0.4645161290322581,32
CCMSLIB00000845303,CCMSLIB00005721176,0.04,0.4183333333333333,0.291397908623555,0.5275,33
CCMSLIB00000853643,CCMSLIB00000853372,0.02,0.4711111111111111,0.4289134109525839,0.4833333333333334,37
CCMSLIB00000847866,CCMSLIB00000845164,0.08,0.5775,0.4670376647272883,0.5184615384615384,14
CCMSLIB00000847785,CCMSLIB00000845054,0.08,0.4571428571428571,0.3088329569003645,0.5186666666666667,16
CCMSLIB00000848655,CCMSLIB00000845060,0.04,0.4283333333333334,0.3583921584527798,0.5733333333333333,31
CCMSLIB00000849017,CCMSLIB00000848278,0.06,0.595294117647059,0.4971407493678466,0.5755,41
CCMSLIB00005721798,CCMSLIB00005721643,0.06,0.5379999999999998,0.4748547525651171,0.5669999999999998,21
CCMSLIB00000852926,CCMSLIB00000850149,0.08,0.4479999999999999,0.3731320867016387,0.5469565217391303,24
CCMSLIB00000845303,CCMSLIB00000845329,0.0,0.365,0.2766810381062132,0.43625,33
CCMSLIB00000855508,CCMSLIB00000847744,0.0,0.3773333333333333,0.3652151828063285,0.4630303030303032,34
CCMSLIB00000848634,CCMSLIB00000847509,0.08,0.6215384615384617,0.4695533002425464,0.5016666666666667,25
CCMSLIB00000849040,CCMSLIB00000845634,0.04,0.524,0.4262351901205822,0.5733333333333333,31
CCMSLIB00000848152,CCMSLIB00000848133,0.04,0.6771428571428574,0.6021517142020728,0.512,31
CCMSLIB00000848751,CCMSLIB00005721176,0.0,0.4466666666666667,0.347131833548497,0.5038709677419354,32
CCMSLIB00000845821,CCMSLIB00000848766,0.0,0.5533333333333335,0.4410467964088109,0.4895000000000001,41
CCMSLIB00000846888,CCMSLIB00000847759,0.08,0.4666666666666665,0.3202434967133885,0.5055555555555558,19
CCMSLIB00000848355,CCMSLIB00000845253,0.04,0.5964705882352941,0.4899180229866445,0.5542857142857145,43
CCMSLIB00000846977,CCMSLIB00000848596,0.02,0.5911111111111113,0.4789051160439675,0.5017142857142857,36
CCMSLIB00005721779,CCMSLIB00005721208,0.02,0.7060000000000001,0.6291412953649623,0.4833333333333334,37
CCMSLIB00000848931,CCMSLIB00000848080,0.06,0.610909090909091,0.5073261199973212,0.5173913043478261,24
CCMSLIB00000847842,CCMSLIB00000848930,0.0,0.3633333333333333,0.2973256243098545,0.5038709677419354,32
CCMSLIB00000847640,CCMSLIB00000845500,0.02,0.5200000000000001,0.4318793051556031,0.4399999999999999,20
CCMSLIB00000845038,CCMSLIB00000853947,0.08,0.7180000000000001,0.6791494478884096,0.5469565217391303,24
CCMSLIB00000848300,CCMSLIB00000845361,0.0,0.597777777777778,0.5315813869620986,0.4666666666666666,19
CCMSLIB00000845657,CCMSLIB00000848962,0.12,0.605,0.468838585419647,0.5342857142857144,15
CCMSLIB00000846041,CCMSLIB00000845329,0.02,0.6546666666666668,0.560306742434545,0.4819354838709677,32
CCMSLIB00000848601,CCMSLIB00000848234,0.04,0.6200000000000002,0.530453415156445,0.5066666666666668,31
CCMSLIB00000848601,CCMSLIB00005721178,0.02,0.6813333333333337,0.662538419592357,0.4466666666666667,31
CCMSLIB00005721111,CCMSLIB00000847856,0.04,0.5986666666666669,0.4523016063736404,0.5303225806451614,32
CCMSLIB00000848573,CCMSLIB00000848461,0.02,0.6266666666666668,0.526290103106112,0.4945000000000001,41
CCMSLIB00000851040,CCMSLIB00000851752,0.0,0.4385185185185186,0.3467673902396423,0.59012987012987,78
CCMSLIB00000848457,CCMSLIB00005721165,0.02,0.6066666666666667,0.5097582053771054,0.4545945945945946,38
CCMSLIB00000851772,CCMSLIB00000850959,0.04,0.5672727272727272,0.413724619793426,0.449285714285714,29
CCMSLIB00000846397,CCMSLIB00005721400,0.02,0.5028571428571428,0.4081747091071468,0.4479999999999999,26
CCMSLIB00005721210,CCMSLIB00000852883,0.08,0.5483333333333335,0.4415356590885628,0.4846153846153846,27
CCMSLIB00000847842,CCMSLIB00000848486,0.0,0.5533333333333332,0.3986087542827197,0.4645161290322581,32
CCMSLIB00000846403,CCMSLIB00000847439,0.02,0.5905882352941179,0.4710901517707238,0.4839024390243904,42
CCMSLIB00005721480,CCMSLIB00005721465,0.04,0.6046153846153848,0.502827524574024,0.4785714285714285,29
CCMSLIB00000845885,CCMSLIB00000847785,0.08,0.6571428571428573,0.5882849847560007,0.5184615384615384,14
CCMSLIB00000850695,CCMSLIB00000855989,0.02,0.6666666666666667,0.5705827052008723,0.4666666666666665,34
CCMSLIB00000845054,CCMSLIB00000847554,0.08,0.5244444444444443,0.3423214006957379,0.4733333333333334,22
CCMSLIB00000848380,CCMSLIB00000847481,0.0,0.6799999999999998,0.6261885613489335,0.5257142857142859,22
CCMSLIB00005721621,CCMSLIB00000848276,0.02,0.4155555555555555,0.3735666528619867,0.5664000000000001,26
CCMSLIB00005721113,CCMSLIB00000854329,0.06,0.6092307692307692,0.5024727715924672,0.4495652173913044,24
CCMSLIB00000847395,CCMSLIB00000847832,0.06,0.7345454545454548,0.6838476230011582,0.5302564102564101,40
CCMSLIB00000845418,CCMSLIB00000847970,0.04,0.6683333333333334,0.594167383640454,0.5936842105263159,20
CCMSLIB00000849011,CCMSLIB00000845388,0.0,0.6836363636363635,0.5666715017887571,0.4659999999999998,21
CCMSLIB00000853807,CCMSLIB00000845901,0.0,0.4745454545454544,0.4065739162971328,0.4621818181818179,56
CCMSLIB00000845924,CCMSLIB00000847704,0.08,0.6800000000000002,0.5983259092056098,0.5472727272727272,23
CCMSLIB00000845809,CCMSLIB00000847934,0.02,0.6834782608695653,0.6143298363890363,0.5756862745098043,52
CCMSLIB00000853098,CCMSLIB00000845747,0.04,0.5923076923076924,0.4721652602211633,0.5608333333333333,25
CCMSLIB00005721518,CCMSLIB00000846458,0.02,0.57,0.4991113845154792,0.4814285714285714,15
CCMSLIB00000845821,CCMSLIB00000847560,0.0,0.5533333333333335,0.4410467964088109,0.4895000000000001,41
CCMSLIB00000847387,CCMSLIB00005721449,0.02,0.5563636363636364,0.471189642114065,0.4670000000000001,21
CCMSLIB00000845488,CCMSLIB00000845164,0.06,0.6114285714285715,0.523727991515187,0.5266666666666667,13
CCMSLIB00000846878,CCMSLIB00000847467,0.04,0.5826666666666667,0.4857638906742865,0.5216216216216215,38
CCMSLIB00000853364,CCMSLIB00000855726,0.04,0.6188888888888888,0.5133293424589845,0.5862745098039216,52
CCMSLIB00000849375,CCMSLIB00000853333,0.04,0.4371428571428573,0.3445017360933844,0.4916129032258064,32
CCMSLIB00000853669,CCMSLIB00000848212,0.02,0.5753846153846155,0.4802737690419421,0.4816000000000002,26
CCMSLIB00000845051,CCMSLIB00000845594,0.06,0.4955555555555556,0.3409027166324739,0.4944444444444444,19
CCMSLIB00000848182,CCMSLIB00005721479,0.02,0.5964705882352942,0.5009837210676522,0.4860869565217391,47
CCMSLIB00000848930,CCMSLIB00000845060,0.0,0.5117647058823529,0.3878144899208087,0.4589999999999999,41
CCMSLIB00000854585,CCMSLIB00000846405,0.04,0.3614285714285713,0.2334247687993466,0.5790000000000002,41
CCMSLIB00005721124,CCMSLIB00005721152,0.08,0.598888888888889,0.4644855324583177,0.4873684210526318,39
CCMSLIB00000848751,CCMSLIB00000847757,0.0,0.3933333333333333,0.3067757415616254,0.4406451612903226,32
CCMSLIB00000847750,CCMSLIB00000849010,0.06,0.5857142857142855,0.5111728279105918,0.48875,17
CCMSLIB00000845594,CCMSLIB00000847533,0.06,0.5819999999999999,0.4547660338126463,0.4326315789473684,20
CCMSLIB00000846793,CCMSLIB00000848262,0.06,0.5981818181818183,0.5498539142088295,0.5341666666666667,25
CCMSLIB00000848450,CCMSLIB00000848861,0.02,0.5880000000000001,0.4413518789038235,0.4946666666666667,31
CCMSLIB00000848129,CCMSLIB00000845418,0.06,0.4527272727272727,0.4036572215029559,0.5144444444444444,19
CCMSLIB00000848178,CCMSLIB00000853132,0.06,0.6625,0.6061789163905772,0.5000000000000002,12
CCMSLIB00000845474,CCMSLIB00000848602,0.04,0.4011764705882352,0.2568203566438461,0.5284210526315788,39
CCMSLIB00000847904,CCMSLIB00000845058,0.0,0.49,0.4246979414318628,0.5399999999999998,31
CCMSLIB00000853599,CCMSLIB00000849505,0.02,0.48,0.3582622688749739,0.485,17
CCMSLIB00000848751,CCMSLIB00000848249,0.0,0.4466666666666667,0.347131833548497,0.5038709677419354,32
CCMSLIB00000848655,CCMSLIB00000849017,0.02,0.4883333333333333,0.3281541208678944,0.4039999999999999,31
CCMSLIB00000847757,CCMSLIB00000847289,0.02,0.5058823529411766,0.3747961675863221,0.4714285714285715,43
CCMSLIB00000848249,CCMSLIB00000845058,0.08,0.495,0.367621193547982,0.53125,33
CCMSLIB00005721779,CCMSLIB00000848162,0.02,0.7060000000000001,0.6291412953649623,0.4833333333333334,37
CCMSLIB00000846968,CCMSLIB00000846809,0.0,0.5741176470588235,0.4615099985946275,0.4164102564102563,40
CCMSLIB00000847445,CCMSLIB00000852994,0.02,0.4833333333333333,0.4126341690280079,0.4673684210526315,20
CCMSLIB00000847866,CCMSLIB00000845657,0.04,0.6725,0.6306959044248629,0.4707692307692309,14
